MONTH,TMIN_P10,TMAX_P90,TMIN_MIN,TMAX_MAX,PRCP_SUM
1,3.1075,25.118421052631575,-1.6,29.900000000000002,10.180000000000001
2,3.889189189189189,26.84594594594595,-0.6000000000000001,31.6,9.675675675675677
3,5.271428571428572,29.17647058823529,-0.4,35.800000000000004,11.360000000000003
4,8.810810810810812,29.762162162162163,0.0,38.6,26.397297297297296
5,9.727027027027027,29.581081081081088,4.5,35.2,71.74444444444445
6,10.447368421052634,27.736842105263158,7.1000000000000005,34.0,203.5921052631579
7,9.767567567567568,26.672972972972968,6.6000000000000005,29.900000000000002,119.60270270270269
8,9.80857142857143,27.073529411764703,6.0,29.900000000000002,133.51764705882354
9,9.627777777777776,25.897222222222222,0.0,29.900000000000002,187.7027777777778
10,6.694736842105263,25.955263157894734,0.0,29.900000000000002,78.89473684210526
11,3.934210526315789,25.636842105263153,-1.2000000000000002,30.0,20.16052631578947
12,3.4378378378378374,24.944444444444443,-2.0,28.400000000000002,9.17837837837838
