MONTH,TMIN_P10,TMAX_P90,TMIN_MIN,TMAX_MAX,PRCP_SUM
1,,,,,646.18
2,,,,,542.73
3,,,,,574.25
4,,,,,427.89
5,,,,,607.98
6,,,,,698.58
7,,,,,709.67
8,,,,,675.84
9,,,,,614.45
10,,,,,620.76
11,,,,,682.96
12,,,,,719.27
