MONTH,TMIN_P10,TMAX_P90,TMIN_MIN,TMAX_MAX,PRCP_SUM
1,,,,,719.8
2,,,,,601.5
3,,,,,624.89
4,,,,,459.42
5,,,,,644.24
6,,,,,706.71
7,,,,,734.85
8,,,,,679.27
9,,,,,690.05
10,,,,,675.24
11,,,,,741.33
12,,,,,793.02
