MONTH,TMIN_P10,TMAX_P90,TMIN_MIN,TMAX_MAX,PRCP_SUM
1,-22.98181818181818,0.04999999999999994,-30.200000000000003,7.4,7.7636363636363654
2,-20.404545454545456,3.5909090909090917,-27.8,10.3,11.081818181818184
3,-11.795454545454545,10.490909090909092,-26.1,18.6,15.20909090909091
4,-3.040909090909091,20.031818181818185,-8.700000000000001,28.0,48.31818181818182
5,2.6181818181818186,25.99545454545455,-3.1,33.2,71.59545454545456
6,9.609090909090911,28.04545454545455,4.2,33.1,113.47272727272728
7,15.399999999999997,29.514285714285716,9.1,33.5,245.07142857142853
8,13.400000000000002,30.138095238095243,4.4,35.300000000000004,199.3142857142857
9,3.0619047619047626,25.83809523809524,-2.3000000000000003,30.200000000000003,93.10952380952382
10,-3.847619047619048,20.628571428571426,-9.9,27.1,53.976190476190474
11,-11.785714285714286,11.957142857142859,-21.1,18.6,25.433333333333334
12,-19.842857142857145,3.2571428571428576,-28.8,9.0,11.352380952380953
