MONTH,TMIN_P10,TMAX_P90,TMIN_MIN,TMAX_MAX,PRCP_SUM
1,-6.3900000000000015,10.475000000000001,-11.5,17.6,7.095000000000001
2,-3.2650000000000006,14.544444444444448,-9.1,26.5,10.94
3,1.7649999999999995,22.388888888888886,-4.4,31.3,21.389999999999997
4,7.33,28.22352941176471,-0.1,35.1,43.655
5,12.370000000000003,32.60588235294117,9.1,39.0,63.710000000000015
6,17.725,36.49411764705882,14.3,41.2,66.97
7,20.375000000000004,36.87647058823529,17.3,42.300000000000004,106.325
8,19.170000000000005,35.37058823529412,13.8,40.300000000000004,91.44500000000002
9,14.06842105263158,29.925000000000004,9.200000000000001,38.7,105.39999999999998
10,7.7,23.71764705882353,2.9000000000000004,28.5,55.73157894736844
11,0.20526315789473681,17.723529411764705,-5.1000000000000005,26.900000000000002,22.700000000000003
12,-4.842105263157895,11.5625,-10.5,21.200000000000003,4.211764705882353
