MONTH,TMIN_P10,TMAX_P90,TMIN_MIN,TMAX_MAX,PRCP_SUM
1,,,,,862.48
2,,,,,709.43
3,,,,,592.62
4,,,,,428.81
5,,,,,672.71
6,,,,,726.95
7,,,,,914.57
8,,,,,1119.67
9,,,,,930.57
10,,,,,986.81
11,,,,,1043.67
12,,,,,1000.24
