MONTH,TMIN_P10,TMAX_P90,TMIN_MIN,TMAX_MAX,PRCP_SUM
1,2.2,9.06,-1.4,11.6,
2,1.59,8.13,-5.8,13.1,
3,2.65,8.48,-4.0,12.8,
4,4.48,10.92,1.2,17.1,
5,6.99,14.28,4.2,18.5,
6,10.98,16.44,8.2,22.2,
7,13.43,19.22,10.2,29.0,
8,14.06,19.41,10.9,24.8,
9,12.54,18.08,9.7,22.1,
10,9.25,16.31,4.8,19.3,
11,5.77,13.24,0.6,16.2,
12,3.72,10.55,-1.8,12.7,
