MONTH,TMIN_P10,TMAX_P90,TMIN_MIN,TMAX_MAX,PRCP_SUM
1,12.845714285714285,22.402857142857144,8.9,26.1,77.68
2,12.431428571428574,22.048571428571428,8.9,24.200000000000003,61.12
3,13.405714285714287,23.297142857142862,9.200000000000001,26.6,72.89714285714285
4,16.228571428571428,25.382857142857148,10.700000000000001,28.400000000000002,105.54857142857144
5,18.63428571428572,27.365714285714283,13.9,29.8,163.24571428571429
6,22.140000000000004,29.78857142857144,17.7,32.9,120.16285714285713
7,23.831428571428564,31.05142857142857,20.8,33.800000000000004,83.0542857142857
8,24.417142857142863,30.882857142857144,22.200000000000003,33.300000000000004,108.72285714285714
9,23.84857142857143,30.65714285714286,15.0,33.1,113.18857142857142
10,22.05714285714286,29.56571428571429,17.2,31.400000000000002,126.68571428571428
11,18.680000000000007,27.08571428571428,13.200000000000001,30.200000000000003,147.40857142857143
12,14.991428571428573,24.36857142857143,11.9,27.200000000000003,104.65714285714287
