MONTH,TMIN_P10,TMAX_P90,TMIN_MIN,TMAX_MAX,PRCP_SUM
1,0.9192307692307693,12.907692307692308,-5.7,18.6,78.44999999999996
2,1.2301886792452827,13.916981132075474,-5.800000000000001,20.400000000000002,88.24905660377358
3,3.30566037735849,16.839622641509433,-4.0,22.3,134.43962264150943
4,7.715094339622643,20.896226415094343,2.0,25.700000000000003,178.477358490566
5,12.107692307692306,24.307843137254906,7.800000000000001,29.3,181.8788461538462
6,16.528846153846153,26.259615384615383,12.4,30.700000000000003,297.0480769230771
7,21.109433962264156,30.457692307692312,16.1,39.6,318.94150943396227
8,22.66545454545454,31.438888888888886,18.400000000000002,35.6,247.6203703703703
9,18.530188679245285,28.711320754716983,13.600000000000001,33.6,213.7962264150944
10,12.86037735849056,24.769230769230766,5.9,30.1,99.92115384615384
11,7.3442307692307685,20.676923076923078,1.7000000000000002,26.900000000000002,109.8942307692308
12,2.878846153846154,15.665384615384617,-3.6,23.1,66.72307692307692
