MONTH,TMIN_P10,TMAX_P90,TMIN_MIN,TMAX_MAX,PRCP_SUM
1,-1.4166666666666672,14.579629629629629,-6.0,22.0,68.71886792452831
2,-0.9381818181818182,15.738181818181824,-5.4,26.200000000000003,98.74814814814815
3,1.6854545454545458,19.418181818181818,-4.6000000000000005,28.0,197.41454545454548
4,6.729090909090909,23.694545454545455,0.2,33.300000000000004,212.47090909090906
5,11.925925925925926,26.63207547169812,7.0,33.9,208.24629629629638
6,16.459259259259255,29.31481481481482,12.5,38.300000000000004,264.45925925925917
7,20.770909090909093,33.022222222222226,15.4,40.0,261.6218181818182
8,22.300000000000004,33.625454545454545,16.900000000000002,38.7,209.2160714285715
9,18.103703703703705,31.41296296296296,12.200000000000001,37.1,257.3500000000001
10,11.521818181818187,26.71272727272727,4.800000000000001,33.9,188.97090909090915
11,5.861818181818181,22.181481481481484,-0.5,28.0,106.74999999999994
12,0.5518518518518518,17.21481481481482,-4.1000000000000005,24.8,65.1301886792453
