DAY,TMIN_P10,TMAX_P90,TMIN_MIN,TMAX_MAX,PRCP_SUM,MONTH,DAY_OF_MONTH
1,2.1439024390243904,12.376470588235293,-2.5,19.3,9.121951219512194,1,1
2,1.185,12.33653846153846,-3.6,19.1,15.790697674418604,1,2
3,1.7590909090909082,12.190384615384612,-2.7,17.6,21.813953488372093,1,3
4,1.7609756097560973,12.47169811320755,-2.5,17.6,29.727272727272727,1,4
5,1.6210526315789473,11.445283018867922,-2.9000000000000004,18.5,12.116279069767442,1,5
6,0.9974999999999999,11.024,-4.3,18.7,15.487804878048781,1,6
7,1.5095238095238093,12.011538461538464,-3.9000000000000004,22.0,30.41860465116279,1,7
8,1.9789473684210528,12.026530612244898,-3.5,20.0,24.674418604651162,1,8
9,1.23421052631579,11.819607843137256,-2.9000000000000004,16.900000000000002,36.11363636363637,1,9
10,1.6317073170731706,12.060377358490566,-2.5,18.3,14.477272727272727,1,10
11,1.1487804878048782,11.443396226415093,-4.0,15.9,8.581395348837209,1,11
12,1.2432432432432434,11.416981132075474,-2.4000000000000004,20.3,16.545454545454547,1,12
13,1.3414634146341466,11.256603773584908,-3.2,16.7,19.704545454545453,1,13
14,1.1365853658536587,11.532075471698114,-3.3000000000000003,18.900000000000002,14.91304347826087,1,14
15,1.0675675675675678,11.062264150943395,-4.9,20.900000000000002,49.09090909090909,1,15
16,0.8473684210526317,11.56296296296296,-3.4000000000000004,19.8,19.045454545454547,1,16
17,1.3465116279069769,11.505769230769236,-3.2,18.3,16.91304347826087,1,17
18,1.1675675675675676,11.286538461538463,-6.0,19.1,47.56521739130435,1,18
19,1.2842105263157895,11.37058823529412,-3.4000000000000004,17.3,13.590909090909092,1,19
20,1.330232558139535,11.854901960784316,-4.0,20.3,29.88372093023256,1,20
21,1.7162162162162162,11.249999999999998,-2.6,18.3,57.72727272727273,1,21
22,1.3658536585365855,11.337735849056603,-3.8000000000000003,19.900000000000002,28.511627906976745,1,22
23,0.9093750000000002,11.175000000000002,-5.4,16.7,40.92857142857143,1,23
24,1.077142857142857,11.455555555555554,-5.5,16.7,33.59090909090909,1,24
25,0.6256410256410257,11.47169811320755,-4.0,20.200000000000003,21.23404255319149,1,25
26,0.7860465116279073,11.618867924528297,-4.4,17.6,21.477272727272727,1,26
27,0.6837209302325581,11.835849056603776,-4.3,18.1,51.28260869565217,1,27
28,0.626829268292683,11.61346153846154,-4.6000000000000005,17.400000000000002,19.3953488372093,1,28
29,0.7815789473684213,11.264705882352942,-3.1,19.1,11.659090909090908,1,29
30,1.6690476190476193,11.926923076923073,-5.4,20.6,51.68888888888889,1,30
31,0.8261904761904763,11.455555555555556,-5.6000000000000005,17.8,45.02325581395349,1,31
32,1.4205128205128206,11.310000000000002,-3.8000000000000003,21.700000000000003,27.8,2,1
33,1.5972222222222223,11.227777777777781,-5.0,21.700000000000003,47.395348837209305,2,2
34,1.030232558139535,11.311320754716977,-4.4,16.900000000000002,24.22222222222222,2,3
35,0.30000000000000004,11.767924528301888,-5.4,21.1,27.954545454545453,2,4
36,1.3372093023255816,11.146153846153847,-3.4000000000000004,19.0,24.34090909090909,2,5
37,1.4441860465116283,11.534615384615389,-3.9000000000000004,21.0,20.0,2,6
38,1.2205128205128206,11.76730769230769,-3.4000000000000004,20.8,46.54545454545455,2,7
39,1.2783783783783784,11.798076923076923,-2.9000000000000004,16.6,19.0,2,8
40,1.608571428571429,12.059615384615388,-3.0,22.200000000000003,39.11363636363637,2,9
41,1.4404761904761905,11.801960784313728,-4.2,22.3,29.853658536585368,2,10
42,0.8692307692307691,11.528301886792455,-4.2,21.1,9.071428571428571,2,11
43,1.3146341463414635,11.61923076923077,-4.5,18.2,22.13953488372093,2,12
44,2.1926829268292676,12.53653846153846,-1.8,23.700000000000003,28.3,2,13
45,2.37560975609756,13.48627450980392,-4.2,26.200000000000003,42.023809523809526,2,14
46,2.63,12.864150943396222,-2.8000000000000003,24.6,64.68181818181819,2,15
47,1.6794117647058817,12.460377358490563,-3.5,23.900000000000002,50.53191489361702,2,16
48,2.2324324324324327,11.714814814814815,-4.1000000000000005,20.1,62.15555555555556,2,17
49,2.2300000000000004,12.233333333333327,-4.1000000000000005,19.5,65.93181818181819,2,18
50,2.9976190476190476,12.083999999999996,-4.800000000000001,18.400000000000002,51.72093023255814,2,19
51,2.908333333333333,13.259615384615385,-2.7,23.0,66.33333333333333,2,20
52,2.557575757575757,12.825490196078434,-1.5,20.0,37.34090909090909,2,21
53,3.091111111111111,12.566037735849054,-2.5,23.0,22.386363636363637,2,22
54,2.982051282051282,13.586792452830192,-4.4,22.5,104.4047619047619,2,23
55,3.2368421052631584,11.965384615384618,-1.7000000000000002,17.7,40.28888888888889,2,24
56,2.8384615384615377,12.62307692307692,-2.5,21.5,46.76086956521739,2,25
57,3.5023809523809524,12.226923076923079,-4.2,23.1,29.466666666666665,2,26
58,3.073684210526315,13.507843137254905,-5.1000000000000005,20.8,84.22727272727273,2,27
59,3.367391304347826,12.93265306122449,-2.1,19.400000000000002,63.84444444444444,2,28
60,2.818181818181819,13.384615384615385,-2.2,18.8,66.72727272727273,2,29
61,3.6914285714285717,14.027999999999997,-3.5,23.400000000000002,89.52083333333333,3,1
62,3.2685714285714287,13.273584905660375,-3.1,21.700000000000003,68.30232558139535,3,2
63,3.1195121951219518,13.24074074074074,-2.8000000000000003,20.1,32.372093023255815,3,3
64,3.7805555555555554,13.619999999999997,-1.3,22.0,47.53333333333333,3,4
65,3.5139534883720924,13.573999999999998,-3.8000000000000003,20.0,74.95652173913044,3,5
66,3.6657894736842107,14.150943396226412,-4.6000000000000005,22.3,93.73913043478261,3,6
67,3.0571428571428574,13.902000000000003,-1.3,23.5,67.5111111111111,3,7
68,3.4071428571428557,14.35744680851064,-3.3000000000000003,23.200000000000003,36.18604651162791,3,8
69,3.652631578947368,14.815686274509805,-2.2,24.8,56.36363636363637,3,9
70,5.118918918918919,14.55,-0.2,24.0,99.2127659574468,3,10
71,4.097435897435897,13.858000000000002,-2.5,21.700000000000003,42.23255813953488,3,11
72,4.705128205128205,13.782,-1.6,21.3,62.24444444444445,3,12
73,4.324999999999999,14.663999999999996,-1.2000000000000002,23.400000000000002,40.348837209302324,3,13
74,4.366666666666666,14.469811320754719,-2.0,25.900000000000002,88.5909090909091,3,14
75,5.205128205128205,15.116000000000001,-1.7000000000000002,25.200000000000003,95.42,3,15
76,5.112195121951221,15.790384615384614,-0.2,24.5,58.645833333333336,3,16
77,6.173809523809524,15.163461538461537,1.8,22.900000000000002,69.97916666666667,3,17
78,4.9512820512820515,15.480769230769228,-0.7000000000000001,21.200000000000003,55.52272727272727,3,18
79,5.672500000000001,15.932075471698116,-1.2000000000000002,28.0,65.79545454545455,3,19
80,5.8428571428571425,15.74509803921569,-1.7000000000000002,22.400000000000002,95.41304347826087,3,20
81,5.525641025641024,15.080000000000005,-3.0,23.3,101.3953488372093,3,21
82,5.897619047619047,15.716,-1.9000000000000001,23.900000000000002,66.57142857142857,3,22
83,5.9,14.686000000000002,-1.3,22.0,114.32608695652173,3,23
84,6.34,15.747058823529414,-0.6000000000000001,25.3,119.29545454545455,3,24
85,5.782926829268295,15.674509803921566,-0.6000000000000001,24.0,100.22916666666667,3,25
86,6.134285714285714,15.811320754716975,-0.4,24.200000000000003,61.608695652173914,3,26
87,5.911627906976744,16.3764705882353,0.6000000000000001,22.200000000000003,93.44680851063829,3,27
88,6.9794871794871804,16.611764705882354,2.1,22.6,41.95652173913044,3,28
89,7.051515151515151,16.72040816326531,2.5,25.5,82.4888888888889,3,29
90,7.948780487804878,17.69591836734694,0.2,26.6,152.72093023255815,3,30
91,8.1,17.768,0.5,25.900000000000002,116.69767441860465,3,31
92,7.665000000000004,16.817647058823532,1.3,30.700000000000003,70.55813953488372,4,1
93,7.964285714285713,17.33725490196079,0.2,24.0,58.44186046511628,4,2
94,7.908333333333335,17.643137254901962,0.6000000000000001,23.900000000000002,55.13333333333333,4,3
95,7.780952380952381,17.131481481481483,1.6,27.3,100.46666666666667,4,4
96,8.030232558139534,17.796153846153842,1.6,24.5,78.8695652173913,4,5
97,8.941666666666668,18.886,3.7,23.900000000000002,87.53333333333333,4,6
98,9.18684210526316,18.387500000000006,2.6,27.200000000000003,129.04444444444445,4,7
99,9.418918918918916,18.917307692307688,1.7000000000000002,29.200000000000003,169.95348837209303,4,8
100,8.953488372093023,18.856603773584908,3.0,26.3,97.73333333333333,4,9
101,9.550000000000002,18.36458333333333,4.1000000000000005,26.5,87.68181818181819,4,10
102,9.784210526315793,19.110204081632652,4.1000000000000005,24.8,52.5,4,11
103,9.782926829268295,18.798000000000002,4.3,26.200000000000003,95.91489361702128,4,12
