MONTH,TMIN_P10,TMAX_P90,TMIN_MIN,TMAX_MAX,PRCP_SUM
1,-3.59,10.51,-13.60,15.00,
2,-2.95,10.91,-14.00,18.90,
3,-1.77,13.95,-7.00,22.20,
4,-0.75,17.46,-6.00,26.60,
5,2.49,21.65,-3.20,27.70,
6,5.87,24.06,0.50,34.20,
7,8.14,25.99,3.50,35.40,
8,7.82,25.29,3.10,35.10,
9,5.16,22.27,-0.80,31.00,
10,2.04,17.43,-6.00,26.50,
11,-1.19,13.44,-7.60,18.10,
12,-2.93,11.46,-11.90,15.10,
