DAY,TMIN_P10,TMAX_P90,TMIN_MIN,TMAX_MAX,PRCP_SUM,MONTH,DAY_OF_MONTH
1,1.52,7.34,-9.60,12.60,,1,1
2,1.44,7.06,-9.50,12.60,,1,2
3,0.99,7.30,-10.40,13.50,,1,3
4,0.56,7.40,-10.50,13.10,,1,4
5,0.83,7.33,-8.30,13.90,,1,5
6,1.53,7.02,-11.00,11.70,,1,6
7,0.37,7.17,-10.40,11.90,,1,7
8,1.37,7.37,-9.50,14.20,,1,8
9,1.54,7.39,-6.20,12.60,,1,9
10,1.37,7.07,-8.60,12.40,,1,10
11,1.33,7.13,-7.80,12.20,,1,11
12,0.86,7.40,-13.60,12.60,,1,12
13,0.75,7.76,-13.10,12.20,,1,13
14,0.95,7.19,-12.40,13.00,,1,14
15,1.37,7.02,-10.10,12.10,,1,15
16,1.55,6.55,-9.10,11.30,,1,16
17,0.73,6.76,-9.10,12.60,,1,17
18,-0.22,7.02,-8.90,13.10,,1,18
19,0.44,7.11,-6.60,13.70,,1,19
20,0.79,7.52,-6.90,13.50,,1,20
21,0.61,7.50,-6.20,12.00,,1,21
22,0.72,7.57,-7.80,12.60,,1,22
23,1.10,7.40,-8.40,12.50,,1,23
24,1.16,7.41,-8.40,12.60,,1,24
25,0.55,7.12,-6.70,12.00,,1,25
26,0.91,7.54,-7.60,15.00,,1,26
27,0.76,7.66,-7.60,13.70,,1,27
28,0.72,7.23,-6.70,12.60,,1,28
29,1.42,6.39,-4.70,12.60,,1,29
30,1.31,6.90,-6.10,12.80,,1,30
31,0.37,7.48,-11.20,13.70,,1,31
32,0.87,7.63,-8.60,13.20,,2,1
33,1.02,7.65,-6.50,13.80,,2,2
34,1.03,7.91,-7.60,15.30,,2,3
35,1.24,7.84,-9.20,12.20,,2,4
36,1.64,8.02,-7.60,13.50,,2,5
37,2.15,7.44,-5.00,12.60,,2,6
38,1.32,7.32,-10.50,13.60,,2,7
39,0.96,6.99,-9.80,12.90,,2,8
40,0.57,6.96,-8.10,14.10,,2,9
41,0.54,7.18,-14.00,13.60,,2,10
42,0.23,7.32,-11.20,13.40,,2,11
43,0.94,7.07,-9.30,17.00,,2,12
44,0.74,7.28,-12.10,16.50,,2,13
45,-0.39,7.69,-9.30,15.80,,2,14
46,-0.17,7.61,-8.90,14.40,,2,15
47,0.42,7.95,-8.30,13.90,,2,16
48,0.50,7.70,-6.20,15.70,,2,17
49,1.22,8.18,-7.00,13.60,,2,18
50,0.87,7.97,-10.10,16.30,,2,19
51,1.30,8.23,-8.80,14.10,,2,20
52,1.68,8.44,-10.70,14.60,,2,21
53,2.00,8.69,-10.60,16.70,,2,22
54,1.57,8.43,-4.80,16.60,,2,23
55,1.71,7.94,-7.60,18.90,,2,24
56,0.77,8.15,-5.40,18.80,,2,25
57,0.71,8.29,-5.90,17.90,,2,26
58,0.71,8.08,-7.40,14.00,,2,27
59,1.11,8.36,-8.30,13.00,,2,28
60,2.09,9.58,-3.40,13.80,,2,29
61,1.24,8.77,-5.80,17.10,,3,1
62,0.86,8.60,-6.40,14.60,,3,2
63,1.40,8.29,-6.60,13.60,,3,3
64,0.54,8.99,-7.00,14.90,,3,4
65,0.28,9.48,-6.80,15.80,,3,5
66,1.03,9.46,-4.40,16.00,,3,6
67,2.08,9.77,-6.70,16.80,,3,7
68,1.35,10.22,-5.40,18.20,,3,8
69,2.12,10.24,-4.20,15.60,,3,9
70,2.42,10.34,-5.00,17.00,,3,10
71,2.57,10.19,-5.50,15.50,,3,11
72,2.10,10.06,-3.90,17.60,,3,12
73,2.54,10.17,-6.00,16.10,,3,13
74,1.92,10.79,-5.00,17.70,,3,14
75,2.59,10.62,-3.00,19.10,,3,15
76,2.72,10.75,-2.90,19.90,,3,16
77,2.54,10.82,-2.90,18.60,,3,17
78,2.45,10.54,-5.40,18.40,,3,18
79,2.54,10.78,-5.40,20.40,,3,19
80,2.35,10.91,-6.40,17.10,,3,20
81,2.54,11.36,-3.40,19.30,,3,21
82,2.51,11.11,-6.30,19.60,,3,22
83,1.76,11.10,-4.60,20.40,,3,23
84,2.93,11.42,-4.50,18.60,,3,24
85,2.88,11.16,-3.50,19.90,,3,25
86,2.69,11.39,-4.00,19.60,,3,26
87,2.14,11.46,-4.10,21.30,,3,27
88,2.04,11.65,-3.50,19.40,,3,28
89,3.19,11.91,-3.30,22.20,,3,29
90,2.83,11.76,-4.90,19.00,,3,30
91,3.06,11.67,-4.90,18.70,,3,31
92,3.40,12.09,-3.40,18.00,,4,1
93,3.69,11.77,-4.10,19.40,,4,2
94,2.55,11.47,-4.30,19.30,,4,3
95,2.46,11.79,-5.00,19.80,,4,4
96,2.59,12.04,-6.00,21.00,,4,5
97,3.29,12.19,-5.50,21.80,,4,6
98,2.55,12.35,-4.90,21.70,,4,7
99,2.46,12.52,-5.00,23.80,,4,8
100,2.05,12.96,-4.40,23.50,,4,9
101,2.77,12.74,-4.30,24.30,,4,10
102,3.18,12.89,-3.40,23.00,,4,11
103,2.84,12.71,-3.60,18.70,,4,12
104,3.04,13.04,-3.60,20.90,,4,13
105,2.69,13.78,-4.00,23.50,,4,14
106,3.24,14.12,-3.40,25.80,,4,15
107,3.39,13.71,-2.90,22.90,,4,16
108,3.73,13.34,-2.80,23.10,,4,17
109,3.49,13.77,-2.60,26.60,,4,18
110,3.79,14.15,-3.60,24.70,,4,19
111,3.15,14.80,-3.40,24.30,,4,20
112,3.44,14.66,-4.50,23.90,,4,21
113,4.04,14.81,-1.70,26.10,,4,22
114,4.87,14.75,-1.80,23.20,,4,23
115,4.27,14.20,-2.60,21.90,,4,24
116,4.54,13.79,-2.50,21.10,,4,25
117,4.16,14.15,-3.80,21.70,,4,26
118,4.53,13.84,-2.00,22.50,,4,27
119,3.93,13.91,-2.20,22.30,,4,28
120,4.12,14.82,-3.50,22.20,,4,29
121,4.34,14.78,-1.40,23.70,,4,30
122,5.44,15.20,-1.30,25.20,,5,1
123,4.98,15.09,-0.70,27.40,,5,2
124,4.47,15.51,-1.90,25.90,,5,3
125,4.78,15.52,-2.00,26.10,,5,4
126,4.77,16.32,-2.50,26.50,,5,5
127,5.20,16.99,-1.20,27.50,,5,6
128,5.81,16.48,-3.20,26.00,,5,7
129,6.08,16.51,-0.50,25.20,,5,8
130,5.62,16.41,-2.80,24.80,,5,9
131,6.50,16.32,-1.10,24.90,,5,10
132,6.07,16.52,-1.50,26.20,,5,11
133,6.33,17.05,-2.00,26.00,,5,12
134,6.32,16.53,-1.60,24.30,,5,13
135,6.29,17.15,-1.00,25.60,,5,14
136,5.69,16.77,-0.60,24.10,,5,15
137,6.00,16.47,-0.40,24.50,,5,16
138,6.62,16.98,0.70,23.50,,5,17
139,6.52,17.89,1.60,26.00,,5,18
140,6.74,17.34,1.20,25.20,,5,19
141,6.71,17.26,-0.10,25.90,,5,20
142,7.13,17.33,1.30,25.50,,5,21
143,7.31,17.72,1.00,26.70,,5,22
144,7.33,18.13,0.70,27.70,,5,23
145,7.55,17.98,2.10,26.20,,5,24
146,7.48,18.57,1.30,25.70,,5,25
147,7.53,18.09,0.40,26.30,,5,26
148,7.74,17.84,0.70,27.60,,5,27
149,7.69,18.09,2.80,25.40,,5,28
150,7.68,18.39,1.20,26.10,,5,29
151,7.99,18.49,1.80,26.50,,5,30
152,7.78,19.03,0.00,25.40,,5,31
153,7.94,19.14,1.60,26.60,,6,1
154,8.75,18.93,1.60,25.70,,6,2
155,8.69,19.11,2.10,27.30,,6,3
156,8.14,18.67,1.10,27.40,,6,4
157,8.19,18.70,1.50,28.00,,6,5
158,8.53,19.13,3.80,29.50,,6,6
159,8.67,19.10,2.00,28.00,,6,7
160,8.67,19.31,1.70,28.00,,6,8
161,8.52,18.94,0.50,30.30,,6,9
162,9.04,19.07,2.20,28.20,,6,10
163,9.51,19.08,2.50,26.50,,6,11
