PERIOD_START,YEAR,MONTH,TMIN_P10,TMIN_P90,TMIN_MIN,TMIN_MAX,TMIN_SUM,TMAX_P10,TMAX_P90,TMAX_MIN,TMAX_MAX,TMAX_SUM,PRCP_P10,PRCP_P90,PRCP_MIN,PRCP_MAX,PRCP_SUM,TMIN_ENTRY_COUNT,TMAX_ENTRY_COUNT,PRCP_ENTRY_COUNT
1975-07-01,1975,7,10.00,16.00,8.00,19.00,370.00,20.00,29.00,19.00,31.00,671.00,0.00,30.00,0,160,370,27,28,27
1975-08-01,1975,8,11.00,18.00,10.00,20.00,412.00,20.00,29.00,16.00,32.00,759.00,0.00,61.00,0,269,696,28,31,31
1975-09-01,1975,9,10.00,14.00,8.00,15.00,304.00,15.00,23.00,12.00,25.00,577.00,0.00,112.00,0,201,903,26,30,30
1975-10-01,1975,10,1.00,8.00,0.00,10.00,117.00,6.00,14.00,4.00,15.00,301.00,0.00,30.00,0,79,267,27,29,30
1975-11-01,1975,11,-4.00,5.00,-6.00,7.00,36.00,2.00,10.00,0.00,13.00,175.00,0.00,99.00,0,361,1208,25,29,29
1975-12-01,1975,12,-5.00,0.00,-8.00,4.00,-41.00,-1.00,5.00,-3.00,6.00,49.00,0.00,5.00,0,99,249,24,29,29
1976-01-01,1976,1,-6.00,4.00,-12.00,6.00,-4.00,-4.00,7.00,-7.00,9.00,81.00,0.00,99.00,0,140,995,22,29,31
1976-02-01,1976,2,-5.00,2.00,-7.00,3.00,-26.00,-1.00,10.00,-3.00,12.00,92.00,0.00,30.00,0,239,384,24,26,29
1976-03-01,1976,3,-7.00,4.00,-8.00,5.00,-37.00,1.00,10.00,-1.00,15.00,184.00,0.00,41.00,0,71,288,26,30,30
1976-04-01,1976,4,-1.00,8.00,-2.00,9.00,92.00,7.00,19.00,3.00,20.00,373.00,0.00,10.00,0,109,196,27,30,28
1976-05-01,1976,5,4.00,13.00,2.00,14.00,245.00,13.00,25.00,10.00,27.00,550.00,0.00,30.00,0,109,314,30,30,30
1976-06-01,1976,6,8.00,19.00,5.00,20.00,387.00,16.00,32.00,11.00,32.00,718.00,0.00,0.00,0,99,170,29,29,30
1976-07-01,1976,7,11.00,19.00,9.00,21.00,442.00,19.00,32.00,13.00,34.00,796.00,0.00,10.00,0,160,315,29,31,31
