MONTH,TMIN_P10,TMAX_P90,TMIN_MIN,TMAX_MAX,PRCP_SUM
1,,,,,708.36
2,,,,,575.89
3,,,,,599.86
4,,,,,440.24
5,,,,,617.67
6,,,,,727.04
7,,,,,759.75
8,,,,,691.87
9,,,,,687.18
10,,,,,703.45
11,,,,,729.93
12,,,,,776.51
