MONTH,TMIN_P10,TMAX_P90,TMIN_MIN,TMAX_MAX,PRCP_SUM
1,-3.5363636363636366,9.906060606060606,-14.600000000000001,13.600000000000001,61.12727272727273
2,-2.7666666666666666,10.09090909090909,-11.600000000000001,17.900000000000002,50.96969696969696
3,-1.5424242424242423,13.136363636363638,-8.9,20.0,52.02121212121214
4,-0.4303030303030304,16.16363636363637,-6.6000000000000005,22.6,52.760606060606065
5,2.5939393939393947,20.312121212121212,-2.8000000000000003,26.5,51.145454545454555
6,5.551515151515152,22.90606060606061,-0.9,31.5,60.66666666666666
7,7.618181818181819,25.24545454545455,3.3000000000000003,32.300000000000004,50.03939393939394
8,7.506060606060606,24.609090909090906,3.3000000000000003,34.5,58.475757575757584
9,5.093939393939394,21.169696969696975,0.0,27.700000000000003,60.23636363636364
10,1.8212121212121215,16.754545454545458,-6.2,23.200000000000003,61.93030303030304
11,-1.2848484848484845,12.784848484848485,-7.4,16.2,63.575757575757564
12,-2.8696969696969696,10.93030303030303,-14.4,14.600000000000001,67.45151515151515
