PERIOD_START,YEAR,MONTH,TMIN_P10,TMIN_P90,TMIN_MIN,TMIN_MAX,TMIN_SUM,TMAX_P10,TMAX_P90,TMAX_MIN,TMAX_MAX,TMAX_SUM,PRCP_P10,PRCP_P90,PRCP_MIN,PRCP_MAX,PRCP_SUM,TMIN_ENTRY_COUNT,TMAX_ENTRY_COUNT,PRCP_ENTRY_COUNT
1993-08-01,1993,8,19.00,20.80,18.60,21.20,220.50,29.90,30.60,29.00,31.70,212.40,,,,,,11,7,
1993-09-01,1993,9,19.80,21.00,19.80,21.00,40.80,30.00,31.20,30.00,31.20,61.20,,,,,,2,2,
1993-10-01,1993,10,19.50,21.00,19.50,21.00,102.20,31.80,33.80,31.80,33.80,98.00,,,,,,5,3,
1993-11-01,1993,11,21.40,22.00,21.40,22.00,43.40,33.90,36.60,33.90,36.60,106.10,,,,,,2,3,
1993-12-01,1993,12,21.20,22.00,21.20,22.00,64.80,30.30,30.30,30.30,30.30,30.30,,,,,,3,1,
1994-01-01,1994,1,21.00,21.00,21.00,21.00,21.00,,,,,,,,,,,1,,
1994-06-01,1994,6,,,,,,30.80,30.80,30.80,30.80,30.80,,,,,,,1,
1994-07-01,1994,7,18.60,18.60,18.60,18.60,18.60,,,,,,,,,,,1,,
1994-09-01,1994,9,20.40,23.70,20.40,23.70,44.10,31.40,31.40,31.40,31.40,31.40,,,,,,2,1,
1995-04-01,1995,4,21.40,23.40,21.00,24.50,579.60,31.20,33.70,30.00,34.50,779.70,0.00,201.00,0,279,526,26,24,16
1995-05-01,1995,5,21.40,24.00,20.80,24.60,476.20,31.20,32.90,30.90,33.30,742.70,0.00,10.00,0,99,114,21,23,13
1995-06-01,1995,6,20.70,23.60,20.40,24.20,557.30,29.00,32.40,26.70,33.00,682.60,0.00,0.00,0,0,0,25,22,5
1995-07-01,1995,7,20.40,22.10,20.00,24.20,535.70,28.70,31.30,28.30,32.10,749.80,,,,,,25,25,
1995-08-01,1995,8,20.60,21.80,20.00,25.20,595.10,28.50,30.30,27.40,31.00,796.50,,,,,,28,27,
1995-09-01,1995,9,21.00,22.60,20.20,23.60,660.20,30.00,32.00,27.50,33.00,835.10,,,,,,30,27,
1995-10-01,1995,10,21.20,23.60,19.60,24.40,608.60,30.30,33.50,28.50,34.00,865.00,,,,,,27,27,
1995-11-01,1995,11,21.40,23.40,21.30,24.00,632.10,31.60,34.60,28.00,35.60,885.50,,,,,,28,27,
1995-12-01,1995,12,21.70,23.40,20.40,24.00,629.80,30.60,34.70,29.80,35.30,838.40,,,,,,28,26,
1996-01-01,1996,1,21.20,23.60,20.40,23.70,541.40,30.70,35.00,28.60,36.80,815.00,,,,,,24,25,
1996-02-01,1996,2,21.00,23.10,19.20,23.60,616.60,30.00,33.60,27.50,34.20,864.50,,,,,,28,27,
1996-03-01,1996,3,21.50,23.50,20.90,24.30,653.70,31.30,35.00,27.70,35.10,780.50,0.00,119.00,0,191,325,29,24,16
1996-04-01,1996,4,21.40,24.00,19.20,24.60,610.50,30.80,33.20,30.10,33.80,703.50,0.00,79.00,0,871,1231,27,22,23
1996-05-01,1996,5,21.60,24.40,20.70,24.80,662.50,30.20,33.20,28.40,33.70,637.30,0.00,0.00,0,10,15,29,20,23
1996-06-01,1996,6,20.80,23.60,20.40,23.70,558.80,29.60,31.80,29.20,32.10,617.90,0.00,310.00,0,381,1114,25,20,14
1996-07-01,1996,7,20.70,23.20,19.20,23.40,642.80,29.40,31.70,28.40,32.00,706.20,0.00,41.00,0,691,816,29,23,22
1996-08-01,1996,8,20.10,23.00,13.80,23.20,602.90,29.50,31.40,28.20,32.20,887.90,0.00,46.00,0,71,188,28,29,24
1996-09-01,1996,9,20.80,23.30,20.40,23.80,669.60,29.80,32.60,27.00,33.90,806.40,0.00,180.00,0,180,241,30,26,6
1996-10-01,1996,10,21.00,23.30,20.20,24.60,642.90,28.00,33.40,26.80,33.80,876.60,,,,,,29,28,
1996-11-01,1996,11,21.60,24.20,20.60,24.40,656.00,31.10,34.80,29.20,35.00,815.10,,,,,,29,25,
1996-12-01,1996,12,21.20,23.30,19.80,23.80,624.20,30.00,33.80,28.40,34.90,803.00,,,,,,28,25,
1997-01-01,1997,1,21.40,23.20,21.00,23.50,423.90,31.20,33.40,29.80,34.40,612.30,,,,,,19,19,
1997-02-01,1997,2,21.00,23.10,20.50,23.60,595.10,28.90,34.50,28.40,35.70,804.20,20.00,20.00,20,20,20,27,25,1
1997-03-01,1997,3,21.40,23.40,20.40,24.40,672.90,32.00,35.00,30.00,35.80,869.50,,,,,,30,26,
1997-04-01,1997,4,21.00,23.20,20.60,23.80,591.60,28.60,32.90,27.00,33.80,757.70,,,,,,27,24,
1997-05-01,1997,5,20.70,23.50,20.20,23.80,695.40,31.20,33.10,28.20,33.40,833.20,,,,,,31,26,
1997-06-01,1997,6,20.60,22.40,20.00,23.00,602.30,30.60,32.00,29.70,32.60,843.10,,,,,,28,27,
1997-07-01,1997,7,20.20,21.80,19.60,22.00,628.30,28.00,30.30,25.80,31.20,760.80,,,,,,30,26,
1997-08-01,1997,8,20.00,21.00,19.50,22.50,595.60,29.60,31.60,29.20,32.80,762.60,,,,,,29,25,
1997-09-01,1997,9,20.30,21.60,19.60,21.80,563.90,30.70,32.60,30.40,32.90,854.10,,,,,,27,27,
1997-10-01,1997,10,21.20,22.40,20.40,22.90,633.40,31.80,33.60,31.60,34.20,948.90,,,,,,29,29,
1997-11-01,1997,11,21.00,24.40,20.10,25.00,636.50,32.20,34.80,31.00,36.80,865.90,,,,,,28,26,
1997-12-01,1997,12,21.80,23.20,20.40,23.70,607.00,32.00,37.20,31.40,37.20,711.50,,,,,,27,21,
1998-01-01,1998,1,22.00,24.00,22.00,24.70,578.90,32.90,35.60,29.60,36.70,716.00,,,,,,25,21,
1998-02-01,1998,2,21.60,24.60,21.20,25.40,598.30,31.30,35.10,28.20,36.00,795.90,,,,,,26,24,
1998-03-01,1998,3,21.90,23.80,20.80,24.40,684.60,29.40,34.60,29.20,35.60,782.00,,,,,,30,24,
1998-04-01,1998,4,21.80,23.80,20.20,24.00,612.70,29.80,34.20,28.50,34.40,809.70,,,,,,27,25,
1998-05-01,1998,5,21.00,24.30,19.50,25.10,683.80,30.00,33.50,28.50,34.90,775.00,,,,,,30,24,
1998-06-01,1998,6,20.80,23.40,20.30,24.00,593.50,29.40,32.50,27.00,33.20,783.30,,,,,,27,25,
1998-07-01,1998,7,21.00,22.80,20.60,25.20,662.10,29.60,32.40,27.20,32.40,802.90,,,,,,30,26,
1998-08-01,1998,8,20.70,22.70,20.20,23.20,604.80,29.60,31.80,28.70,32.40,794.60,,,,,,28,26,
1998-09-01,1998,9,20.80,23.20,20.20,23.70,620.40,30.00,32.60,27.20,33.80,850.30,61.00,61.00,61,61,61,28,27,1
1998-10-01,1998,10,20.90,23.60,20.00,24.20,645.10,31.20,33.70,28.30,34.60,868.90,,,,,,29,27,
1998-11-01,1998,11,21.90,23.40,19.80,25.20,657.40,31.70,34.40,29.00,35.00,851.70,,,,,,29,26,
1998-12-01,1998,12,21.50,23.90,20.10,25.40,637.10,30.80,34.00,29.40,34.60,873.30,,,,,,28,27,
1999-01-01,1999,1,21.60,23.60,20.80,24.00,520.10,30.40,35.60,29.60,37.70,760.90,,,,,,23,23,
1999-02-01,1999,2,20.40,23.20,19.00,23.60,347.00,30.60,33.00,28.00,33.50,605.70,,,,,,16,19,
1999-03-01,1999,3,20.80,23.30,19.80,24.00,549.10,31.20,33.60,30.00,34.20,740.80,,,,,,25,23,
1999-04-01,1999,4,20.50,23.00,19.90,23.20,544.80,30.40,33.20,29.80,34.60,799.10,,,,,,25,25,
1999-05-01,1999,5,20.40,23.50,19.70,24.40,575.30,28.00,32.30,27.20,33.40,794.20,,,,,,26,26,
1999-06-01,1999,6,19.40,21.80,18.20,23.00,591.60,27.40,31.70,26.80,33.40,691.50,,,,,,29,23,
1999-07-01,1999,7,18.60,23.80,17.40,24.60,544.60,27.00,30.60,26.40,30.80,702.20,,,,,,26,24,
1999-08-01,1999,8,19.80,21.40,19.00,23.60,420.10,29.20,30.80,28.40,30.80,663.10,,,,,,20,22,
1999-09-01,1999,9,20.00,22.00,18.40,23.30,381.60,30.60,31.80,27.40,31.80,526.90,,,,,,18,17,
1999-10-01,1999,10,19.90,22.80,18.40,24.00,339.30,27.50,32.20,27.00,32.60,460.20,,,,,,16,15,
1999-11-01,1999,11,21.00,22.40,20.60,24.40,175.80,31.60,33.70,31.40,34.20,393.80,,,,,,8,12,
1999-12-01,1999,12,21.10,21.10,21.10,21.10,21.10,,,,,,,,,,,1,,
2000-01-01,2000,1,20.40,20.40,20.40,20.40,20.40,,,,,,,,,,,1,,
2000-02-01,2000,2,21.00,22.80,20.60,22.80,217.70,,,,,,,,,,,10,,
2000-03-01,2000,3,21.60,22.80,21.60,22.80,44.40,,,,,,,,,,,2,,
2000-04-01,2000,4,20.60,21.90,20.60,21.90,63.70,,,,,,,,,,,3,,
2000-05-01,2000,5,20.20,21.20,19.80,22.40,167.00,,,,,,,,,,,8,,
2000-07-01,2000,7,20.10,21.60,19.80,21.70,187.10,,,,,,,,,,,9,,
2000-08-01,2000,8,19.90,23.60,19.80,23.80,237.10,,,,,,,,,,,11,,
2000-09-01,2000,9,21.70,24.40,21.70,24.40,112.60,,,,,,,,,,,5,,
2000-10-01,2000,10,20.20,21.60,20.10,24.00,149.70,,,,,,,,,,,7,,
2000-11-01,2000,11,22.00,22.00,22.00,22.00,22.00,,,,,,,,,,,1,,
2000-12-01,2000,12,21.80,22.90,21.60,23.00,178.50,,,,,,,,,,,8,,
2001-01-01,2001,1,20.20,22.00,19.80,23.00,296.70,,,,,,,,,,,14,,
2001-02-01,2001,2,19.90,22.50,19.50,22.80,215.20,,,,,,,,,,,10,,
2001-03-01,2001,3,20.20,21.60,20.00,22.40,354.60,,,,,,,,,,,17,,
2001-04-01,2001,4,20.70,22.30,20.60,22.70,193.90,,,,,,,,,,,9,,
2001-05-01,2001,5,21.00,23.00,20.50,23.40,221.00,,,,,,,,,,,10,,
2001-06-01,2001,6,20.20,22.20,19.40,24.00,255.90,,,,,,,,,,,12,,
2001-07-01,2001,7,19.20,21.20,18.80,21.20,243.50,,,,,,,,,,,12,,
2001-08-01,2001,8,19.20,21.00,17.40,21.00,280.30,,,,,,,,,,,14,,
2001-09-01,2001,9,19.60,22.30,19.40,22.40,168.90,,,,,,,,,,,8,,
2001-10-01,2001,10,20.60,22.80,20.20,23.00,281.80,,,,,,,,,,,13,,
2001-11-01,2001,11,20.80,22.50,20.30,24.60,173.60,,,,,,,,,,,8,,
2001-12-01,2001,12,20.10,22.10,20.00,22.20,291.20,,,,,,,,,,,14,,
2002-01-01,2002,1,20.00,21.60,19.90,22.20,288.30,,,,,,,,,,,14,,
2002-02-01,2002,2,20.20,22.60,19.20,22.80,259.20,,,,,,,,,,,12,,
2002-03-01,2002,3,20.20,21.20,20.00,22.10,228.70,,,,,,,,,,,11,,
2002-04-01,2002,4,18.70,22.20,18.40,22.50,225.60,,,,,,,,,,,11,,
2002-05-01,2002,5,20.20,22.20,18.40,22.40,190.20,,,,,,,,,,,9,,
2002-06-01,2002,6,19.40,21.40,18.00,21.60,225.20,,,,,,,,,,,11,,
2002-07-01,2002,7,18.80,20.30,18.80,20.30,236.70,,,,,,,,,,,12,,
2002-08-01,2002,8,19.40,20.00,19.40,20.20,138.30,,,,,,,,,,,7,,
2002-09-01,2002,9,19.10,20.80,19.00,21.00,159.60,,,,,,,,,,,8,,
2002-10-01,2002,10,20.00,20.60,18.90,21.20,142.10,,,,,,,,,,,7,,
2002-11-01,2002,11,18.00,20.80,18.00,20.80,57.20,,,,,,,,,,,3,,
2002-12-01,2002,12,19.00,21.50,19.00,21.50,102.50,,,,,,,,,,,5,,
2003-01-01,2003,1,20.10,22.00,20.00,22.10,291.10,,,,,,,,,,,14,,
2003-02-01,2003,2,20.00,21.00,19.50,21.30,184.50,,,,,,,,,,,9,,
2003-03-01,2003,3,19.10,21.00,19.00,22.60,161.80,,,,,,,,,,,8,,
2003-04-01,2003,4,19.40,21.40,18.80,21.60,204.10,,,,,,,,,,,10,,
2003-05-01,2003,5,19.20,20.80,17.80,21.00,240.40,,,,,,,,,,,12,,
2003-06-01,2003,6,19.30,20.80,18.80,21.00,220.70,,,,,,,,,,,11,,
2003-07-01,2003,7,18.60,20.00,18.00,20.00,310.10,,,,,,,,,,,16,,
2003-08-01,2003,8,19.00,20.00,18.40,20.00,349.80,,,,,,,,,,,18,,
2003-09-01,2003,9,18.50,20.60,18.00,21.40,435.50,,,,,,,,,,,22,,
2003-10-01,2003,10,18.80,21.10,18.40,21.40,182.10,,,,,,,,,,,9,,
2003-11-01,2003,11,20.20,25.60,20.00,25.60,130.50,,,,,,,,,,,6,,
2003-12-01,2003,12,19.60,21.70,19.40,21.80,269.60,,,,,,,,,,,13,,
2004-01-01,2004,1,20.00,22.00,18.00,22.00,290.00,,,,,,,,,,,14,,
2004-02-01,2004,2,20.20,20.60,20.00,21.10,143.30,,,,,,,,,,,7,,
2004-03-01,2004,3,20.40,22.00,20.10,22.00,337.70,,,,,,,,,,,16,,
2004-04-01,2004,4,19.00,22.40,19.00,24.40,184.60,,,,,,,,,,,9,,
2004-05-01,2004,5,20.00,21.80,19.80,22.00,249.60,,,,,,,,,,,12,,
2004-06-01,2004,6,19.10,21.20,17.40,23.00,202.60,,,,,,,,,,,10,,
2004-07-01,2004,7,18.90,20.40,18.60,20.60,137.40,,,,,,,,,,,7,,
2004-08-01,2004,8,19.00,19.60,17.60,20.00,134.00,,,,,,,,,,,7,,
2004-09-01,2004,9,19.80,20.80,19.40,20.80,223.40,,,,,,,,,,,11,,
2004-10-01,2004,10,20.40,21.80,20.10,22.00,317.80,,,,,,,,,,,15,,
2004-11-01,2004,11,20.40,22.20,20.20,23.20,256.60,,,,,,,,,,,12,,
2004-12-01,2004,12,18.70,22.00,18.40,22.40,209.30,,,,,,,,,,,10,,
2005-01-01,2005,1,19.20,23.20,18.80,24.40,251.40,,,,,,,,,,,12,,
2005-02-01,2005,2,19.20,21.60,18.40,25.20,311.50,,,,,,,,,,,15,,
2005-03-01,2005,3,20.40,22.60,20.00,23.20,408.70,,,,,,,,,,,19,,
2005-04-01,2005,4,19.40,23.00,13.80,23.20,377.20,,,,,,,,,,,18,,
2005-05-01,2005,5,19.20,22.00,18.80,22.20,520.60,,,,,,,,,,,25,,
2005-06-01,2005,6,19.60,21.40,19.20,24.30,438.00,,,,,,,,,,,21,,
2005-07-01,2005,7,19.00,21.00,18.20,21.20,462.60,,,,,,,,,,,23,,
2005-08-01,2005,8,20.00,21.20,19.70,21.20,348.80,,,,,,,,,,,17,,
2005-09-01,2005,9,20.00,22.50,18.40,23.40,487.90,,,,,,,,,,,23,,
2005-10-01,2005,10,20.20,22.40,19.20,23.20,532.20,,,,,,,,,,,25,,
2005-11-01,2005,11,20.60,23.00,18.20,24.40,347.90,,,,,,,,,,,16,,
2005-12-01,2005,12,20.10,22.80,19.80,22.80,335.70,,,,,,,,,,,16,,
2006-01-01,2006,1,20.00,22.20,19.40,22.60,383.40,,,,,,,,,,,18,,
2006-02-01,2006,2,19.00,22.20,19.00,22.40,314.30,,,,,,,,,,,15,,
2006-03-01,2006,3,19.60,23.00,19.00,23.10,535.10,,,,,,,,,,,25,,
2006-04-01,2006,4,19.60,22.40,19.00,24.40,437.90,,,,,,,,,,,21,,
2006-05-01,2006,5,21.00,24.40,18.60,25.20,496.30,,,,,,,,,,,22,,
2006-06-01,2006,6,21.40,24.40,19.40,25.40,505.40,,,,,,,,,,,22,,
2006-07-01,2006,7,22.00,24.20,20.60,24.40,578.60,,,,,,,,,,,25,,
2006-08-01,2006,8,21.80,23.70,19.20,24.20,456.50,,,,,,,,,,,20,,
2006-09-01,2006,9,22.60,24.40,21.40,24.40,587.00,,,,,,,,,,,25,,
2006-10-01,2006,10,23.60,25.00,23.20,25.10,435.50,,,,,,,,,,,18,,
2006-11-01,2006,11,23.20,25.30,23.10,26.00,342.50,,,,,,,,,,,14,,
2006-12-01,2006,12,24.00,25.20,23.40,26.40,471.20,,,,,,,,,,,19,,
2007-01-01,2007,1,23.60,26.00,23.00,27.00,648.20,,,,,,,,,,,26,,
2007-02-01,2007,2,23.20,25.20,21.60,26.00,558.10,31.40,34.60,29.40,35.60,727.10,,,,,,23,22,
2007-03-01,2007,3,23.40,25.20,21.00,26.00,630.90,30.20,34.80,29.50,35.80,843.20,,,,,,26,26,
2007-04-01,2007,4,23.00,25.20,22.40,26.20,647.50,29.00,33.40,27.40,34.00,817.10,,,,,,27,26,
2007-05-01,2007,5,23.10,25.40,20.90,26.70,650.90,28.60,33.40,28.40,34.20,919.20,,,,,,27,29,
2007-06-01,2007,6,23.40,25.40,22.20,26.00,656.40,29.40,33.40,28.20,34.40,721.70,,,,,,27,23,
2007-07-01,2007,7,22.40,24.60,22.10,25.10,703.80,28.00,32.40,27.40,33.20,737.10,,,,,,30,25,
2007-08-01,2007,8,21.20,24.20,20.00,24.50,615.50,28.40,31.30,27.20,32.20,835.70,,,,,,27,28,
2007-09-01,2007,9,20.20,24.50,20.00,25.10,588.20,28.90,32.30,26.80,33.40,845.80,,,,,,26,28,
2007-10-01,2007,10,22.40,26.00,20.00,26.10,700.50,30.40,32.60,29.10,34.90,880.70,,,,,,29,28,
2007-11-01,2007,11,20.60,26.40,20.00,27.30,667.70,31.20,35.50,30.20,36.10,888.30,,,,,,28,27,
2007-12-01,2007,12,22.40,26.40,20.00,27.20,631.80,31.10,34.30,30.60,34.60,846.80,,,,,,26,26,
2008-01-01,2008,1,22.40,25.40,20.00,26.10,674.20,31.80,35.30,31.20,36.80,873.90,,,,,,28,26,
2008-02-01,2008,2,22.00,26.50,20.20,27.00,609.30,31.40,35.00,29.00,35.40,853.50,,,,,,25,26,
2008-03-01,2008,3,21.00,25.60,20.00,27.00,541.60,31.00,34.60,29.80,34.80,846.10,,,,,,23,26,
2008-04-01,2008,4,21.60,24.90,21.00,25.60,568.90,28.50,33.40,28.00,33.80,726.00,,,,,,24,23,
2008-05-01,2008,5,22.60,26.60,21.40,26.60,630.90,29.60,32.40,27.60,34.60,840.50,,,,,,26,27,
2008-06-01,2008,6,23.00,26.00,21.60,26.20,591.30,29.70,31.40,28.20,32.80,826.00,,,,,,24,27,
2008-07-01,2008,7,22.40,25.20,21.20,25.80,647.20,29.20,32.80,26.70,34.40,817.90,,,,,,27,27,
2008-08-01,2008,8,20.20,24.60,20.00,25.00,535.50,27.80,31.70,27.20,33.80,858.90,,,,,,24,29,
2008-09-01,2008,9,21.00,24.80,14.60,25.20,574.00,27.90,32.40,27.10,35.60,733.50,,,,,,25,24,
2008-10-01,2008,10,20.80,23.40,20.40,26.50,419.80,28.80,33.00,28.60,33.60,470.90,,,,,,19,15,
2008-11-01,2008,11,21.60,25.00,20.40,26.40,504.90,31.60,34.40,29.60,35.20,721.10,,,,,,22,22,
2008-12-01,2008,12,21.20,24.50,20.00,25.60,639.50,31.60,34.60,28.60,36.00,926.80,,,,,,28,28,
2009-01-01,2009,1,23.00,26.20,20.20,26.40,496.50,31.30,33.60,29.40,34.60,584.40,,,,,,20,18,
2009-02-01,2009,2,23.90,26.20,20.40,26.40,445.50,31.40,35.20,30.30,36.30,761.60,,,,,,18,23,
2009-03-01,2009,3,23.80,25.80,21.00,26.60,691.70,29.40,34.20,28.60,35.40,973.80,,,,,,28,30,
2009-04-01,2009,4,23.40,26.20,22.40,27.20,600.50,31.60,34.60,28.60,35.00,822.00,,,,,,24,25,
2009-05-01,2009,5,22.00,26.40,20.40,26.80,634.20,28.60,34.40,28.30,35.00,700.50,,,,,,26,22,
2009-06-01,2009,6,23.20,26.20,20.20,26.80,539.80,29.00,32.00,26.80,33.80,759.20,,,,,,22,25,
2009-07-01,2009,7,22.00,25.60,20.40,26.60,679.10,28.60,30.60,27.40,32.00,829.90,,,,,,28,28,
2009-08-01,2009,8,22.00,25.40,21.00,25.80,507.20,28.40,32.00,27.40,32.20,718.20,,,,,,21,24,
2009-09-01,2009,9,22.20,26.20,21.60,26.40,610.40,29.60,33.00,26.80,34.40,751.90,,,,,,25,24,
2009-10-01,2009,10,23.60,26.60,21.90,27.40,709.10,30.40,32.60,28.00,33.40,817.20,,,,,,28,26,
2009-11-01,2009,11,24.50,27.00,23.00,27.40,669.90,30.60,32.40,30.20,33.60,884.40,,,,,,26,28,
2009-12-01,2009,12,23.40,27.20,21.00,27.40,661.90,31.20,33.20,29.00,33.40,901.80,,,,,,26,28,
2010-01-01,2010,1,20.20,25.00,17.60,26.00,682.10,30.80,33.40,29.60,35.20,967.20,,,,,,30,30,
2010-02-01,2010,2,22.40,26.00,21.20,26.80,435.20,31.60,33.20,31.40,35.20,649.40,,,,,,18,20,
