DAY,TMIN_P10,TMAX_P90,TMIN_MIN,TMAX_MAX,PRCP_SUM,MONTH,DAY_OF_MONTH
1,3.31,8.44,-9.20,12.60,41.95,1,1
2,2.45,8.01,-9.40,12.70,41.24,1,2
3,2.29,8.41,-7.60,12.70,31.02,1,3
4,2.25,8.47,-7.40,13.30,33.55,1,4
5,2.57,8.11,-6.80,12.80,38.60,1,5
6,2.62,7.93,-8.70,13.10,39.98,1,6
7,2.21,7.93,-10.20,13.00,33.87,1,7
8,2.99,8.25,-11.10,13.60,35.22,1,8
9,2.97,8.39,-10.30,16.10,36.56,1,9
10,2.56,8.23,-7.50,14.50,28.42,1,10
11,2.94,8.24,-6.00,13.00,32.39,1,11
12,2.76,8.26,-9.30,12.50,33.51,1,12
13,2.45,8.60,-9.80,13.40,41.80,1,13
14,2.54,8.34,-11.40,13.30,34.62,1,14
15,2.87,8.15,-11.60,13.50,28.44,1,15
16,2.81,7.66,-8.20,11.80,28.72,1,16
17,2.27,8.01,-7.80,12.70,27.72,1,17
18,1.91,7.95,-6.50,12.20,32.85,1,18
19,2.61,8.25,-5.90,12.90,36.67,1,19
20,2.64,8.41,-6.30,13.50,31.98,1,20
21,2.55,8.23,-6.10,12.20,42.22,1,21
22,2.48,8.17,-7.20,13.50,28.89,1,22
23,2.36,8.14,-6.60,14.50,37.28,1,23
24,2.59,8.22,-5.00,14.10,26.40,1,24
25,2.77,7.88,-4.50,13.20,34.00,1,25
26,2.80,7.88,-4.10,13.30,42.53,1,26
27,2.65,7.92,-5.90,12.90,43.00,1,27
28,2.40,7.85,-10.00,13.00,26.82,1,28
29,2.68,7.56,-6.50,13.40,31.87,1,29
30,2.00,7.93,-7.90,12.70,27.96,1,30
31,1.56,8.32,-8.60,12.60,32.43,1,31
32,2.16,8.25,-8.00,14.00,27.34,2,1
33,2.50,8.45,-6.80,13.40,28.80,2,2
34,3.07,8.73,-7.60,12.90,28.02,2,3
35,3.10,8.68,-6.60,15.90,25.02,2,4
36,3.02,8.23,-5.30,13.80,25.00,2,5
37,2.97,8.26,-3.80,13.50,37.55,2,6
38,2.41,8.14,-7.10,13.30,36.29,2,7
39,2.34,7.74,-5.70,14.10,37.04,2,8
40,2.34,7.62,-7.70,16.40,31.73,2,9
41,2.02,7.74,-9.10,14.10,35.25,2,10
42,1.78,8.14,-7.30,16.10,39.77,2,11
43,2.49,8.07,-7.20,15.90,28.75,2,12
44,2.43,8.42,-6.00,16.40,21.34,2,13
45,0.89,8.42,-6.10,16.50,25.16,2,14
46,1.39,8.09,-6.50,12.70,22.55,2,15
47,1.97,8.43,-5.20,13.80,15.82,2,16
48,2.07,8.04,-6.50,13.10,26.38,2,17
49,2.30,8.66,-6.80,13.80,23.91,2,18
50,2.43,8.41,-5.60,15.20,25.36,2,19
51,2.91,8.61,-6.10,14.30,31.71,2,20
52,3.02,8.75,-9.30,18.10,27.88,2,21
53,3.24,8.87,-9.10,17.60,30.02,2,22
54,3.49,8.91,-5.50,19.10,27.36,2,23
55,2.92,8.59,-4.20,20.10,19.96,2,24
56,1.93,8.72,-6.10,20.50,27.34,2,25
57,2.69,8.70,-3.50,17.00,17.45,2,26
58,2.30,8.76,-9.00,14.20,31.34,2,27
59,2.04,8.54,-8.20,13.10,34.91,2,28
60,1.51,8.70,-7.90,12.90,40.79,2,29
61,2.36,8.82,-5.80,16.70,29.80,3,1
62,1.89,8.69,-5.50,13.30,31.29,3,2
63,2.23,8.46,-8.50,13.50,38.77,3,3
64,1.80,9.04,-7.70,15.00,25.29,3,4
65,1.75,9.65,-4.90,17.50,24.25,3,5
66,2.64,9.41,-3.70,14.80,32.48,3,6
67,3.63,9.71,-4.10,17.70,25.20,3,7
68,3.41,10.09,-5.80,17.50,27.36,3,8
69,3.53,9.97,-5.90,15.40,40.18,3,9
70,4.12,9.98,-3.50,19.60,20.77,3,10
71,3.93,9.89,-3.30,15.00,32.09,3,11
72,3.63,9.47,-5.20,18.40,22.34,3,12
73,3.94,9.63,-4.50,14.40,20.73,3,13
74,3.47,10.00,-5.70,15.40,25.91,3,14
75,3.72,10.12,-2.00,16.10,26.46,3,15
