DAY,TMIN_P10,TMAX_P90,TMIN_MIN,TMAX_MAX,PRCP_SUM,MONTH,DAY_OF_MONTH
1,3.4472727272727273,10.207692307692309,-3.3000000000000003,17.400000000000002,4.588235294117647,1,1
2,3.468518518518519,10.151923076923076,-2.7,17.400000000000002,10.442307692307692,1,2
3,3.8574074074074076,10.132692307692306,-2.3000000000000003,18.400000000000002,17.339622641509433,1,3
4,3.550943396226416,10.028846153846153,-3.9000000000000004,21.1,27.9811320754717,1,4
5,3.1588235294117637,9.557692307692308,-6.0,19.3,14.436363636363636,1,5
6,3.2415094339622645,9.419230769230772,-5.9,24.900000000000002,17.892857142857142,1,6
7,3.0647058823529414,9.590384615384615,-3.9000000000000004,24.900000000000002,22.785714285714285,1,7
8,3.0622641509433963,9.567307692307693,-4.0,20.6,21.296296296296298,1,8
9,3.0057692307692316,9.926923076923076,-4.2,20.6,10.462962962962964,1,9
10,2.8685185185185182,10.003846153846155,-2.6,21.5,26.67924528301887,1,10
11,2.835185185185186,9.682692307692308,-2.1,21.3,17.87037037037037,1,11
12,2.69423076923077,9.64423076923077,-2.1,19.0,26.036363636363635,1,12
13,3.0245283018867926,9.573076923076927,-2.3000000000000003,22.200000000000003,31.92452830188679,1,13
14,2.5235294117647062,9.334615384615388,-3.0,22.6,29.754716981132077,1,14
15,2.7166666666666677,8.936538461538463,-3.9000000000000004,20.700000000000003,46.38461538461539,1,15
16,2.3150943396226418,8.328846153846154,-3.6,20.6,22.01923076923077,1,16
17,2.5923076923076915,8.59423076923077,-3.2,19.700000000000003,23.294117647058822,1,17
18,2.9283018867924526,8.490384615384613,-3.8000000000000003,19.700000000000003,31.88,1,18
19,3.030357142857143,8.776923076923076,-2.4000000000000004,19.200000000000003,36.588235294117645,1,19
20,3.266666666666666,8.819230769230767,-2.6,22.200000000000003,25.150943396226417,1,20
21,3.1764705882352935,9.454901960784314,-4.3,19.200000000000003,27.943396226415093,1,21
22,3.1092592592592587,8.811538461538463,-4.3,23.8,39.333333333333336,1,22
23,3.103773584905661,9.398076923076923,-5.2,24.200000000000003,39.3921568627451,1,23
24,2.9788461538461544,8.817307692307693,-3.8000000000000003,21.0,25.79245283018868,1,24
25,2.364705882352941,8.434615384615384,-5.300000000000001,17.7,39.666666666666664,1,25
26,2.1851851851851842,8.240384615384615,-2.5,17.6,17.03921568627451,1,26
27,2.7849056603773583,8.575000000000001,-3.9000000000000004,20.700000000000003,20.452830188679247,1,27
28,2.7307692307692304,9.31730769230769,-4.6000000000000005,21.5,30.134615384615383,1,28
29,3.0942307692307685,9.651923076923076,-5.4,25.3,18.0,1,29
30,3.244444444444444,9.655769230769229,-6.9,19.6,18.653846153846153,1,30
31,3.005769230769231,9.050000000000004,-5.7,24.6,36.83018867924528,1,31
32,2.9339622641509444,9.23076923076923,-6.800000000000001,25.900000000000002,33.23529411764706,2,1
33,3.2113207547169815,9.132692307692306,-2.7,25.5,26.84,2,2
34,3.0584905660377357,8.70566037735849,-4.2,21.0,27.754716981132077,2,3
35,2.9352941176470595,9.180769230769233,-2.9000000000000004,19.400000000000002,38.54545454545455,2,4
36,3.947169811320754,9.63653846153846,-3.7,24.900000000000002,34.2037037037037,2,5
37,4.0346153846153845,10.107692307692307,-3.5,25.3,48.679245283018865,2,6
38,3.811538461538461,10.023076923076921,-5.300000000000001,24.0,29.90566037735849,2,7
39,3.876470588235295,10.444230769230769,-3.9000000000000004,25.5,22.18867924528302,2,8
40,4.027450980392157,10.401923076923076,-9.3,25.400000000000002,31.346153846153847,2,9
41,3.775925925925926,10.711538461538456,-5.7,27.8,33.132075471698116,2,10
42,4.235185185185185,11.627450980392162,-8.0,27.900000000000002,23.19607843137255,2,11
43,5.076363636363637,12.909803921568631,-1.2000000000000002,28.700000000000003,16.865384615384617,2,12
44,6.162962962962964,12.788461538461544,-0.2,28.3,46.32692307692308,2,13
45,6.456363636363637,13.273076923076927,-2.3000000000000003,25.6,31.166666666666668,2,14
46,5.766037735849056,12.488235294117647,-0.7000000000000001,25.3,36.79245283018868,2,15
47,5.549090909090909,11.515384615384617,-0.4,23.0,68.3076923076923,2,16
48,5.144230769230769,11.449056603773585,-2.8000000000000003,22.400000000000002,46.851851851851855,2,17
49,5.132075471698114,11.265384615384617,-2.4000000000000004,26.6,34.35849056603774,2,18
50,5.655555555555555,10.76153846153846,-1.5,28.700000000000003,38.425925925925924,2,19
51,4.908,10.864,-0.7000000000000001,25.5,43.56603773584906,2,20
52,5.514814814814814,11.764150943396224,-1.0,25.8,53.25454545454546,2,21
53,6.190384615384616,12.764150943396228,-1.8,25.8,42.22222222222222,2,22
54,5.801851851851851,11.98269230769231,-0.8,24.5,45.21818181818182,2,23
55,5.812727272727272,12.000000000000004,-2.5,28.1,39.388888888888886,2,24
56,5.953703703703702,12.024528301886793,-3.5,28.1,40.85454545454545,2,25
57,5.9245283018867925,12.009615384615385,-1.7000000000000002,27.5,52.388888888888886,2,26
58,6.249056603773584,12.160377358490566,-0.6000000000000001,23.400000000000002,52.77358490566038,2,27
59,6.178846153846156,12.298076923076922,0.1,25.400000000000002,47.79245283018868,2,28
60,5.900000000000001,12.823076923076922,-1.8,24.900000000000002,93.07692307692308,2,29
61,5.8020000000000005,13.046153846153846,0.5,28.1,47.648148148148145,3,1
62,6.081818181818179,13.334615384615388,-0.8,30.6,59.03703703703704,3,2
63,6.525454545454547,13.023529411764704,1.4000000000000001,26.0,59.27777777777778,3,3
64,6.28653846153846,13.440384615384612,1.2000000000000002,25.900000000000002,54.127272727272725,3,4
65,6.955555555555555,14.650943396226419,0.2,29.400000000000002,66.4,3,5
66,7.769811320754717,14.824999999999998,1.9000000000000001,27.400000000000002,52.867924528301884,3,6
67,7.696363636363639,14.555769230769231,0.30000000000000004,28.3,39.320754716981135,3,7
68,7.849019607843139,14.230769230769234,2.7,28.8,69.64814814814815,3,8
69,7.698181818181819,15.015384615384619,2.0,28.8,53.80357142857143,3,9
70,8.175471698113208,15.196153846153845,-1.5,28.400000000000002,41.72222222222222,3,10
71,8.37037037037037,14.96923076923077,0.2,28.1,56.870370370370374,3,11
72,8.29622641509434,14.705882352941172,-1.2000000000000002,29.0,41.13461538461539,3,12
73,8.609803921568627,14.590196078431376,-0.5,29.8,53.03636363636364,3,13
74,9.288888888888888,15.575999999999995,1.2000000000000002,32.5,74.94545454545455,3,14
75,9.032075471698116,15.380392156862747,2.1,29.0,45.527272727272724,3,15
76,9.050000000000002,15.664705882352939,1.6,28.3,69.84,3,16
77,9.05925925925926,16.015686274509807,2.7,28.3,59.09090909090909,3,17
78,9.390384615384615,15.95882352941176,1.7000000000000002,26.1,62.92727272727273,3,18
79,9.285185185185183,15.970588235294125,0.7000000000000001,29.200000000000003,73.65454545454546,3,19
80,9.582,15.419607843137257,1.9000000000000001,27.700000000000003,42.10909090909091,3,20
81,9.037735849056602,16.057692307692303,0.8,28.6,81.25454545454545,3,21
82,9.748148148148148,16.162745098039213,2.2,28.6,83.65454545454546,3,22
83,9.368627450980393,16.17450980392157,4.4,27.5,54.09090909090909,3,23
84,9.180769230769233,16.200000000000006,2.5,32.0,70.96428571428571,3,24
85,9.476363636363635,16.449019607843137,0.8,32.0,61.592592592592595,3,25
86,9.6462962962963,17.225490196078432,0.9,33.300000000000004,51.35849056603774,3,26
87,10.533928571428573,18.056862745098034,4.3,33.300000000000004,72.11320754716981,3,27
88,10.91509433962264,17.38979591836735,5.800000000000001,28.0,67.51923076923077,3,28
89,11.262264150943397,17.785714285714285,5.0,29.3,75.61111111111111,3,29
90,11.523529411764708,18.246000000000002,4.4,32.0,66.72222222222223,3,30
91,11.709433962264152,18.729999999999997,3.4000000000000004,30.6,49.72222222222222,3,31
92,11.787272727272727,18.6,4.1000000000000005,29.5,51.320754716981135,4,1
93,11.81372549019608,18.556000000000004,3.8000000000000003,30.200000000000003,62.25,4,2
94,11.751923076923074,18.405882352941173,5.9,32.2,75.51851851851852,4,3
95,11.509615384615387,18.522,3.8000000000000003,32.4,65.92307692307692,4,4
96,12.82307692307692,19.91960784313726,6.6000000000000005,31.5,48.18867924528302,4,5
97,13.098039215686274,20.154901960784315,7.1000000000000005,29.6,76.01886792452831,4,6
98,13.26181818181818,20.67058823529412,6.300000000000001,30.6,72.15094339622641,4,7
99,13.461111111111116,20.72352941176471,5.5,32.4,78.67924528301887,4,8
100,13.666666666666671,21.229411764705887,6.7,30.700000000000003,78.47169811320755,4,9
101,13.98727272727273,20.745098039215687,8.4,30.700000000000003,91.67307692307692,4,10
102,13.59811320754717,20.88461538461538,6.7,32.0,97.96296296296296,4,11
103,13.590566037735845,21.067307692307686,6.300000000000001,32.9,100.24528301886792,4,12
104,13.609433962264157,20.616,6.2,32.4,142.7058823529412,4,13
105,13.622641509433956,20.705882352941178,5.300000000000001,30.6,111.15384615384616,4,14
106,14.250909090909088,22.45098039215686,5.300000000000001,31.200000000000003,45.31481481481482,4,15
107,14.742307692307692,23.562745098039223,6.7,30.8,50.75925925925926,4,16
108,15.364814814814807,23.37254901960785,7.800000000000001,34.5,133.0566037735849,4,17
109,15.657407407407412,23.427450980392155,9.200000000000001,34.5,82.34615384615384,4,18
110,16.156603773584912,22.794,9.700000000000001,31.900000000000002,93.41818181818182,4,19
111,16.192307692307693,22.85098039215686,9.700000000000001,34.1,75.96296296296296,4,20
112,15.890384615384619,23.345098039215685,7.6000000000000005,33.2,56.592592592592595,4,21
113,16.03454545454546,24.02549019607844,9.1,33.2,80.68518518518519,4,22
114,16.141509433962263,23.60392156862745,11.4,31.900000000000002,42.68518518518518,4,23
115,15.80754716981132,23.476470588235287,8.9,31.900000000000002,105.18518518518519,4,24
116,16.535185185185185,23.186274509803926,7.2,31.8,123.58181818181818,4,25
117,16.305769230769222,23.609803921568634,9.5,32.6,39.49090909090909,4,26
118,16.818867924528302,24.023529411764713,10.600000000000001,31.1,70.42307692307692,4,27
119,17.31296296296296,25.367307692307694,12.8,31.8,59.16981132075472,4,28
120,17.65740740740741,25.068627450980387,11.600000000000001,33.1,92.36538461538461,4,29
121,18.025454545454544,25.580392156862747,10.200000000000001,34.6,37.72549019607843,4,30
122,18.107692307692307,25.856000000000005,10.4,33.4,103.92307692307692,5,1
123,17.719607843137247,25.508000000000006,12.3,35.0,61.629629629629626,5,2
124,18.04150943396226,25.612,11.200000000000001,34.5,60.60377358490566,5,3
125,17.996078431372556,25.288000000000007,11.4,35.4,82.72222222222223,5,4
126,18.28392857142857,25.52,11.700000000000001,35.4,82.03703703703704,5,5
127,18.30566037735849,25.991836734693884,12.8,33.9,97.72727272727273,5,6
128,18.25384615384616,26.343999999999998,12.9,33.7,92.56363636363636,5,7
129,19.075471698113205,26.348000000000003,13.4,33.4,122.5925925925926,5,8
130,18.768518518518523,25.896000000000008,13.200000000000001,34.6,117.98148148148148,5,9
131,18.787272727272725,26.325490196078434,14.100000000000001,34.4,58.339622641509436,5,10
132,18.892592592592596,26.678,12.600000000000001,34.6,68.16981132075472,5,11
133,19.30555555555556,27.156000000000002,13.5,34.7,100.37037037037037,5,12
134,19.518181818181812,26.813999999999997,12.9,33.4,105.31481481481481,5,13
135,19.49090909090909,26.079999999999995,12.200000000000001,35.1,83.82142857142857,5,14
136,19.050980392156866,26.339999999999996,12.3,35.2,124.11320754716981,5,15
137,18.848076923076924,26.033999999999995,13.4,35.2,98.72222222222223,5,16
138,19.07454545454546,26.255999999999993,14.5,32.800000000000004,70.92307692307692,5,17
139,19.584615384615383,26.944000000000006,14.700000000000001,33.9,82.18518518518519,5,18
