MONTH,TMIN_P10,TMAX_P90,TMIN_MIN,TMAX_MAX,PRCP_SUM
1,1.7759259259259261,14.811764705882355,-3.1,20.0,92.86
2,1.743396226415094,15.717999999999996,-5.0,23.400000000000002,113.96799999999999
3,3.9944444444444436,18.311999999999998,-2.2,23.900000000000002,168.6384615384615
4,8.635185185185186,21.758000000000003,2.5,25.700000000000003,224.04807692307693
5,13.59056603773585,24.534693877551025,7.300000000000001,29.0,247.88235294117644
6,17.381132075471697,26.818000000000005,14.200000000000001,30.8,345.21730769230766
7,21.698181818181823,30.111999999999995,15.3,33.6,287.7156862745098
8,23.07547169811321,30.821999999999992,19.3,33.9,240.53529411764714
9,19.47307692307692,29.422000000000004,14.4,33.300000000000004,332.024
10,13.91698113207547,25.718000000000007,8.700000000000001,29.700000000000003,246.884
11,8.26153846153846,21.771428571428576,3.4000000000000004,27.200000000000003,176.33061224489802
12,3.9288461538461537,17.47021276595745,-0.30000000000000004,23.3,91.71666666666665
