DAY,TMIN_P10,TMAX_P90,TMIN_MIN,TMAX_MAX,PRCP_SUM,MONTH,DAY_OF_MONTH
1,5.601785714285714,14.45892857142857,-0.2,19.6,17.267857142857142,1,1
2,5.644642857142855,14.11964285714286,-1.4000000000000001,21.900000000000002,30.464285714285715,1,2
3,5.541071428571429,14.27678571428571,-2.7,22.1,9.982142857142858,1,3
4,5.076785714285717,13.960714285714284,-0.7000000000000001,21.0,14.303571428571429,1,4
5,5.091071428571431,13.830357142857137,-0.2,18.6,13.125,1,5
6,5.1000000000000005,13.519642857142856,-0.6000000000000001,20.5,19.464285714285715,1,6
7,5.739285714285714,13.737499999999999,-1.8,18.8,24.553571428571427,1,7
8,5.466071428571429,13.823214285714284,-2.0,19.1,18.357142857142858,1,8
9,5.448214285714284,13.821428571428571,-3.0,21.6,12.482142857142858,1,9
10,5.646428571428572,13.980357142857136,-2.1,19.200000000000003,25.982142857142858,1,10
11,5.355357142857144,13.935714285714285,-3.5,20.700000000000003,12.089285714285714,1,11
12,5.332142857142855,13.800000000000002,-1.2000000000000002,22.400000000000002,13.482142857142858,1,12
13,5.430357142857143,13.660714285714288,-0.6000000000000001,25.1,39.410714285714285,1,13
14,5.487499999999999,13.703571428571431,0.8,20.900000000000002,46.892857142857146,1,14
15,5.283928571428571,13.626785714285713,-0.30000000000000004,18.3,18.428571428571427,1,15
16,5.2875000000000005,13.367857142857144,-0.1,21.3,11.5,1,16
17,5.121428571428572,13.62142857142857,-1.1,20.3,15.571428571428571,1,17
18,5.369642857142857,13.65,-0.1,21.8,13.964285714285714,1,18
19,5.667857142857143,13.67678571428571,1.1,20.700000000000003,30.071428571428573,1,19
20,5.369642857142855,13.585714285714287,1.8,18.0,39.892857142857146,1,20
21,5.5321428571428575,13.837499999999997,1.2000000000000002,19.8,24.232142857142858,1,21
22,5.439285714285714,13.675000000000002,0.8,19.1,29.178571428571427,1,22
23,5.748214285714286,13.846428571428572,0.9,19.5,27.678571428571427,1,23
24,5.69642857142857,13.696428571428571,0.7000000000000001,21.0,24.071428571428573,1,24
25,5.148214285714287,13.612500000000002,-1.1,22.0,8.857142857142858,1,25
26,4.8017857142857165,13.787499999999998,-2.0,20.1,11.857142857142858,1,26
27,4.632142857142857,13.799999999999999,-0.9,19.8,12.0,1,27
28,4.8553571428571445,13.921428571428573,0.1,21.1,26.660714285714285,1,28
29,5.003571428571428,13.941071428571435,-2.2,23.0,37.142857142857146,1,29
30,5.410714285714285,13.85178571428571,1.2000000000000002,17.6,13.696428571428571,1,30
31,5.1625,13.467857142857145,-0.30000000000000004,17.7,12.553571428571429,1,31
32,4.919642857142857,13.826785714285714,-2.1,18.5,32.32142857142857,2,1
33,5.232142857142857,13.891071428571424,0.1,18.900000000000002,23.875,2,2
34,5.3964285714285705,14.4375,0.7000000000000001,23.700000000000003,31.125,2,3
35,5.714285714285714,14.578571428571426,1.3,24.3,30.285714285714285,2,4
36,5.585714285714287,14.442857142857145,-0.1,23.5,25.107142857142858,2,5
37,5.4785714285714295,14.057142857142855,-0.9,19.3,23.410714285714285,2,6
38,5.339285714285715,14.025000000000002,-1.9000000000000001,19.200000000000003,7.875,2,7
39,4.883928571428571,14.2375,0.4,19.1,27.428571428571427,2,8
40,5.317857142857143,14.132142857142862,0.5,19.900000000000002,26.214285714285715,2,9
41,5.105357142857143,14.503571428571432,-2.1,24.8,16.035714285714285,2,10
42,5.1999999999999975,14.112499999999997,-0.5,25.6,11.446428571428571,2,11
43,4.857142857142857,13.801785714285716,0.1,18.3,27.357142857142858,2,12
44,5.0196428571428555,13.753571428571433,-0.9,19.5,19.410714285714285,2,13
45,5.119642857142858,13.425000000000002,-1.0,22.1,20.375,2,14
46,4.8964285714285705,13.53928571428572,-1.0,23.6,36.267857142857146,2,15
47,5.198214285714285,13.2875,-0.30000000000000004,22.200000000000003,45.67857142857143,2,16
48,5.896428571428572,13.539285714285713,0.9,18.400000000000002,22.089285714285715,2,17
49,5.221428571428573,13.88392857142857,-0.4,19.200000000000003,30.875,2,18
50,5.187500000000001,14.058928571428575,-1.2000000000000002,20.400000000000002,11.803571428571429,2,19
51,5.180357142857142,13.880357142857147,-2.2,18.1,23.178571428571427,2,20
52,5.825000000000003,14.069642857142856,0.30000000000000004,20.3,19.625,2,21
53,5.383928571428572,14.017857142857142,-1.2000000000000002,20.200000000000003,12.785714285714286,2,22
54,5.333928571428571,14.344642857142857,0.4,20.400000000000002,31.767857142857142,2,23
55,5.619642857142856,14.153571428571425,-0.7000000000000001,21.6,32.714285714285715,2,24
56,5.510714285714285,14.082142857142857,-0.9,19.1,26.357142857142858,2,25
57,5.52857142857143,14.083928571428574,-0.30000000000000004,20.8,34.07142857142857,2,26
58,5.171428571428572,14.155357142857142,-0.1,23.900000000000002,25.767857142857142,2,27
59,5.542857142857144,14.237500000000002,-0.5,22.700000000000003,49.92857142857143,2,28
60,5.671428571428572,14.835714285714287,1.0,18.0,30.428571428571427,2,29
61,5.725000000000001,14.421428571428569,0.0,24.5,47.857142857142854,3,1
62,6.046428571428572,15.044642857142852,-3.4000000000000004,24.700000000000003,23.607142857142858,3,2
63,6.264285714285713,15.064285714285715,-0.30000000000000004,22.900000000000002,24.428571428571427,3,3
64,5.86607142857143,14.923214285714286,1.0,20.3,23.178571428571427,3,4
65,5.932142857142859,14.5125,1.0,21.6,28.517857142857142,3,5
66,5.871428571428572,14.31785714285714,-2.0,19.6,37.0,3,6
67,5.757142857142858,14.394642857142856,-2.0,20.400000000000002,13.535714285714286,3,7
68,5.687500000000001,14.412500000000003,-1.0,19.700000000000003,15.410714285714286,3,8
69,5.92857142857143,14.757142857142854,-0.30000000000000004,23.700000000000003,39.714285714285715,3,9
70,6.1053571428571445,14.917857142857144,1.8,21.900000000000002,25.553571428571427,3,10
71,6.246428571428569,15.258928571428575,0.9,23.0,10.767857142857142,3,11
72,6.335714285714284,15.557142857142852,0.7000000000000001,20.200000000000003,17.142857142857142,3,12
73,6.230357142857144,15.701785714285718,-0.2,21.0,31.125,3,13
74,7.139285714285714,15.516071428571431,2.8000000000000003,21.6,25.017857142857142,3,14
75,6.717857142857142,15.416071428571428,0.8,20.700000000000003,32.5,3,15
76,6.64107142857143,16.151785714285715,2.1,22.1,35.392857142857146,3,16
77,6.65,15.862499999999999,2.0,20.1,12.964285714285714,3,17
78,6.7178571428571425,15.905357142857143,0.8,19.6,5.5,3,18
79,7.128571428571427,16.13214285714286,2.3000000000000003,20.3,15.089285714285714,3,19
80,6.901785714285711,15.842857142857142,1.7000000000000002,21.6,37.857142857142854,3,20
81,7.1446428571428555,15.632142857142858,2.7,21.1,9.142857142857142,3,21
82,7.5428571428571445,16.37857142857143,1.0,27.1,4.125,3,22
83,7.366071428571429,16.34464285714286,2.8000000000000003,21.1,10.196428571428571,3,23
84,7.319642857142857,16.144642857142852,-0.30000000000000004,22.200000000000003,20.303571428571427,3,24
85,7.167857142857143,16.280357142857138,1.0,22.400000000000002,20.678571428571427,3,25
86,7.4571428571428555,16.369642857142857,1.7000000000000002,23.400000000000002,31.035714285714285,3,26
87,7.8982142857142845,16.507142857142856,3.4000000000000004,21.5,12.821428571428571,3,27
88,7.321428571428571,16.62857142857143,3.7,24.0,16.303571428571427,3,28
89,7.869642857142856,16.655357142857145,3.8000000000000003,22.0,27.089285714285715,3,29
90,7.846428571428568,16.39642857142857,2.9000000000000004,21.0,23.910714285714285,3,30
91,7.907142857142858,17.00892857142857,4.3,22.8,18.553571428571427,3,31
92,8.012727272727275,17.072727272727274,1.4000000000000001,22.200000000000003,25.327272727272728,4,1
93,7.765454545454544,16.923636363636366,2.1,22.1,9.963636363636363,4,2
94,7.91090909090909,16.936363636363634,4.1000000000000005,20.6,22.2,4,3
95,8.463636363636365,16.91090909090909,3.3000000000000003,22.3,26.945454545454545,4,4
96,8.000000000000004,16.894545454545458,2.9000000000000004,20.400000000000002,9.127272727272727,4,5
97,7.42909090909091,17.663636363636368,2.7,23.0,21.98181818181818,4,6
98,7.983636363636364,17.43818181818182,3.9000000000000004,22.1,18.0,4,7
99,8.18727272727273,17.138181818181817,0.8,21.6,22.818181818181817,4,8
100,8.40181818181818,17.11818181818181,1.7000000000000002,24.1,25.90909090909091,4,9
101,8.332727272727272,17.22727272727273,4.4,22.200000000000003,32.49090909090909,4,10
102,8.430909090909092,17.169090909090905,3.3000000000000003,22.3,47.18181818181818,4,11
103,8.459999999999999,17.65636363636364,4.0,24.700000000000003,13.836363636363636,4,12
104,8.130909090909093,17.681818181818183,3.6,26.3,40.03636363636364,4,13
105,8.018181818181818,17.790909090909093,3.5,24.6,12.709090909090909,4,14
106,8.247272727272728,17.672727272727276,2.5,22.8,16.854545454545455,4,15
107,8.790909090909091,17.64909090909091,3.6,24.200000000000003,18.927272727272726,4,16
108,8.689090909090908,17.752727272727274,5.0,23.6,17.927272727272726,4,17
109,8.623636363636363,17.810909090909092,4.5,22.1,29.963636363636365,4,18
110,8.47272727272727,17.967272727272725,4.6000000000000005,23.400000000000002,9.818181818181818,4,19
111,8.685454545454546,17.978181818181817,5.4,24.400000000000002,29.527272727272727,4,20
112,8.570909090909092,17.929090909090906,4.2,25.400000000000002,24.12727272727273,4,21
113,8.827272727272728,18.62545454545454,3.4000000000000004,23.1,27.10909090909091,4,22
114,9.387272727272727,18.838181818181816,5.0,23.8,16.927272727272726,4,23
115,9.756363636363634,18.9509090909091,5.2,23.5,46.56363636363636,4,24
116,9.509090909090911,18.81090909090909,4.6000000000000005,24.0,28.87272727272727,4,25
117,9.827272727272728,19.065454545454546,5.4,24.400000000000002,15.054545454545455,4,26
118,10.18,18.858181818181823,6.2,25.200000000000003,26.545454545454547,4,27
119,9.867272727272725,18.925454545454546,4.7,24.0,22.0,4,28
120,9.954545454545455,19.229090909090907,5.4,23.3,22.054545454545455,4,29
121,10.325454545454543,19.167272727272724,3.8000000000000003,23.400000000000002,20.927272727272726,4,30
122,10.54181818181818,19.7,3.1,24.0,21.01818181818182,5,1
123,10.654545454545454,20.160000000000007,5.2,26.6,35.38181818181818,5,2
124,10.872727272727273,20.609090909090913,7.0,24.8,23.381818181818183,5,3
125,11.192727272727272,19.96181818181819,6.7,23.900000000000002,19.563636363636363,5,4
126,11.140000000000002,19.910909090909097,4.7,25.5,15.763636363636364,5,5
