DAY,TMIN_P10,TMAX_P90,TMIN_MIN,TMAX_MAX,PRCP_SUM,MONTH,DAY_OF_MONTH
1,14.01,26.44,5.90,29.60,9.90,1,1
2,15.07,25.82,12.10,28.90,1.36,1,2
3,12.04,23.42,0.10,30.50,20.64,1,3
4,13.36,23.28,0.00,30.40,22.07,1,4
5,10.27,25.48,0.00,35.10,13.00,1,5
6,11.06,26.81,5.50,33.50,0.00,1,6
7,14.19,25.66,5.30,30.70,135.25,1,7
8,10.68,24.33,0.00,29.90,21.43,1,8
9,11.55,24.05,2.80,29.40,16.62,1,9
10,9.68,22.70,0.00,28.00,22.29,1,10
11,12.09,25.29,0.00,31.00,3.73,1,11
12,11.39,24.58,0.00,29.90,1.20,1,12
13,10.93,24.33,2.90,31.00,1.33,1,13
14,12.37,25.53,0.00,29.90,0.21,1,14
15,12.29,24.99,8.90,30.20,4.25,1,15
16,9.76,24.49,0.00,27.90,10.17,1,16
17,11.88,24.21,5.50,31.50,13.31,1,17
18,12.21,24.69,8.00,33.60,2.41,1,18
19,10.77,26.93,5.90,32.30,5.08,1,19
20,9.30,24.06,0.00,32.60,1.67,1,20
21,11.32,24.71,5.40,29.00,0.00,1,21
22,10.58,23.57,4.90,32.70,4.67,1,22
23,13.29,25.88,8.80,30.40,5.13,1,23
24,12.69,23.84,9.40,30.00,4.36,1,24
25,12.62,24.05,9.50,33.00,25.93,1,25
26,11.51,24.19,0.00,26.50,10.50,1,26
27,11.09,25.47,1.50,32.40,10.81,1,27
28,11.88,26.25,6.70,30.40,4.35,1,28
29,14.26,24.67,11.00,28.20,25.79,1,29
30,12.90,23.75,10.40,34.60,13.54,1,30
31,13.58,27.49,10.90,31.00,8.24,1,31
32,11.76,25.63,7.60,33.20,20.82,2,1
33,12.12,25.52,6.80,32.10,11.42,2,2
34,12.50,26.86,0.00,32.70,25.17,2,3
35,13.82,26.44,5.80,31.80,14.76,2,4
36,12.77,25.49,0.00,31.20,208.38,2,5
37,12.66,27.89,8.70,35.40,10.07,2,6
38,14.07,26.55,8.80,31.70,3.76,2,7
39,12.01,26.17,5.60,30.60,13.17,2,8
40,13.10,27.71,7.80,33.10,19.17,2,9
41,14.41,29.20,8.20,32.00,3.17,2,10
42,13.91,27.76,7.10,36.20,6.58,2,11
43,13.22,27.62,7.70,36.60,8.74,2,12
44,14.21,27.15,7.70,36.10,0.23,2,13
45,13.03,26.29,7.50,34.40,4.00,2,14
46,13.69,28.96,9.10,34.80,1.11,2,15
47,14.47,30.16,9.80,37.00,4.96,2,16
48,15.29,28.19,12.10,32.20,5.66,2,17
49,13.38,27.00,6.30,32.00,20.32,2,18
50,15.90,28.84,12.50,34.60,18.48,2,19
51,15.41,29.01,9.30,32.70,6.86,2,20
52,13.94,28.09,6.50,36.40,3.82,2,21
53,14.24,27.79,6.50,35.20,4.57,2,22
54,13.17,30.22,6.50,36.40,12.74,2,23
55,15.14,29.99,5.70,36.10,5.97,2,24
56,14.27,30.44,8.70,38.60,6.00,2,25
57,14.81,28.39,4.00,35.20,3.59,2,26
58,13.86,28.05,7.90,38.30,19.75,2,27
59,14.79,30.54,5.90,35.00,22.50,2,28
60,13.23,29.98,8.90,33.90,13.20,2,29
61,15.25,29.62,8.40,35.10,21.26,3,1
62,15.36,28.57,10.10,35.80,24.59,3,2
63,15.80,29.56,10.50,37.10,3.48,3,3
64,15.06,29.38,7.30,37.60,6.63,3,4
65,13.94,30.75,6.10,40.10,6.41,3,5
66,14.90,28.98,7.10,38.00,8.37,3,6
67,13.82,30.03,2.70,40.20,7.28,3,7
68,14.69,29.52,2.70,40.50,5.00,3,8
69,15.77,31.00,4.30,38.70,10.00,3,9
70,15.41,28.81,6.40,34.40,6.04,3,10
71,15.46,28.92,6.10,38.80,5.41,3,11
72,14.83,29.37,6.10,39.50,8.86,3,12
73,15.45,30.54,0.00,38.10,12.35,3,13
74,15.47,31.52,11.90,36.50,9.03,3,14
75,17.29,32.38,11.10,41.20,10.08,3,15
76,16.92,31.10,8.00,41.80,5.00,3,16
77,16.52,32.08,10.30,37.50,11.54,3,17
78,15.52,31.36,8.20,40.00,6.35,3,18
79,16.81,32.02,8.70,41.40,14.41,3,19
80,15.87,30.93,8.00,38.10,20.79,3,20
81,16.78,30.12,8.00,37.00,17.93,3,21
82,15.25,31.19,8.00,39.90,7.48,3,22
83,17.02,31.09,11.70,40.30,6.64,3,23
84,16.73,30.85,10.60,40.10,17.85,3,24
85,17.67,34.69,12.40,39.10,0.92,3,25
86,18.39,31.94,9.90,37.00,41.08,3,26
87,19.17,31.69,13.10,37.80,19.76,3,27
88,19.25,33.89,13.10,41.00,3.63,3,28
89,18.91,33.01,10.90,38.90,7.83,3,29
90,17.21,33.35,10.00,43.20,2.96,3,30
91,17.95,34.48,13.30,42.60,37.00,3,31
92,17.55,33.12,8.90,41.30,5.21,4,1
93,18.76,31.09,8.90,36.70,4.09,4,2
94,18.80,33.22,11.90,41.00,19.54,4,3
95,18.90,33.98,9.10,43.20,21.00,4,4
96,18.49,34.28,13.00,44.70,14.27,4,5
97,18.26,33.22,12.20,38.30,28.12,4,6
98,18.37,32.81,14.80,43.00,3.79,4,7
99,19.14,33.68,12.90,38.80,0.20,4,8
100,17.31,32.67,10.90,40.40,9.33,4,9
101,18.98,34.86,13.90,39.50,17.68,4,10
102,18.33,34.88,13.30,40.90,35.67,4,11
103,17.70,34.08,10.60,42.00,28.12,4,12
104,19.21,33.60,13.90,39.00,6.67,4,13
105,19.52,33.94,11.90,41.00,6.54,4,14
106,18.50,34.08,12.90,40.00,19.77,4,15
107,19.75,34.45,12.90,39.10,7.33,4,16
108,20.98,34.58,16.80,39.00,15.36,4,17
109,19.83,34.32,14.80,42.40,7.04,4,18
110,19.96,34.12,14.10,42.50,19.00,4,19
111,19.90,34.54,11.20,41.60,7.72,4,20
112,20.86,35.17,16.20,42.60,32.96,4,21
113,20.95,34.12,16.50,38.60,57.68,4,22
114,19.86,34.55,14.30,40.20,3.23,4,23
115,20.38,34.38,12.60,39.30,9.88,4,24
116,20.71,34.90,16.30,41.00,27.30,4,25
117,20.46,34.45,15.20,40.30,30.64,4,26
118,20.38,35.89,14.70,45.00,45.35,4,27
119,20.79,33.24,16.40,40.10,68.46,4,28
120,20.93,34.33,16.40,42.50,16.79,4,29
121,21.80,36.94,19.00,44.60,15.46,4,30
122,20.26,33.65,13.80,38.00,2.88,5,1
123,21.62,35.41,13.80,41.00,18.07,5,2
124,21.50,34.74,14.50,42.80,16.36,5,3
125,21.43,33.48,14.50,42.00,3.52,5,4
126,21.99,33.37,15.70,38.50,23.55,5,5
127,20.02,33.72,15.60,41.60,34.70,5,6
128,21.03,35.64,15.80,43.50,31.83,5,7
129,21.98,34.49,18.50,45.10,43.07,5,8
130,22.98,36.44,16.20,44.60,0.72,5,9
131,22.43,36.64,16.20,46.10,56.72,5,10
132,22.72,35.98,18.00,42.00,18.61,5,11
133,22.62,35.29,18.90,39.50,18.20,5,12
134,22.25,34.40,18.80,38.20,83.21,5,13
135,22.09,35.80,12.90,43.80,57.00,5,14
136,21.44,34.73,16.70,42.60,41.10,5,15
137,21.71,35.56,16.70,42.20,6.76,5,16
138,21.71,35.84,12.90,43.20,63.25,5,17
139,21.61,35.12,17.60,39.20,21.90,5,18
140,21.48,35.46,17.90,39.80,22.35,5,19
141,22.20,36.15,17.90,43.00,2.00,5,20
142,22.99,35.93,18.80,43.10,9.39,5,21
143,22.49,35.94,17.10,42.30,14.43,5,22
144,21.80,34.56,15.80,39.00,12.71,5,23
145,22.47,36.17,19.00,42.40,2.08,5,24
146,22.74,36.57,17.70,40.00,42.09,5,25
147,23.25,35.93,19.10,40.10,12.54,5,26
148,23.20,36.26,19.10,40.10,27.25,5,27
149,22.70,35.86,19.90,40.30,57.35,5,28
150,22.41,35.62,20.20,41.80,23.14,5,29
151,22.97,35.32,20.00,40.20,16.33,5,30
152,22.83,36.21,20.00,41.00,11.09,5,31
153,22.13,35.86,20.00,41.80,27.15,6,1
154,22.10,35.89,20.10,39.00,21.38,6,2
155,22.30,35.49,17.50,38.50,49.96,6,3
156,22.00,36.37,18.70,39.20,28.76,6,4
157,22.19,36.33,18.90,40.50,8.15,6,5
158,22.21,36.82,19.90,47.10,30.16,6,6
159,22.46,35.31,19.90,40.00,74.63,6,7
160,22.46,36.04,19.50,40.10,52.64,6,8
161,22.42,36.32,19.50,39.30,43.48,6,9
162,23.17,36.42,20.00,41.00,38.68,6,10
163,23.14,35.48,20.90,39.60,98.00,6,11
164,22.05,35.41,19.10,40.00,111.60,6,12
165,22.35,35.48,19.10,40.00,151.29,6,13
166,22.52,35.54,20.20,40.00,69.65,6,14
167,22.33,36.46,20.20,40.20,60.20,6,15
168,21.91,36.00,19.10,45.10,50.16,6,16
169,22.49,35.31,20.30,39.30,98.50,6,17
170,23.07,35.30,19.00,40.10,68.09,6,18
171,22.12,34.65,19.00,39.00,49.85,6,19
172,22.32,35.42,18.70,39.60,140.07,6,20
173,22.39,34.17,18.70,40.10,72.77,6,21
174,22.91,33.70,21.40,40.90,187.68,6,22
175,22.25,35.14,19.70,43.00,101.32,6,23
176,22.23,34.69,19.40,39.30,153.77,6,24
177,22.48,34.14,20.90,39.10,94.76,6,25
178,22.24,34.23,20.40,38.50,103.85,6,26
179,21.75,34.81,19.90,39.60,109.80,6,27
180,22.13,34.32,20.10,38.10,67.62,6,28
181,22.14,34.62,20.10,38.80,82.61,6,29
182,22.69,33.09,20.70,36.70,101.62,6,30
183,22.58,33.28,20.80,37.50,191.43,7,1
184,22.74,33.16,19.30,38.80,149.72,7,2
185,22.45,33.72,19.30,38.50,106.95,7,3
186,22.42,33.40,20.40,38.60,143.33,7,4
187,22.07,33.91,20.10,36.60,80.83,7,5
188,22.22,33.85,20.40,38.60,132.25,7,6
189,21.86,33.48,19.80,36.40,47.44,7,7
190,22.24,33.34,20.00,38.20,119.71,7,8
191,22.08,34.30,20.00,37.70,141.46,7,9
192,21.49,33.55,19.80,38.30,88.29,7,10
193,21.92,32.84,19.10,38.00,104.88,7,11
194,21.86,33.21,19.10,37.50,111.30,7,12
195,22.03,34.44,19.10,37.10,50.43,7,13
196,21.52,34.07,19.50,37.40,17.65,7,14
197,21.84,34.41,19.70,37.30,75.55,7,15
198,21.98,34.66,19.50,37.10,76.05,7,16
199,21.92,33.72,20.20,37.80,93.43,7,17
200,22.14,34.57,20.00,37.80,101.72,7,18
201,21.52,33.72,20.10,36.00,98.54,7,19
202,21.85,34.06,20.10,37.60,55.78,7,20
203,20.92,34.28,18.10,37.40,15.71,7,21
204,21.97,34.81,18.90,38.20,54.12,7,22
205,22.05,34.50,18.90,38.30,112.07,7,23
206,21.75,34.21,18.90,37.80,57.33,7,24
207,21.48,34.93,17.90,37.10,49.37,7,25
208,21.72,34.77,17.30,39.20,108.17,7,26
209,21.25,34.29,17.30,37.00,51.18,7,27
210,21.71,33.60,19.40,37.10,32.60,7,28
211,21.76,34.61,19.80,39.60,125.57,7,29
212,21.78,34.82,19.50,40.80,37.25,7,30
213,21.74,34.71,19.30,38.60,17.11,7,31
214,21.49,35.08,19.30,37.60,29.62,8,1
215,21.92,35.65,19.40,38.60,33.79,8,2
216,21.74,35.28,19.00,38.10,29.24,8,3
217,21.96,35.36,19.00,38.80,23.96,8,4
218,22.24,35.17,19.90,38.80,26.50,8,5
219,21.89,34.52,20.00,39.20,58.62,8,6
220,21.95,34.80,20.00,39.20,167.35,8,7
221,21.57,34.22,19.90,39.10,203.64,8,8
222,21.83,34.66,19.80,37.00,131.62,8,9
223,21.92,33.52,19.30,36.00,141.67,8,10
224,21.84,34.28,18.70,37.50,128.36,8,11
225,21.59,34.52,19.70,37.80,38.12,8,12
226,21.26,34.94,19.00,38.60,64.30,8,13
227,21.92,34.53,20.10,38.80,95.08,8,14
228,21.61,35.17,20.00,39.40,62.10,8,15
229,21.76,33.41,19.80,36.40,64.16,8,16
230,21.99,34.23,19.80,37.80,41.74,8,17
231,21.41,34.97,12.00,39.80,53.12,8,18
232,21.60,34.33,18.00,38.20,80.30,8,19
233,21.41,34.86,19.00,38.50,75.88,8,20
234,22.10,35.24,19.50,38.50,85.29,8,21
235,21.60,34.59,19.50,37.10,55.14,8,22
236,21.61,34.34,19.80,38.70,58.04,8,23
237,21.60,33.67,19.60,36.20,102.64,8,24
238,21.58,34.20,19.60,38.20,66.00,8,25
239,21.92,34.70,20.00,38.90,84.00,8,26
240,21.97,33.70,19.50,38.00,166.92,8,27
241,21.86,35.05,19.60,37.20,64.25,8,28
242,21.80,34.66,20.20,39.20,21.61,8,29
243,21.96,34.90,20.10,39.80,124.62,8,30
244,21.92,34.02,19.80,38.00,93.74,8,31
245,21.54,34.18,19.00,36.50,243.96,9,1
246,21.88,34.17,19.20,38.10,176.61,9,2
247,21.52,33.13,19.60,38.50,168.62,9,3
248,21.91,33.75,19.90,37.00,127.65,9,4
249,20.78,34.38,10.10,40.10,247.40,9,5
250,21.82,33.35,18.00,37.20,118.05,9,6
251,21.78,32.59,19.20,35.60,134.71,9,7
252,20.87,32.64,17.10,35.50,116.75,9,8
253,20.87,33.18,18.50,35.60,21.84,9,9
254,21.15,33.79,15.90,37.60,67.07,9,10
255,22.27,33.71,19.00,36.30,73.48,9,11
256,22.05,33.35,19.10,38.80,184.00,9,12
257,21.62,33.94,17.30,39.00,87.29,9,13
258,21.57,32.75,17.30,38.20,146.00,9,14
259,21.81,32.57,17.90,38.10,53.44,9,15
260,21.71,32.90,19.00,36.50,135.48,9,16
261,21.34,33.15,13.40,37.00,127.62,9,17
262,21.71,33.82,19.30,36.80,164.22,9,18
263,21.61,33.53,18.80,36.00,73.54,9,19
264,21.21,32.46,15.00,35.60,64.47,9,20
265,20.97,33.47,15.00,37.80,27.37,9,21
266,21.43,33.44,17.00,38.00,43.35,9,22
267,21.12,32.98,16.70,37.20,97.38,9,23
268,21.11,32.95,16.70,38.80,120.27,9,24
269,21.04,32.85,17.00,39.20,150.78,9,25
270,20.96,32.52,17.00,38.40,131.87,9,26
271,20.89,32.62,13.90,36.60,89.00,9,27
272,20.00,32.53,13.80,38.80,166.40,9,28
273,20.32,31.45,14.90,37.10,187.22,9,29
274,19.62,31.63,13.90,37.80,123.27,9,30
275,19.82,32.33,13.50,34.20,17.11,10,1
