MONTH,TMIN_P10,TMAX_P90,TMIN_MIN,TMAX_MAX,PRCP_SUM
1,-4.7846153846153845,11.024999999999999,-9.9,16.400000000000002,43.740384615384606
2,-4.756862745098037,13.266666666666666,-11.100000000000001,22.5,51.464705882352916
3,-2.95,18.401923076923076,-9.700000000000001,25.8,87.92692307692309
4,0.9000000000000001,24.421153846153853,-3.9000000000000004,30.400000000000002,117.79038461538457
5,6.525490196078431,28.35,0.2,32.9,134.27254901960782
6,12.917647058823528,30.141176470588242,6.1000000000000005,36.1,188.2960784313725
7,19.201886792452825,33.47115384615384,11.700000000000001,37.4,223.8396226415094
8,19.80909090909091,34.35555555555556,14.0,38.400000000000006,117.39629629629631
9,13.879245283018868,31.0,5.7,36.6,170.58490566037733
10,5.990384615384614,25.617307692307683,-0.6000000000000001,30.700000000000003,86.35490196078432
11,0.5423076923076924,19.621153846153852,-3.8000000000000003,26.3,56.745098039215684
12,-3.2294117647058833,13.411764705882348,-8.3,19.0,42.152941176470584
