MONTH,TMIN_P10,TMAX_P90,TMIN_MIN,TMAX_MAX,PRCP_SUM
1,-2.023076923076923,11.069230769230769,-7.5,15.5,50.366666666666674
2,-1.1769230769230767,11.723076923076924,-7.4,17.0,49.684615384615384
3,-0.753846153846154,14.107692307692307,-6.0,21.900000000000002,48.56923076923078
4,0.10833333333333339,17.375000000000004,-4.800000000000001,25.900000000000002,32.45
5,3.616666666666667,20.14166666666667,-1.8,26.700000000000003,52.52500000000001
6,6.491666666666667,23.775000000000006,1.8,29.6,46.34166666666667
7,8.841666666666667,25.558333333333337,4.4,39.1,67.60833333333333
8,8.841666666666667,24.825000000000003,4.5,31.700000000000003,56.958333333333336
9,6.091666666666668,22.416666666666668,0.7000000000000001,29.6,58.025
10,3.725,17.563636363636363,-1.0,22.3,71.10833333333333
11,-0.016666666666666687,12.324999999999998,-5.6000000000000005,18.0,58.57499999999999
12,-1.025,12.533333333333337,-7.0,16.400000000000002,58.28333333333334
