MONTH,TMIN_P10,TMAX_P90,TMIN_MIN,TMAX_MAX,PRCP_SUM
1,-0.5375,10.280357142857143,-9.8,15.0,78.9089285714286
2,-0.10714285714285719,10.271428571428569,-8.8,15.0,55.13035714285716
3,1.0142857142857145,12.674999999999995,-4.3,19.8,51.27142857142859
4,2.548148148148149,15.722222222222221,-2.1,24.400000000000002,43.92777777777777
5,5.969090909090911,19.850909090909095,0.0,26.3,45.37592592592594
6,9.203636363636365,22.058181818181822,3.9000000000000004,32.300000000000004,49.62545454545455
7,11.667272727272726,23.65636363636364,7.2,34.7,48.24181818181817
8,11.710909090909091,23.40909090909092,7.4,33.1,52.85090909090909
9,9.314545454545454,21.00909090909091,4.4,28.1,63.003636363636375
10,6.216363636363635,17.55454545454546,0.2,23.200000000000003,88.23454545454541
11,2.1600000000000006,13.931481481481482,-4.2,17.2,91.50181818181817
12,0.23818181818181822,11.363636363636369,-6.4,14.5,86.52909090909093
