DAY,TMIN_P10,TMAX_P90,TMIN_MIN,TMAX_MAX,PRCP_SUM,MONTH,DAY_OF_MONTH
1,17.15,24.79,7.00,29.90,41.29,1,1
2,17.49,25.02,5.00,30.00,4.10,1,2
3,17.99,25.15,7.00,29.60,2.87,1,3
4,17.87,25.25,9.00,29.30,10.17,1,4
5,18.01,25.01,13.20,29.40,2.82,1,5
6,17.84,25.45,12.60,29.10,9.03,1,6
7,17.93,25.04,14.00,29.10,3.03,1,7
8,18.04,25.03,10.80,28.70,2.15,1,8
9,18.52,24.77,10.60,29.40,0.69,1,9
10,17.53,24.79,10.30,29.30,4.38,1,10
11,17.58,25.05,8.50,29.50,2.55,1,11
12,17.14,24.98,8.50,29.00,6.26,1,12
13,17.26,24.79,9.00,30.10,1.63,1,13
14,17.06,24.87,10.40,29.50,1.75,1,14
15,17.19,24.85,11.10,29.00,2.59,1,15
16,17.55,24.94,11.10,29.40,1.64,1,16
17,17.52,25.09,12.00,29.60,0.12,1,17
18,17.77,25.10,11.90,28.50,6.70,1,18
19,17.74,25.31,11.90,29.10,2.62,1,19
20,18.52,25.61,13.50,29.20,3.23,1,20
21,18.11,25.10,14.60,29.30,1.84,1,21
22,17.74,25.26,11.30,30.40,0.48,1,22
23,17.56,25.10,11.60,30.20,0.90,1,23
24,17.77,25.02,11.80,30.40,13.63,1,24
25,17.42,24.83,5.60,29.10,2.00,1,25
26,17.32,25.12,8.80,30.00,2.91,1,26
27,17.38,25.04,9.70,29.60,3.45,1,27
28,17.67,24.84,10.10,30.00,3.50,1,28
29,17.95,25.00,10.90,29.60,1.90,1,29
30,17.81,25.31,9.90,30.10,6.63,1,30
31,17.27,25.11,12.10,30.10,1.79,1,31
32,17.66,25.18,11.20,30.60,1.29,2,1
33,18.24,25.37,13.50,30.00,2.26,2,2
34,17.97,25.47,10.60,29.70,2.71,2,3
35,17.87,25.47,11.00,29.30,1.47,2,4
36,18.27,25.71,13.60,29.50,12.40,2,5
37,18.17,25.42,8.90,29.60,4.38,2,6
38,18.32,25.91,10.30,30.00,1.62,2,7
39,18.66,25.18,9.90,29.40,9.00,2,8
40,18.17,25.09,12.70,30.20,16.45,2,9
41,18.78,25.40,13.00,30.50,15.42,2,10
42,17.99,25.61,3.00,30.20,2.77,2,11
43,18.35,25.69,12.70,30.10,4.76,2,12
44,19.00,25.78,12.00,30.00,3.55,2,13
45,19.00,26.08,11.30,29.80,4.10,2,14
46,19.34,26.00,12.70,29.60,32.74,2,15
47,19.23,26.01,13.90,31.10,2.58,2,16
48,19.65,26.32,13.70,30.10,1.71,2,17
49,19.44,26.13,13.00,30.20,22.65,2,18
50,19.45,25.98,13.20,30.00,17.29,2,19
51,19.33,25.82,9.70,31.20,2.28,2,20
52,19.12,25.93,12.50,30.50,29.41,2,21
53,19.96,26.26,12.80,30.40,5.65,2,22
54,19.71,26.30,12.40,30.20,9.13,2,23
55,19.74,26.49,12.40,30.20,16.58,2,24
56,19.89,26.60,13.10,30.40,1.94,2,25
57,19.54,26.62,11.00,31.00,2.48,2,26
58,19.58,26.59,12.00,30.80,4.65,2,27
59,19.75,26.29,14.80,30.50,4.70,2,28
60,19.04,25.94,13.80,31.00,20.33,2,29
61,19.81,26.09,15.20,30.00,21.85,3,1
62,19.56,26.42,12.00,30.50,14.84,3,2
63,20.04,26.69,12.50,31.00,2.91,3,3
64,19.74,26.68,10.50,30.20,1.73,3,4
65,19.91,26.21,12.00,30.60,4.34,3,5
66,19.63,26.81,11.60,31.00,2.03,3,6
67,20.07,26.77,14.00,30.40,4.10,3,7
68,20.25,26.80,15.00,30.40,7.09,3,8
69,20.03,27.10,12.90,30.70,4.56,3,9
70,20.46,27.29,10.90,31.00,1.88,3,10
71,20.32,27.11,12.60,30.90,2.93,3,11
72,20.61,27.93,15.30,31.60,1.07,3,12
73,21.27,27.85,17.50,31.10,3.41,3,13
74,21.22,27.83,14.90,31.80,124.58,3,14
75,21.44,27.97,15.20,31.10,6.68,3,15
76,21.66,28.18,15.00,31.30,2.74,3,16
77,21.68,27.84,14.50,31.20,4.00,3,17
78,21.61,28.04,14.10,32.70,6.03,3,18
79,21.88,28.14,14.10,32.00,0.72,3,19
80,21.55,28.22,14.00,31.20,20.06,3,20
81,21.94,28.77,15.40,31.60,4.91,3,21
82,22.02,28.62,15.40,31.10,1.79,3,22
83,22.26,28.43,16.20,31.80,36.11,3,23
84,22.39,28.06,17.70,32.20,19.85,3,24
85,21.86,28.27,15.70,33.20,17.12,3,25
