MONTH,TMIN_P10,TMAX_P90,TMIN_MIN,TMAX_MAX,PRCP_SUM
1,,,,,732.26
2,,,,,585.48
3,,,,,661.18
4,,,,,827.09
5,,,,,846.64
6,,,,,633.15
7,,,,,471.58
8,,,,,604.06
9,,,,,514.58
10,,,,,652.67
11,,,,,609.39
12,,,,,642.33
