MONTH,TMIN_P10,TMAX_P90,TMIN_MIN,TMAX_MAX,PRCP_SUM
1,,,,,706.37
2,,,,,636.53
3,,,,,548.87
4,,,,,412.9
5,,,,,616.37
6,,,,,687.83
7,,,,,746.97
8,,,,,855.87
9,,,,,743.97
10,,,,,736.03
11,,,,,881.1
12,,,,,883.37
