PERIOD_START,YEAR,MONTH,TMIN_P10,TMIN_P90,TMIN_MIN,TMIN_MAX,TMIN_SUM,TMAX_P10,TMAX_P90,TMAX_MIN,TMAX_MAX,TMAX_SUM,PRCP_P10,PRCP_P90,PRCP_MIN,PRCP_MAX,PRCP_SUM,TMIN_ENTRY_COUNT,TMAX_ENTRY_COUNT,PRCP_ENTRY_COUNT
1991-11-01,1991,11,0.00,0.30,-8.00,0.60,-6.50,4.40,10.70,2.80,14.70,111.80,0.00,10.00,0,38,89,27,17,19
1991-12-01,1991,12,-2.40,0.60,-8.00,0.60,-16.00,1.80,6.60,1.50,11.70,58.90,0.00,41.00,0,43,138,16,12,14
1992-01-01,1992,1,-9.30,0.60,-12.80,0.60,-68.70,-3.10,8.10,-3.90,8.70,45.60,0.00,5.00,0,25,53,24,16,17
1992-02-01,1992,2,-4.00,0.30,-10.00,0.60,-24.60,3.90,7.10,3.90,7.10,16.10,0.00,13.00,0,13,13,21,3,4
1992-03-01,1992,3,-10.90,0.10,-13.10,0.20,-80.10,4.00,11.40,2.10,13.40,223.20,0.00,56.00,0,84,435,22,27,28
1992-04-01,1992,4,-8.10,0.00,-8.30,0.00,-29.20,8.70,16.30,6.50,23.10,374.20,0.00,23.00,0,64,230,17,29,30
1992-05-01,1992,5,-0.90,0.00,-5.90,0.00,-6.80,12.60,24.80,10.10,26.80,564.30,0.00,33.00,0,48,183,14,29,28
1992-06-01,1992,6,0.00,0.00,0.00,0.00,0.00,21.20,29.10,16.60,31.80,749.10,0.00,0.00,0,64,122,6,30,29
1992-07-01,1992,7,0.00,0.00,0.00,0.00,0.00,22.30,31.50,18.90,35.90,825.00,0.00,38.00,0,64,325,3,31,31
1992-08-01,1992,8,0.00,0.10,0.00,0.10,0.10,20.00,32.00,19.40,37.60,799.10,0.00,56.00,0,264,692,6,31,31
1992-09-01,1992,9,0.00,0.00,-3.30,0.00,-3.30,15.80,21.20,14.20,22.30,499.60,0.00,23.00,0,305,454,20,27,29
1992-10-01,1992,10,-6.00,0.10,-12.80,0.20,-34.10,5.70,15.90,3.70,16.90,239.60,0.00,5.00,0,38,48,21,23,25
1992-11-01,1992,11,-1.30,0.10,-10.20,0.60,-19.20,4.80,10.10,2.00,12.60,152.90,0.00,28.00,0,89,362,29,22,30
1992-12-01,1992,12,-5.30,0.10,-10.50,0.60,-49.50,-0.50,8.50,-6.00,10.60,81.00,0.00,23.00,0,76,211,27,27,31
2003-05-01,2003,5,0.00,10.30,0.00,10.40,84.60,18.20,27.50,17.60,28.60,310.60,0.00,18.00,0,20,53,13,14,11
2003-06-01,2003,6,0.00,14.30,-0.60,16.70,135.20,20.50,29.40,16.70,31.80,657.90,0.00,33.00,0,188,430,16,27,21
2003-08-01,2003,8,11.30,16.50,11.30,16.50,42.20,26.40,34.00,23.90,34.00,171.80,0.00,0.00,0,0,0,3,6,6
