PERIOD_START,YEAR,MONTH,TMIN_P10,TMIN_P90,TMIN_MIN,TMIN_MAX,TMIN_SUM,TMAX_P10,TMAX_P90,TMAX_MIN,TMAX_MAX,TMAX_SUM,PRCP_P10,PRCP_P90,PRCP_MIN,PRCP_MAX,PRCP_SUM,TMIN_ENTRY_COUNT,TMAX_ENTRY_COUNT,PRCP_ENTRY_COUNT
1970-01-01,1970,1,-18.50,-8.90,-19.40,-7.90,-454.50,-6.10,3.10,-10.10,5.40,-32.20,0.00,0.00,0,0,0,31,31,31
1970-02-01,1970,2,-14.60,-5.50,-15.70,-0.60,-306.60,1.40,10.50,-1.50,13.10,154.30,0.00,0.00,0,4,5,28,28,28
1970-03-01,1970,3,-11.40,-1.20,-13.40,5.20,-222.00,3.50,16.00,1.50,16.80,277.40,0.00,0.00,0,16,18,31,31,31
1970-04-01,1970,4,-1.70,9.90,-2.70,12.10,136.70,15.20,24.50,4.20,26.10,584.90,0.00,0.00,0,89,89,30,30,30
1970-05-01,1970,5,4.90,14.50,2.80,18.50,300.40,21.00,32.20,19.80,33.30,838.60,0.00,3.00,0,30,44,31,31,31
1970-06-01,1970,6,8.80,16.70,8.20,19.80,383.20,24.30,34.20,18.20,37.30,886.20,0.00,0.00,0,10,13,30,30,30
1970-07-01,1970,7,11.50,20.10,10.20,21.90,502.10,28.60,36.00,24.40,37.20,1013.60,0.00,0.00,0,24,61,31,31,31
1970-08-01,1970,8,10.40,17.70,9.50,19.40,407.10,29.70,35.30,28.50,39.40,1020.30,0.00,10.00,0,28,78,31,31,31
1970-09-01,1970,9,3.70,11.90,-3.10,14.20,209.00,21.00,29.50,18.60,34.80,765.40,0.00,0.00,0,5,5,30,30,30
1970-10-01,1970,10,-4.90,3.20,-7.90,7.90,-11.50,9.30,24.50,8.40,25.20,553.30,0.00,0.00,0,18,20,31,31,31
1970-11-01,1970,11,-14.20,-0.80,-15.40,3.60,-207.40,-0.30,16.50,-2.80,18.00,238.70,0.00,0.00,0,0,0,30,30,30
1970-12-01,1970,12,-18.60,-8.20,-19.30,-3.90,-387.70,-4.80,5.40,-8.90,7.00,21.10,0.00,0.00,0,0,0,31,31,31
1971-01-01,1971,1,-18.20,-12.00,-19.10,-9.30,-479.90,-1.90,2.30,-3.00,3.70,-8.00,0.00,0.00,0,0,0,31,31,31
1971-02-01,1971,2,-17.30,-4.30,-19.50,0.70,-303.70,-0.70,10.30,-1.30,12.20,149.40,0.00,0.00,0,4,7,28,28,28
1971-03-01,1971,3,-9.10,3.10,-10.20,6.90,-102.60,7.90,20.40,7.30,23.20,455.50,0.00,0.00,0,6,7,31,31,31
1971-04-01,1971,4,-1.20,8.30,-4.60,12.40,121.60,15.40,26.20,11.90,27.60,643.30,0.00,0.00,0,0,0,30,30,30
1971-05-01,1971,5,2.70,13.20,0.60,17.60,259.70,21.60,31.10,20.40,33.40,837.00,0.00,0.00,0,0,0,31,31,31
1971-06-01,1971,6,8.20,16.00,6.10,22.40,354.30,26.10,34.50,24.60,36.20,922.90,0.00,0.00,0,18,36,30,30,30
1971-07-01,1971,7,13.00,21.30,11.50,22.90,529.70,27.10,35.40,24.50,36.90,965.10,0.00,45.00,0,271,607,31,31,31
1971-08-01,1971,8,12.50,17.70,11.00,18.30,452.60,28.70,34.10,22.70,36.10,974.00,0.00,1.00,0,67,95,31,31,31
1971-09-01,1971,9,4.60,15.50,1.10,16.00,292.20,22.10,27.60,18.40,30.70,745.80,0.00,0.00,0,22,24,30,30,30
1971-10-01,1971,10,-5.70,3.40,-7.90,4.60,-24.70,11.90,23.30,6.70,24.20,571.30,0.00,0.00,0,0,0,31,31,31
