MONTH,TMIN_P10,TMAX_P90,TMIN_MIN,TMAX_MAX,PRCP_SUM
1,-2.6375000000000006,14.26071428571429,-7.800000000000001,21.700000000000003,53.319642857142874
2,-2.098214285714287,16.44285714285714,-7.800000000000001,24.5,81.53750000000001
3,0.5589285714285713,20.216071428571418,-4.4,26.8,122.94464285714285
4,5.530357142857143,25.369642857142857,-2.5,30.700000000000003,144.23749999999998
5,11.160000000000002,29.04629629629629,4.2,34.4,174.70000000000005
6,16.596363636363638,31.22592592592592,10.600000000000001,36.1,402.45818181818197
7,21.91071428571429,34.74181818181818,16.900000000000002,38.800000000000004,361.2357142857142
8,22.66964285714286,35.31272727272727,16.900000000000002,38.800000000000004,190.60545454545453
9,17.012962962962963,32.77777777777778,8.8,37.0,158.45740740740737
10,9.716363636363637,28.30727272727273,0.8,33.7,85.92
11,3.250909090909091,22.947272727272725,-3.2,30.0,69.68363636363635
12,-1.1527272727272726,16.907272727272726,-5.4,24.0,51.903636363636345
