MONTH,TMIN_P10,TMAX_P90,TMIN_MIN,TMAX_MAX,PRCP_SUM
1,,,,,731.04
2,,,,,523.16
3,,,,,553.04
4,,,,,458.59
5,,,,,567.65
6,,,,,708.93
7,,,,,817.28
8,,,,,785.19
9,,,,,784.62
10,,,,,777.89
11,,,,,851.91
12,,,,,833.13
