DAY,TMIN_P10,TMAX_P90,TMIN_MIN,TMAX_MAX,PRCP_SUM,MONTH,DAY_OF_MONTH
1,4.37,11.61,-2.00,20.50,17.11,1,1
2,3.93,11.70,-1.60,19.00,24.33,1,2
3,4.01,11.45,-1.90,16.60,20.00,1,3
4,3.58,11.12,-1.20,17.80,26.55,1,4
5,3.43,10.23,-2.90,16.40,22.91,1,5
6,4.00,10.84,-2.70,18.10,26.15,1,6
7,4.48,11.96,0.00,20.10,45.04,1,7
8,4.35,11.41,-1.50,17.00,34.26,1,8
9,4.09,11.23,-0.40,18.90,31.73,1,9
10,3.85,10.40,-0.40,17.00,25.91,1,10
11,3.34,10.68,-1.80,20.90,24.59,1,11
12,3.29,10.67,-1.70,18.00,43.40,1,12
13,3.67,10.09,-1.10,17.10,36.18,1,13
14,2.93,9.68,-1.80,18.50,52.77,1,14
15,2.60,10.57,-1.80,19.10,34.45,1,15
16,3.36,10.48,-1.40,19.30,16.90,1,16
17,2.92,10.44,-1.70,16.80,25.00,1,17
18,3.39,10.62,-2.00,18.60,45.40,1,18
19,3.05,9.76,-2.70,17.90,41.96,1,19
20,3.71,10.26,-1.30,19.20,35.31,1,20
21,3.39,10.34,-0.90,17.60,43.53,1,21
22,2.95,9.78,-1.70,17.60,43.08,1,22
23,3.44,9.99,-4.10,18.40,54.92,1,23
24,2.84,9.82,-2.70,20.20,46.20,1,24
25,2.77,9.78,-3.00,16.50,16.92,1,25
26,3.33,9.88,-1.50,16.20,34.49,1,26
27,2.83,9.71,-1.70,16.80,28.94,1,27
28,2.51,9.79,-0.20,18.60,14.31,1,28
29,3.08,10.56,-1.00,21.00,42.59,1,29
30,3.00,9.88,-1.50,18.50,30.65,1,30
31,2.58,9.96,-1.40,19.30,45.52,1,31
32,3.56,9.65,-0.60,18.00,86.79,2,1
33,3.12,9.55,-2.20,14.70,15.22,2,2
34,1.99,9.70,-2.00,18.70,33.42,2,3
35,2.98,10.60,-2.60,16.70,37.00,2,4
36,3.17,10.41,-1.30,19.90,45.43,2,5
37,3.36,10.66,-2.60,21.10,28.30,2,6
38,3.47,10.59,-2.70,18.70,19.72,2,7
39,3.37,10.60,-0.50,19.30,27.04,2,8
40,3.39,10.18,-1.00,20.80,33.46,2,9
41,3.31,10.53,-1.40,20.10,36.72,2,10
42,2.89,10.90,-3.10,20.40,17.23,2,11
43,3.48,11.32,-2.00,20.90,49.20,2,12
44,3.64,12.32,-2.10,21.00,55.81,2,13
45,4.29,12.02,-3.00,18.40,55.72,2,14
46,3.51,11.48,-2.60,18.80,48.29,2,15
47,3.29,11.37,-3.50,19.10,54.65,2,16
48,4.42,11.29,-2.20,19.90,79.79,2,17
49,3.71,11.21,-4.40,18.40,58.52,2,18
50,4.42,11.79,-5.40,19.30,73.76,2,19
51,4.18,12.03,-2.00,18.60,48.60,2,20
52,3.91,11.64,-1.50,19.00,64.24,2,21
53,4.40,12.96,-2.90,19.50,64.35,2,22
54,4.39,12.42,-1.90,20.50,75.26,2,23
55,4.18,12.05,-3.30,20.90,19.92,2,24
56,4.61,12.06,-2.00,22.20,36.50,2,25
57,4.14,12.21,-3.80,18.50,84.27,2,26
58,4.40,12.08,-2.30,18.10,18.33,2,27
59,4.71,12.72,-3.40,20.50,59.98,2,28
60,3.58,11.86,-0.40,19.20,161.92,2,29
61,5.21,12.37,-1.40,19.00,82.50,3,1
62,4.02,12.16,-1.60,19.50,44.91,3,2
63,4.06,12.47,-0.70,21.20,43.49,3,3
64,4.91,12.91,-1.90,20.20,46.04,3,4
65,5.08,13.67,-2.10,21.80,64.13,3,5
66,4.61,13.46,-0.70,20.00,52.48,3,6
67,4.67,12.83,-2.40,19.60,29.50,3,7
68,4.96,13.44,-0.60,20.90,42.09,3,8
69,5.48,13.69,0.10,21.60,72.83,3,9
70,5.02,13.43,-0.40,20.10,66.34,3,10
71,4.55,13.75,-0.40,19.40,31.91,3,11
72,5.40,13.00,0.90,18.90,50.84,3,12
73,5.80,14.64,0.20,19.40,83.76,3,13
74,5.73,14.19,0.00,21.50,36.44,3,14
75,5.55,14.23,0.70,20.10,88.33,3,15
76,5.68,13.97,0.60,19.50,108.49,3,16
77,6.45,14.49,0.90,20.80,25.68,3,17
78,5.81,14.90,0.60,22.00,77.86,3,18
79,6.20,14.85,1.00,19.90,63.86,3,19
80,6.51,14.98,-0.40,23.00,65.36,3,20
81,6.83,14.89,2.30,20.50,64.67,3,21
82,6.35,15.07,0.50,22.40,77.50,3,22
83,7.28,14.93,0.10,20.50,110.04,3,23
84,6.32,14.73,0.20,21.50,95.40,3,24
85,6.63,14.06,-0.30,19.20,34.02,3,25
86,6.70,14.54,0.30,20.60,69.69,3,26
87,5.74,15.65,-0.50,19.90,39.57,3,27
88,6.83,16.30,1.30,22.30,49.56,3,28
89,8.30,16.44,1.50,21.50,94.27,3,29
90,8.70,16.73,0.90,20.90,56.78,3,30
91,8.61,15.94,1.50,22.10,51.21,3,31
92,7.48,16.10,0.30,22.40,60.62,4,1
93,7.82,16.27,0.30,22.60,45.07,4,2
94,7.76,16.53,1.40,23.30,73.60,4,3
95,8.15,16.97,1.60,22.90,61.09,4,4
96,8.02,18.22,2.70,22.30,54.74,4,5
97,8.47,17.94,3.70,21.60,100.81,4,6
98,9.56,17.61,5.50,22.50,94.77,4,7
99,8.76,18.00,4.30,21.60,45.04,4,8
100,9.44,17.89,3.80,22.70,114.67,4,9
101,9.83,17.74,0.40,24.30,151.24,4,10
102,9.09,17.88,2.90,23.50,113.24,4,11
103,9.62,18.33,3.60,23.80,94.20,4,12
104,9.46,18.23,3.30,22.80,74.41,4,13
105,9.81,18.12,3.30,23.00,110.45,4,14
106,10.26,19.15,6.30,23.70,87.64,4,15
107,10.71,18.81,5.20,24.20,37.02,4,16
108,10.19,19.15,4.00,23.50,71.47,4,17
109,9.84,18.87,4.20,23.80,68.25,4,18
110,10.41,19.61,5.10,24.30,107.09,4,19
111,10.26,19.50,3.80,24.10,124.48,4,20
112,11.23,19.43,4.50,25.10,121.40,4,21
113,11.36,20.26,5.80,24.90,91.85,4,22
114,11.36,19.88,4.30,22.80,74.74,4,23
115,10.33,19.70,5.40,24.70,86.09,4,24
116,10.44,20.23,4.30,24.60,57.64,4,25
117,11.51,20.12,4.80,24.60,102.76,4,26
118,10.84,20.42,6.20,25.00,95.49,4,27
119,11.82,20.60,4.70,26.70,107.33,4,28
120,11.65,20.74,5.70,24.40,147.30,4,29
121,11.80,20.79,5.40,25.70,76.78,4,30
122,13.06,20.79,5.50,25.60,111.28,5,1
123,12.43,21.19,5.30,26.10,78.56,5,2
124,12.35,21.40,6.50,28.00,114.89,5,3
125,12.65,20.81,7.00,25.70,91.26,5,4
126,13.49,21.53,7.30,26.60,83.53,5,5
127,13.56,21.09,7.70,25.80,114.98,5,6
128,13.19,21.84,5.20,26.10,115.96,5,7
129,11.98,22.01,7.20,27.40,69.15,5,8
130,13.42,21.77,6.60,26.50,116.37,5,9
131,13.67,22.22,8.70,25.90,110.98,5,10
132,13.89,22.17,9.30,26.50,71.39,5,11
133,13.82,22.51,9.00,26.90,117.93,5,12
134,14.09,22.51,9.10,25.60,148.23,5,13
135,13.25,22.36,7.90,25.80,59.98,5,14
136,13.72,22.04,7.90,26.10,74.08,5,15
137,13.50,21.90,8.30,27.00,101.53,5,16
138,13.35,22.51,9.00,27.30,58.18,5,17
139,12.94,22.78,7.80,26.60,150.33,5,18
140,14.36,22.73,9.20,26.20,128.23,5,19
141,15.06,22.85,9.90,27.30,144.96,5,20
142,14.41,23.20,9.50,28.20,48.47,5,21
143,14.07,23.34,9.50,27.90,56.00,5,22
144,14.37,23.71,9.20,27.80,50.00,5,23
145,14.68,23.85,10.10,28.90,77.93,5,24
146,14.94,23.88,9.70,29.00,50.72,5,25
147,15.50,24.27,12.20,27.80,87.18,5,26
148,15.42,24.01,11.60,28.20,116.51,5,27
149,15.13,23.52,9.60,27.40,110.91,5,28
150,16.21,23.98,9.90,28.30,101.96,5,29
151,15.76,23.96,9.60,28.00,68.62,5,30
152,15.68,24.24,12.10,28.80,72.83,5,31
153,15.62,24.78,10.40,27.70,50.74,6,1
154,15.99,24.46,11.50,27.40,133.54,6,2
155,16.31,24.61,12.70,27.60,64.30,6,3
156,16.26,24.79,13.10,28.60,73.38,6,4
157,16.30,24.97,11.90,29.90,83.50,6,5
158,15.88,25.34,11.20,31.00,30.40,6,6
159,16.41,24.99,12.20,29.60,107.34,6,7
160,17.36,24.69,13.60,29.40,114.62,6,8
161,17.32,25.05,12.90,29.60,75.02,6,9
