DAY,TMIN_P10,TMAX_P90,TMIN_MIN,TMAX_MAX,PRCP_SUM,MONTH,DAY_OF_MONTH
1,2.2,5.5,2.2,8.0,15.0,1,1
2,2.6,4.966666666666667,-3.0,8.0,3.3333333333333335,1,2
3,2.866666666666667,4.8,-1.0,7.4,0.0,1,3
4,4.0,7.45,4.0,7.9,2.6666666666666665,1,4
5,2.266666666666667,5.1,-1.0,9.0,22.0,1,5
6,-0.09999999999999994,4.666666666666667,-2.0,9.0,17.75,1,6
7,0.0,6.3500000000000005,0.0,8.700000000000001,48.333333333333336,1,7
8,0.7999999999999999,4.333333333333333,0.0,5.0,16.0,1,8
9,-1.0,5.1000000000000005,-2.0,9.3,9.5,1,9
10,5.0,3.9,5.0,8.0,27.666666666666668,1,10
11,0.3333333333333333,4.033333333333333,-6.0,8.0,0.0,1,11
12,2.1999999999999997,6.666666666666667,-2.4000000000000004,10.0,10.0,1,12
13,0.3999999999999999,9.0,-2.2,9.0,0.0,1,13
14,1.1,6.375,-4.0,11.0,11.5,1,14
15,3.5333333333333337,7.7,-1.0,12.0,16.0,1,15
16,3.425,6.466666666666666,0.0,11.0,11.5,1,16
17,1.5,5.2,-1.0,7.0,29.666666666666668,1,17
18,1.7,6.25,-1.0,9.0,2.6666666666666665,1,18
19,,5.666666666666667,,9.0,12.5,1,19
20,0.0,4.55,0.0,8.0,23.666666666666668,1,20
21,-8.6,1.8,-8.6,7.0,0.0,1,21
22,-4.65,1.9749999999999999,-9.3,6.0,6.25,1,22
23,-3.95,3.4333333333333336,-7.9,7.0,33.0,1,23
24,1.5,3.9,-1.0,7.0,68.5,1,24
25,-1.0,3.025,-8.0,7.0,5.0,1,25
26,-4.25,5.6,-5.5,8.0,3.25,1,26
27,-2.1,4.766666666666667,-4.3,6.0,30.5,1,27
28,0.06666666666666658,5.5,-2.8000000000000003,6.0,20.333333333333332,1,28
29,0.3666666666666667,5.85,-1.0,7.0,27.0,1,29
