PERIOD_START,YEAR,MONTH,TMIN_P10,TMIN_P90,TMIN_MIN,TMIN_MAX,TMIN_SUM,TMAX_P10,TMAX_P90,TMAX_MIN,TMAX_MAX,TMAX_SUM,PRCP_P10,PRCP_P90,PRCP_MIN,PRCP_MAX,PRCP_SUM,TMIN_ENTRY_COUNT,TMAX_ENTRY_COUNT,PRCP_ENTRY_COUNT
1973-01-01,1973,1,-3.00,2.00,-4.00,3.00,-10.00,1.00,6.00,-2.00,7.00,72.00,0.00,41.00,0,99,281,17,23,21
1973-02-01,1973,2,-4.00,1.00,-6.00,2.00,-16.00,2.00,7.00,1.00,9.00,117.00,0.00,41.00,0,79,346,18,25,26
1973-03-01,1973,3,-3.00,3.00,-6.00,5.00,14.00,6.00,14.00,5.00,20.00,277.00,0.00,25.00,0,109,266,25,28,30
1973-04-01,1973,4,-3.00,4.00,-3.00,6.00,23.00,8.00,12.00,6.00,16.00,299.00,0.00,61.00,0,130,665,21,30,27
1973-05-01,1973,5,2.00,10.00,1.00,13.00,160.00,14.00,23.00,12.00,24.00,494.00,0.00,30.00,0,79,322,24,27,27
1973-06-01,1973,6,6.00,13.00,5.00,16.00,217.00,18.00,30.00,15.00,34.00,647.00,0.00,41.00,0,130,346,23,28,27
1973-07-01,1973,7,11.00,15.00,7.00,18.00,362.00,20.00,29.00,18.00,34.00,726.00,0.00,119.00,0,630,1527,27,30,29
1973-08-01,1973,8,9.00,15.00,6.00,16.00,268.00,20.00,28.00,18.00,31.00,605.00,0.00,10.00,0,89,144,23,25,22
1973-09-01,1973,9,5.00,15.00,4.00,16.00,198.00,13.00,25.00,12.00,29.00,484.00,0.00,41.00,0,180,325,21,25,24
1973-10-01,1973,10,0.00,10.00,-1.00,12.00,92.00,8.00,18.00,6.00,20.00,346.00,0.00,61.00,0,140,510,23,29,30
1973-11-01,1973,11,-3.00,5.00,-10.00,9.00,9.00,1.00,9.00,-4.00,10.00,112.00,0.00,64.00,0,160,582,20,18,21
1973-12-01,1973,12,-8.00,2.00,-12.00,6.00,-41.00,0.00,7.00,-5.00,8.00,90.00,0.00,99.00,0,170,743,22,28,26
1974-01-01,1974,1,-1.00,4.00,-3.00,6.00,18.00,2.00,9.00,-1.00,12.00,155.00,0.00,51.00,0,249,598,17,26,23
1974-02-01,1974,2,-2.00,4.00,-3.00,8.00,17.00,3.00,9.00,2.00,11.00,116.00,0.00,30.00,0,79,168,18,20,21
1974-03-01,1974,3,-2.00,3.00,-3.00,6.00,18.00,6.00,15.00,4.00,17.00,265.00,0.00,3.00,0,61,74,25,26,24
1974-04-01,1974,4,-1.00,5.00,-3.00,9.00,62.00,11.00,20.00,7.00,22.00,409.00,0.00,10.00,0,89,201,28,28,27
1974-05-01,1974,5,2.00,9.00,1.00,11.00,160.00,13.00,19.00,4.00,24.00,480.00,0.00,89.00,0,180,581,25,30,29
1974-06-01,1974,6,6.00,12.00,4.00,13.00,229.00,15.00,25.00,13.00,26.00,578.00,0.00,84.00,0,109,687,25,29,29
1974-07-01,1974,7,9.00,13.00,9.00,14.00,262.00,18.00,21.00,16.00,26.00,545.00,0.00,135.00,0,180,1317,24,28,30
1974-08-01,1974,8,9.00,15.00,8.00,18.00,313.00,20.00,29.00,19.00,35.00,608.00,0.00,20.00,0,170,299,26,26,30
1974-09-01,1974,9,7.00,13.00,5.00,14.00,218.00,14.00,23.00,13.00,24.00,518.00,0.00,41.00,0,160,503,23,28,29
1974-10-01,1974,10,2.00,7.00,-1.00,8.00,92.00,8.00,13.00,5.00,14.00,273.00,0.00,71.00,0,109,804,23,27,27
1974-11-01,1974,11,1.00,5.00,-1.00,5.00,61.00,5.00,11.00,4.00,15.00,179.00,0.00,64.00,0,71,397,19,23,25
1974-12-01,1974,12,1.00,7.00,-5.00,8.00,78.00,5.00,11.00,0.00,12.00,157.00,0.00,89.00,0,170,1237,22,20,30
1975-01-01,1975,1,0.00,6.00,-2.00,7.00,65.00,5.00,10.00,4.00,11.00,184.00,0.00,51.00,0,114,486,19,24,26
1975-02-01,1975,2,-5.00,3.00,-6.00,5.00,-28.00,1.00,9.00,-2.00,11.00,123.00,0.00,13.00,0,41,92,17,23,25
1975-03-01,1975,3,-3.00,5.00,-4.00,5.00,16.00,4.00,12.00,1.00,15.00,228.00,0.00,71.00,0,140,525,22,29,28
1975-04-01,1975,4,-1.00,7.00,-3.00,9.00,63.00,7.00,18.00,6.00,24.00,310.00,0.00,61.00,0,89,444,24,28,28
1975-05-01,1975,5,3.00,10.00,2.00,11.00,136.00,12.00,22.00,10.00,26.00,512.00,0.00,30.00,0,160,360,21,30,28
1975-06-01,1975,6,4.00,13.00,2.00,16.00,206.00,15.00,28.00,12.00,30.00,626.00,0.00,23.00,0,99,239,24,29,29
1991-11-01,1991,11,-1.40,3.40,-3.90,4.20,21.70,3.00,9.40,2.30,13.80,171.20,0.00,69.00,0,140,593,21,27,29
1991-12-01,1991,12,-4.30,2.40,-7.80,2.50,-6.70,2.40,9.90,1.50,11.70,97.00,0.00,69.00,0,160,539,15,18,24
1992-01-01,1992,1,-8.00,4.60,-9.30,5.80,-25.20,-3.60,7.90,-4.90,9.30,85.50,0.00,36.00,0,71,260,22,24,31
1992-02-01,1992,2,-2.00,4.40,-2.30,5.50,21.60,1.70,12.10,1.20,16.10,143.80,0.00,28.00,0,74,341,15,22,28
1992-03-01,1992,3,-0.60,5.10,-2.80,5.60,48.70,5.00,12.80,4.60,15.80,277.90,0.00,48.00,0,168,686,24,31,31
1992-04-01,1992,4,1.40,6.70,-0.10,7.70,71.80,8.90,16.30,6.50,19.40,372.90,0.00,69.00,0,107,685,21,30,30
1992-05-01,1992,5,3.60,12.10,2.10,14.10,210.80,12.70,25.40,10.30,27.20,548.00,0.00,36.00,0,208,417,25,28,30
1992-06-01,1992,6,8.60,16.30,7.50,17.70,313.40,20.70,28.70,18.10,30.70,549.20,0.00,15.00,0,38,120,26,22,30
1992-07-01,1992,7,9.70,15.60,8.80,16.20,279.40,20.80,28.50,17.60,36.20,676.90,0.00,51.00,0,69,470,22,27,30
1992-08-01,1992,8,11.00,16.20,8.80,18.00,293.70,19.60,29.40,18.20,37.30,701.00,0.00,86.00,0,102,722,22,29,31
1992-09-01,1992,9,6.60,10.10,5.10,11.50,190.50,16.40,21.10,13.90,23.10,468.70,0.00,23.00,0,178,295,22,25,30
1992-10-01,1992,10,-1.50,6.90,-3.00,8.60,43.40,6.40,13.60,5.60,17.20,287.00,0.00,64.00,0,297,832,19,29,31
1992-11-01,1992,11,-0.60,5.90,-2.20,8.90,53.50,4.00,11.00,3.20,12.40,213.50,0.00,53.00,0,163,815,21,28,30
1992-12-01,1992,12,-5.50,3.50,-9.80,4.80,-5.50,-0.30,8.90,-1.80,11.90,125.20,0.00,30.00,0,152,358,19,29,30
2003-05-01,2003,5,8.20,11.60,7.90,13.50,122.20,15.90,26.40,14.90,28.20,287.20,0.00,76.00,0,86,237,12,14,14
2003-06-01,2003,6,9.20,15.90,9.00,17.20,252.30,20.70,29.60,18.30,32.00,689.10,0.00,18.00,0,102,360,21,28,28
2003-08-01,2003,8,13.30,18.80,12.30,18.80,89.90,23.80,30.90,23.70,35.00,197.60,0.00,0.00,0,10,10,6,7,7
