DAY,TMIN_P10,TMAX_P90,TMIN_MIN,TMAX_MAX,PRCP_SUM,MONTH,DAY_OF_MONTH
1,5.77,9.55,-1.20,14.00,42.68,1,1
2,6.11,9.36,-1.80,13.30,24.98,1,2
3,5.82,9.38,-3.60,13.20,36.50,1,3
4,5.67,9.43,-3.40,12.90,35.93,1,4
5,5.91,9.56,-2.60,13.00,34.82,1,5
6,5.98,9.64,-2.40,12.60,28.23,1,6
7,5.94,9.18,-2.00,12.70,16.11,1,7
8,5.93,9.47,-4.00,13.00,33.59,1,8
9,6.12,9.50,-4.50,13.50,22.75,1,9
10,6.19,9.43,-2.20,13.00,30.23,1,10
11,5.81,9.27,-2.80,12.90,21.09,1,11
12,5.54,9.19,-8.60,12.70,29.32,1,12
13,5.65,9.48,-7.20,14.60,26.66,1,13
14,5.36,9.35,-3.60,13.00,24.54,1,14
15,5.91,9.44,-3.20,14.80,27.62,1,15
16,5.79,9.39,-5.00,13.60,22.20,1,16
17,5.40,8.95,-7.60,12.50,34.30,1,17
18,5.09,8.71,-3.40,13.60,24.14,1,18
19,5.57,9.06,-4.60,13.40,23.77,1,19
20,5.66,9.09,-4.60,12.90,22.00,1,20
21,5.52,9.11,-3.40,12.70,31.27,1,21
22,5.99,9.47,-1.00,12.50,32.82,1,22
23,6.01,9.26,-2.40,12.50,31.27,1,23
24,5.86,9.34,-3.00,14.00,23.20,1,24
25,5.54,9.08,-1.90,12.20,24.50,1,25
26,5.65,9.08,-2.50,12.30,31.00,1,26
27,5.60,9.10,-2.70,12.60,31.16,1,27
28,5.49,9.04,-1.00,12.90,25.00,1,28
29,5.97,8.85,-1.40,12.80,35.79,1,29
30,5.25,8.60,-4.20,12.10,17.61,1,30
31,4.95,8.83,-4.60,12.50,23.84,1,31
32,5.01,8.90,-1.80,12.40,21.05,2,1
33,5.55,9.13,-0.60,13.90,14.45,2,2
34,5.71,9.17,-0.80,15.30,30.07,2,3
35,5.98,9.37,-1.60,16.00,27.62,2,4
36,6.02,9.30,-1.60,12.60,19.54,2,5
37,6.00,9.40,-1.40,12.40,27.59,2,6
38,5.81,9.22,-6.20,13.00,26.70,2,7
39,5.64,9.01,-4.40,12.40,26.89,2,8
40,5.43,8.80,-1.00,13.20,26.55,2,9
41,4.89,8.62,-5.20,11.90,35.45,2,10
42,5.34,8.75,-2.00,13.20,22.05,2,11
43,4.89,8.79,-3.00,12.30,26.77,2,12
44,4.89,8.64,-1.00,15.40,33.57,2,13
45,4.52,8.90,-2.00,16.30,27.27,2,14
46,5.02,9.10,-2.20,15.40,19.25,2,15
47,5.26,8.61,-1.80,14.20,15.11,2,16
48,5.14,8.78,0.40,12.70,21.39,2,17
49,5.12,8.94,-2.00,13.40,16.02,2,18
50,5.00,9.02,-5.00,12.80,20.27,2,19
51,5.59,9.19,-0.60,16.20,10.95,2,20
52,5.48,9.13,-1.80,14.50,17.89,2,21
53,5.67,9.53,-2.20,16.00,19.71,2,22
54,5.89,9.61,-1.60,17.00,18.79,2,23
55,5.66,9.64,-1.40,16.00,21.29,2,24
56,5.55,9.06,0.00,13.40,27.29,2,25
57,5.34,9.24,-1.00,18.00,19.25,2,26
58,5.23,9.01,-2.00,18.00,18.45,2,27
59,5.21,8.87,-4.80,13.00,23.82,2,28
60,5.96,9.62,3.50,12.60,26.00,2,29
