MONTH,TMIN_P10,TMAX_P90,TMIN_MIN,TMAX_MAX,PRCP_SUM
1,-1.764102564102564,10.297435897435895,-11.100000000000001,14.600000000000001,55.841025641025645
2,-1.4224999999999999,10.6875,-9.8,18.1,44.22750000000001
3,-0.14102564102564102,13.710256410256411,-6.5,20.400000000000002,49.28717948717949
4,1.1550000000000002,16.422500000000003,-3.5,24.700000000000003,47.515
5,3.8949999999999996,19.9925,-2.5,30.1,50.41250000000001
6,7.57,22.99750000000001,2.6,31.8,58.4225
7,9.715000000000002,24.907500000000006,5.5,31.3,52.95
8,9.4,24.515000000000004,3.6,34.4,59.66750000000002
9,7.267499999999998,21.59499999999999,1.0,27.900000000000002,55.646153846153844
10,3.7435897435897445,17.282051282051285,-2.7,24.6,58.48684210526316
11,0.3947368421052633,13.223684210526313,-5.1000000000000005,18.400000000000002,62.43947368421051
12,-1.381578947368421,11.226315789473682,-10.3,15.5,65.83947368421052
