DAY,TMIN_P10,TMAX_P90,TMIN_MIN,TMAX_MAX,PRCP_SUM,MONTH,DAY_OF_MONTH
1,1.39,6.81,-6.00,11.60,26.49,1,1
2,1.30,6.38,-9.30,12.30,21.64,1,2
3,1.29,6.47,-5.30,12.30,22.03,1,3
4,0.95,6.77,-8.00,13.90,17.31,1,4
5,1.16,6.60,-6.20,13.20,22.82,1,5
6,1.86,6.72,-6.10,13.50,13.49,1,6
7,1.02,7.31,-6.70,13.80,13.26,1,7
8,1.39,7.47,-7.80,14.50,18.51,1,8
9,2.01,7.45,-3.80,13.50,19.00,1,9
10,2.34,7.04,-4.20,13.00,23.46,1,10
11,2.06,7.64,-7.90,14.60,10.82,1,11
12,2.04,7.47,-6.80,12.30,18.62,1,12
13,1.92,7.58,-7.90,12.70,18.82,1,13
14,1.42,7.21,-7.30,13.90,13.08,1,14
15,1.86,7.12,-11.10,14.60,11.92,1,15
16,2.34,6.95,-5.90,12.00,15.85,1,16
17,2.02,6.77,-4.20,12.20,14.23,1,17
18,1.36,7.25,-4.60,14.00,21.85,1,18
19,1.94,7.34,-4.10,13.10,17.56,1,19
20,2.08,7.65,-4.00,13.60,14.87,1,20
21,1.91,7.13,-4.00,11.50,19.36,1,21
22,2.23,7.06,-5.20,12.40,15.00,1,22
23,2.24,7.19,-5.20,11.70,26.41,1,23
24,1.82,7.09,-2.70,11.70,20.56,1,24
25,1.53,6.89,-3.70,13.30,24.10,1,25
26,1.38,7.19,-4.40,13.20,19.00,1,26
27,1.27,6.89,-4.20,12.10,23.23,1,27
28,1.21,6.94,-6.50,13.00,12.15,1,28
29,1.79,6.59,-4.40,13.40,11.26,1,29
30,1.75,6.40,-3.80,12.50,14.56,1,30
31,1.64,6.98,-10.00,14.60,17.15,1,31
32,1.49,7.35,-9.80,14.70,24.55,2,1
33,1.52,7.66,-2.90,13.40,16.30,2,2
34,1.74,8.05,-2.50,14.60,13.65,2,3
35,1.96,8.13,-3.60,13.30,19.48,2,4
36,1.96,7.93,-3.20,14.70,15.25,2,5
37,2.42,7.92,-3.90,14.00,10.75,2,6
38,2.82,7.45,-3.80,12.30,16.77,2,7
39,2.25,7.16,-4.10,12.70,15.05,2,8
40,1.78,7.27,-4.70,13.00,26.62,2,9
41,1.74,7.75,-5.20,15.30,19.02,2,10
42,1.65,7.32,-6.00,17.30,26.95,2,11
43,1.90,7.12,-3.90,18.10,20.88,2,12
44,1.77,7.10,-3.80,17.60,11.42,2,13
45,0.72,7.15,-4.00,15.50,12.68,2,14
46,0.44,6.72,-5.20,11.90,10.92,2,15
47,0.73,7.48,-4.40,13.70,9.35,2,16
48,0.73,7.31,-5.30,15.30,13.82,2,17
49,1.26,7.09,-6.60,13.70,7.98,2,18
50,1.33,7.30,-4.50,14.30,7.18,2,19
51,1.22,7.85,-5.30,13.30,13.15,2,20
52,1.55,8.33,-8.00,15.60,11.75,2,21
53,1.77,8.25,-6.10,17.30,13.70,2,22
54,1.91,7.99,-4.20,13.60,17.80,2,23
55,2.27,7.98,-3.90,15.00,10.98,2,24
56,2.08,8.27,-2.90,13.40,19.27,2,25
57,2.16,8.56,-3.90,14.10,13.55,2,26
58,1.82,8.45,-3.20,14.20,21.15,2,27
59,2.28,8.39,-2.80,13.40,17.68,2,28
60,2.07,8.79,-1.00,11.80,20.56,2,29
61,2.34,8.57,-2.10,13.50,18.56,3,1
62,1.63,8.56,-3.10,14.90,12.74,3,2
63,2.52,8.52,-6.50,14.50,20.00,3,3
64,1.83,9.03,-3.90,14.90,9.10,3,4
65,2.10,9.48,-3.30,15.80,12.92,3,5
66,2.76,9.86,-1.70,15.40,23.62,3,6
67,3.15,10.01,-3.70,17.10,10.79,3,7
68,3.13,9.78,-5.20,16.30,9.85,3,8
69,2.93,10.15,-4.40,15.50,17.95,3,9
70,3.27,10.42,-3.90,16.00,13.33,3,10
71,3.47,9.62,-3.70,15.30,14.26,3,11
72,2.90,9.46,-4.50,17.00,11.97,3,12
73,2.82,9.93,-4.10,15.10,9.72,3,13
74,3.54,10.09,-1.90,18.40,17.44,3,14
75,3.44,10.04,-1.50,17.00,10.33,3,15
76,2.98,10.60,-1.90,20.20,22.18,3,16
77,3.72,10.24,-2.10,20.40,16.13,3,17
78,3.85,10.32,-1.90,17.20,17.64,3,18
79,3.09,10.42,-1.10,17.10,14.08,3,19
80,3.39,10.01,-1.30,16.00,15.51,3,20
81,2.96,10.69,-2.60,17.50,17.21,3,21
82,2.94,10.63,-2.50,18.00,15.69,3,22
83,2.82,10.54,-3.50,17.10,20.13,3,23
84,3.91,11.49,0.00,17.40,21.31,3,24
85,4.02,11.11,-1.70,18.10,17.97,3,25
86,3.68,10.81,-2.10,17.20,18.08,3,26
87,3.33,10.46,-2.20,16.30,20.79,3,27
88,3.73,11.00,-1.50,16.30,14.23,3,28
89,3.09,11.70,-2.30,17.70,16.87,3,29
90,3.33,11.63,-2.40,17.10,13.69,3,30
91,4.14,12.06,-1.90,18.20,18.77,3,31
92,4.71,11.62,-1.70,20.00,13.45,4,1
93,4.49,10.71,-2.10,19.80,23.00,4,2
94,2.93,10.81,-2.30,18.10,17.45,4,3
95,3.15,11.40,-2.60,20.10,11.82,4,4
96,3.59,10.93,-1.70,18.60,15.10,4,5
97,4.04,10.68,-1.80,16.20,13.28,4,6
98,4.28,10.91,-0.40,18.60,17.88,4,7
99,3.23,11.87,-1.70,19.60,9.88,4,8
100,3.23,12.03,-3.00,18.50,21.32,4,9
101,3.91,11.96,-3.50,18.80,16.23,4,10
102,4.48,11.53,-2.30,17.20,22.70,4,11
