DAY,TMIN_P10,TMAX_P90,TMIN_MIN,TMAX_MAX,PRCP_SUM,MONTH,DAY_OF_MONTH
1,22.18,25.95,18.00,28.00,9.32,1,1
2,21.89,26.16,10.60,28.30,5.97,1,2
3,22.23,26.28,19.00,28.00,5.68,1,3
4,22.60,26.35,20.20,28.00,6.05,1,4
5,22.26,26.32,19.00,29.50,16.76,1,5
6,22.19,26.32,18.20,28.40,16.04,1,6
7,22.19,26.01,19.70,28.10,1.76,1,7
8,22.15,26.11,19.00,28.20,3.91,1,8
9,22.31,26.14,18.90,28.50,6.23,1,9
10,22.13,26.06,20.00,28.50,4.50,1,10
11,22.09,26.20,18.40,29.00,4.15,1,11
12,21.55,26.11,18.00,28.40,9.71,1,12
13,21.85,25.88,18.40,28.40,13.33,1,13
14,22.00,25.97,19.00,28.60,36.52,1,14
15,21.81,26.08,18.90,28.80,4.71,1,15
16,22.16,25.85,18.40,29.00,5.12,1,16
17,21.72,25.92,19.00,28.30,9.18,1,17
18,21.89,25.95,19.00,28.00,13.58,1,18
19,22.16,26.05,19.00,28.00,7.67,1,19
20,22.17,26.41,19.50,28.40,5.60,1,20
21,22.13,26.20,20.00,28.30,5.46,1,21
22,21.78,26.40,18.40,28.80,5.00,1,22
23,21.63,26.23,18.60,28.60,4.32,1,23
24,21.58,26.00,17.80,28.60,11.70,1,24
25,21.53,26.08,17.10,29.10,8.48,1,25
26,21.61,26.16,18.40,29.50,15.22,1,26
27,21.77,26.05,18.20,28.60,113.81,1,27
28,21.71,25.91,19.00,28.40,12.38,1,28
29,21.79,26.08,17.50,28.50,9.64,1,29
30,21.77,26.04,18.90,28.50,4.52,1,30
31,21.68,26.18,19.40,28.70,3.88,1,31
32,21.81,26.40,19.00,29.10,2.66,2,1
33,21.99,26.18,18.90,29.00,11.80,2,2
34,21.94,26.59,18.00,29.60,4.75,2,3
35,21.82,26.47,19.00,29.10,2.24,2,4
36,21.92,26.50,20.00,29.00,5.34,2,5
37,21.97,26.64,19.00,29.30,6.28,2,6
38,21.91,26.64,17.60,29.50,10.38,2,7
39,22.07,26.54,17.50,29.70,1.63,2,8
40,21.95,26.59,18.60,29.40,6.53,2,9
41,22.04,26.74,18.00,28.90,5.09,2,10
42,21.72,26.66,12.00,29.00,3.59,2,11
43,22.08,26.86,19.00,30.10,10.30,2,12
44,22.26,26.90,20.00,29.50,7.27,2,13
45,22.36,26.98,19.90,29.40,7.70,2,14
46,22.30,26.92,19.10,29.70,2.38,2,15
47,22.45,27.20,19.40,29.30,5.86,2,16
48,22.42,27.15,19.00,29.30,7.21,2,17
49,22.66,27.06,19.00,29.30,7.19,2,18
50,22.63,27.11,18.90,29.80,5.12,2,19
51,22.46,27.24,19.00,38.00,7.28,2,20
52,22.40,27.19,16.00,30.20,26.52,2,21
53,22.79,27.30,19.00,30.20,6.07,2,22
54,22.80,27.36,19.00,29.90,2.04,2,23
55,22.81,27.66,19.70,29.80,2.00,2,24
56,22.92,27.77,20.00,29.80,7.46,2,25
57,22.70,27.62,18.00,29.80,14.47,2,26
58,22.59,27.65,18.00,29.70,2.81,2,27
59,22.90,27.72,20.00,30.20,3.76,2,28
60,22.56,27.51,21.60,29.30,0.71,2,29
61,23.13,27.92,20.30,30.10,1.74,3,1
62,22.97,27.83,16.90,29.80,3.54,3,2
63,23.14,27.91,16.50,30.80,1.17,3,3
64,23.14,27.60,18.30,30.00,6.76,3,4
65,23.26,27.75,18.80,31.30,2.96,3,5
66,22.97,27.89,18.00,30.00,1.79,3,6
67,23.12,27.92,20.00,30.00,3.52,3,7
68,23.50,28.08,20.70,30.00,5.81,3,8
69,23.45,28.50,19.90,39.00,1.79,3,9
70,23.22,28.24,19.70,30.10,5.54,3,10
71,23.54,28.67,20.60,30.60,5.00,3,11
72,23.73,28.78,21.00,30.00,0.67,3,12
73,23.75,28.96,20.50,31.00,1.04,3,13
74,23.93,28.98,21.00,30.80,0.88,3,14
75,24.14,28.81,21.00,30.40,5.45,3,15
76,24.14,28.82,20.00,30.60,7.78,3,16
77,24.17,29.46,20.00,39.00,2.88,3,17
78,24.42,29.21,21.30,31.10,0.88,3,18
79,24.37,29.25,21.30,30.70,7.30,3,19
80,24.54,29.32,21.80,32.00,2.48,3,20
81,24.80,29.48,22.30,31.70,14.77,3,21
82,24.44,29.42,21.70,32.00,9.52,3,22
83,24.66,29.54,21.90,31.30,31.42,3,23
84,24.46,29.38,21.40,31.80,23.35,3,24
85,24.50,29.60,21.20,31.80,2.66,3,25
86,24.59,29.55,22.10,31.90,26.21,3,26
87,24.71,29.47,21.00,31.80,33.50,3,27
88,24.73,29.76,20.00,31.80,10.47,3,28
89,24.65,29.64,20.80,31.70,6.73,3,29
90,25.01,29.92,21.30,31.80,20.24,3,30
91,25.07,29.92,22.00,31.80,38.80,3,31
92,24.96,29.83,22.50,31.80,23.76,4,1
93,25.12,29.78,22.50,31.60,35.70,4,2
94,25.08,29.96,21.00,31.70,9.30,4,3
95,25.07,29.92,22.20,32.20,39.93,4,4
96,25.38,30.30,21.90,32.40,1.92,4,5
97,25.45,30.23,22.60,32.30,14.14,4,6
98,25.69,30.24,23.10,32.10,18.70,4,7
99,25.51,30.12,22.90,31.80,19.93,4,8
100,25.54,30.28,22.50,32.00,19.07,4,9
101,25.87,30.40,23.40,32.00,11.39,4,10
102,25.75,30.49,23.10,32.00,20.52,4,11
103,25.73,30.45,23.80,32.00,50.18,4,12
104,25.36,30.48,22.10,32.30,3.36,4,13
105,25.71,30.42,23.70,32.40,26.37,4,14
106,25.71,30.56,22.70,32.40,6.37,4,15
107,25.64,30.35,22.40,32.00,37.81,4,16
108,25.95,30.53,23.30,32.50,111.68,4,17
109,26.21,30.70,23.30,32.50,10.35,4,18
110,26.24,31.03,21.90,32.50,3.46,4,19
111,26.51,30.96,22.70,32.30,29.88,4,20
112,26.39,31.06,23.00,32.50,5.65,4,21
113,26.21,31.19,21.00,37.10,13.50,4,22
114,26.43,31.06,23.00,33.00,55.93,4,23
115,26.42,31.22,23.00,32.60,55.25,4,24
116,26.38,31.31,22.20,33.00,3.16,4,25
117,26.41,31.40,22.50,33.00,17.12,4,26
118,26.36,31.21,22.60,32.50,44.16,4,27
119,26.19,31.29,20.00,33.00,51.10,4,28
120,26.55,31.38,23.70,33.00,76.03,4,29
