PERIOD_START,YEAR,MONTH,TMIN_P10,TMIN_P90,TMIN_MIN,TMIN_MAX,TMIN_SUM,TMAX_P10,TMAX_P90,TMAX_MIN,TMAX_MAX,TMAX_SUM,PRCP_P10,PRCP_P90,PRCP_MIN,PRCP_MAX,PRCP_SUM,TMIN_ENTRY_COUNT,TMAX_ENTRY_COUNT,PRCP_ENTRY_COUNT
1973-02-01,1973,2,-6.00,1.00,-6.00,3.00,-50.00,-1.00,5.00,-4.00,7.00,47.00,0.00,30.00,0,51,254,21,23,25
1973-03-01,1973,3,,,,,,2.00,17.00,1.00,18.00,197.00,0.00,13.00,0,51,125,,25,25
1973-04-01,1973,4,,,,,,5.00,16.00,2.00,18.00,251.00,0.00,61.00,0,180,724,,28,27
1973-05-01,1973,5,0.00,12.00,-1.00,12.00,156.00,12.00,24.00,11.00,26.00,499.00,0.00,41.00,0,320,757,25,28,28
1973-06-01,1973,6,5.00,13.00,5.00,19.00,199.00,14.00,27.00,13.00,30.00,510.00,0.00,89.00,0,419,952,21,25,24
1973-07-01,1973,7,10.00,14.00,6.00,17.00,343.00,16.00,27.00,14.00,29.00,638.00,0.00,79.00,0,211,1001,28,30,30
1973-08-01,1973,8,7.00,15.00,4.00,17.00,228.00,19.00,28.00,15.00,30.00,609.00,,,,,,22,26,
1973-09-01,1973,9,3.00,14.00,1.00,14.00,177.00,15.00,30.00,13.00,31.00,545.00,0.00,10.00,0,71,152,21,26,27
1973-10-01,1973,10,-3.00,8.00,-6.00,10.00,66.00,7.00,20.00,4.00,22.00,324.00,0.00,33.00,0,130,416,25,26,27
1973-11-01,1973,11,,,,,,0.00,11.00,-5.00,13.00,133.00,0.00,20.00,0,71,193,,23,25
1973-12-01,1973,12,,,,,,-1.00,6.00,-8.00,8.00,39.00,0.00,43.00,0,61,282,,26,25
1974-01-01,1974,1,,,,,,1.00,6.00,1.00,9.00,100.00,0.00,33.00,0,61,198,,24,23
1974-02-01,1974,2,,,,,,,,,,,0.00,46.00,0,160,356,,,20
1974-03-01,1974,3,-2.00,6.00,-3.00,7.00,39.00,3.00,18.00,0.00,19.00,275.00,0.00,20.00,0,51,168,25,28,28
1974-04-01,1974,4,-1.00,4.00,-4.00,9.00,36.00,6.00,18.00,4.00,22.00,355.00,0.00,41.00,0,61,237,27,28,28
1974-05-01,1974,5,1.00,8.00,0.00,9.00,112.00,12.00,21.00,4.00,21.00,377.00,0.00,71.00,0,201,918,23,25,27
1974-06-01,1974,6,6.00,11.00,4.00,12.00,189.00,14.00,23.00,11.00,24.00,506.00,0.00,71.00,0,150,1027,23,28,28
1974-07-01,1974,7,8.00,13.00,8.00,13.00,252.00,15.00,24.00,14.00,26.00,601.00,0.00,89.00,0,180,886,24,31,31
1974-08-01,1974,8,9.00,15.00,5.00,18.00,268.00,17.00,30.00,14.00,33.00,605.00,0.00,20.00,0,231,465,23,27,27
1974-09-01,1974,9,4.00,13.00,1.00,13.00,179.00,12.00,25.00,10.00,27.00,538.00,0.00,20.00,0,231,396,21,29,28
1974-10-01,1974,10,,,,,,4.00,11.00,3.00,12.00,180.00,0.00,119.00,0,170,742,,24,23
1974-11-01,1974,11,-1.00,4.00,-5.00,5.00,36.00,4.00,12.00,4.00,13.00,183.00,0.00,41.00,0,64,384,22,25,28
1974-12-01,1974,12,,,,,,1.00,10.00,-1.00,12.00,139.00,0.00,91.00,0,180,810,,23,28
1975-01-01,1975,1,-2.00,4.00,-4.00,4.00,30.00,,,,,,0.00,30.00,0,41,184,24,,26
1975-02-01,1975,2,,,,,,1.00,10.00,-1.00,12.00,135.00,0.00,33.00,0,130,274,,26,24
1975-03-01,1975,3,,,,,,4.00,13.00,0.00,14.00,227.00,0.00,51.00,0,61,266,,28,25
1975-04-01,1975,4,-4.00,7.00,-5.00,7.00,34.00,6.00,17.00,1.00,22.00,327.00,0.00,20.00,0,160,267,24,30,28
1975-05-01,1975,5,3.00,10.00,0.00,12.00,138.00,12.00,23.00,8.00,25.00,470.00,0.00,41.00,0,130,276,22,27,28
1975-06-01,1975,6,1.00,15.00,0.00,16.00,211.00,13.00,24.00,11.00,25.00,494.00,0.00,99.00,0,300,1007,24,27,28
1991-11-01,1991,11,-4.80,0.00,-8.20,0.00,-45.60,3.00,10.40,1.20,13.20,178.00,0.00,48.00,0,1016,1386,29,28,29
1991-12-01,1991,12,-11.10,0.00,-15.40,0.00,-100.30,0.10,7.80,-4.20,10.00,64.10,0.00,53.00,0,64,413,26,26,31
1992-01-01,1992,1,-13.40,0.00,-15.20,0.10,-107.30,-0.10,7.80,-4.40,10.80,85.50,0.00,18.00,0,86,215,28,28,31
1992-02-01,1992,2,-13.00,0.00,-17.80,0.00,-101.50,1.20,13.00,-3.90,15.10,166.20,0.00,20.00,0,91,237,25,28,29
1992-03-01,1992,3,-11.00,0.00,-15.70,0.00,-91.40,3.60,13.00,1.70,16.30,255.00,0.00,41.00,0,117,468,23,30,31
1992-04-01,1992,4,-10.20,0.00,-11.10,0.00,-70.50,8.90,18.60,6.30,23.80,394.00,0.00,28.00,0,69,311,25,30,30
1992-05-01,1992,5,,,,,,15.20,25.40,10.20,27.00,602.60,0.00,15.00,0,38,137,,30,30
1992-06-01,1992,6,,,,,,17.30,25.90,16.10,28.90,601.80,0.00,76.00,0,99,594,,28,29
1992-07-01,1992,7,,,,,,19.90,28.40,16.50,33.40,739.20,0.00,61.00,0,224,884,,30,31
1992-08-01,1992,8,,,,,,20.50,31.60,16.50,34.90,783.10,0.00,30.00,0,185,405,,30,31
1992-09-01,1992,9,-0.80,0.60,-5.30,0.80,-8.70,15.20,22.70,14.10,24.70,526.20,0.00,38.00,0,145,399,23,28,30
1992-10-01,1992,10,,,,,,5.40,15.40,3.90,16.70,307.50,0.00,18.00,0,117,287,,30,31
1992-11-01,1992,11,-1.30,0.00,-14.90,0.00,-26.70,4.10,10.70,3.40,13.70,219.60,0.00,36.00,0,170,474,27,28,30
1992-12-01,1992,12,-8.90,0.00,-14.60,0.20,-70.90,-1.40,5.60,-3.80,11.40,60.00,0.00,25.00,0,56,236,26,28,31
2003-06-01,2003,6,,,,,,22.30,31.10,19.90,33.50,719.50,0.00,25.00,0,119,245,,27,24
