PERIOD_START,YEAR,MONTH,TMIN_P10,TMIN_P90,TMIN_MIN,TMIN_MAX,TMIN_SUM,TMAX_P10,TMAX_P90,TMAX_MIN,TMAX_MAX,TMAX_SUM,PRCP_P10,PRCP_P90,PRCP_MIN,PRCP_MAX,PRCP_SUM,TMIN_ENTRY_COUNT,TMAX_ENTRY_COUNT,PRCP_ENTRY_COUNT
1991-11-01,1991,11,-3.90,2.40,-5.20,5.20,-29.30,0.80,8.00,-1.10,9.40,74.50,0.00,185.00,0,226,1442,22,23,28
1991-12-01,1991,12,,,,,,-1.80,3.90,-3.60,7.00,19.80,0.00,99.00,0,417,1195,,22,31
1992-01-01,1992,1,-8.10,-1.50,-13.60,0.40,-101.40,-3.20,5.10,-9.60,11.50,6.80,0.00,23.00,0,124,319,23,24,30
1992-02-01,1992,2,-8.50,1.80,-10.50,3.20,-63.90,-2.00,9.90,-7.00,10.20,71.90,0.00,46.00,0,112,536,24,24,29
1992-03-01,1992,3,-4.80,0.70,-5.70,2.20,-43.10,-0.30,9.40,-1.40,13.00,131.30,0.00,114.00,0,432,1501,25,30,31
1992-04-01,1992,4,-2.40,5.10,-6.70,9.20,20.30,5.00,13.90,2.50,18.90,246.50,0.00,43.00,0,86,493,23,28,29
1992-05-01,1992,5,2.30,11.20,1.30,12.10,154.10,8.70,22.30,6.70,23.20,498.00,0.00,48.00,0,104,357,25,31,30
1992-06-01,1992,6,6.80,13.10,5.80,13.50,236.50,13.70,22.80,12.10,24.80,543.00,0.00,71.00,0,218,869,23,30,29
1992-07-01,1992,7,8.60,13.40,6.60,17.50,252.30,14.10,24.00,12.10,27.90,624.20,0.00,104.00,0,381,1416,23,31,31
1992-08-01,1992,8,8.50,16.40,7.10,20.40,286.80,15.30,27.40,11.90,30.70,648.70,0.00,18.00,0,69,234,22,30,30
1992-09-01,1992,9,,,,,,10.90,19.70,10.10,21.60,450.60,0.00,76.00,0,386,827,,30,30
1992-10-01,1992,10,-2.90,5.60,-3.50,8.30,18.00,1.60,11.20,0.70,12.70,168.30,0.00,137.00,0,361,1284,22,28,31
1992-11-01,1992,11,,,,,,-0.50,7.00,-0.80,8.70,95.50,0.00,84.00,0,272,1344,,26,30
1992-12-01,1992,12,-8.80,1.30,-9.90,2.20,-69.50,-1.90,4.00,-6.40,6.80,25.40,0.00,76.00,0,234,719,23,27,30
2003-06-01,2003,6,7.70,14.70,4.90,16.20,264.40,18.60,25.90,14.90,26.70,612.50,0.00,30.00,0,150,328,23,28,28
