MONTH,TMIN_P10,TMAX_P90,TMIN_MIN,TMAX_MAX,PRCP_SUM
1,,,,,723.34
2,,,,,596.54
3,,,,,605.36
4,,,,,456.15
5,,,,,602.82
6,,,,,659.84
7,,,,,764.62
8,,,,,720.96
9,,,,,729.87
10,,,,,757.71
11,,,,,821.56
12,,,,,810.93
