MONTH,TMIN_P10,TMAX_P90,TMIN_MIN,TMAX_MAX,PRCP_SUM
1,0.8178571428571428,13.213461538461539,-10.200000000000001,18.7,121.20892857142856
2,0.5285714285714287,14.111538461538458,-4.0,21.0,145.04285714285717
3,2.748214285714286,17.20588235294117,-1.4000000000000001,22.200000000000003,241.96785714285716
4,6.748214285714286,20.890196078431373,0.1,25.5,242.0732142857143
5,11.5,23.768000000000008,6.4,28.400000000000002,242.0696428571429
6,15.405357142857138,26.21960784313726,11.8,32.300000000000004,323.8357142857143
7,19.298214285714284,29.56600000000001,12.4,34.300000000000004,222.24642857142862
8,21.030357142857138,30.490384615384624,16.900000000000002,33.9,204.0571428571429
9,17.665454545454544,28.78599999999999,12.600000000000001,33.7,328.23636363636365
10,12.498181818181818,24.52799999999999,7.2,29.400000000000002,358.90545454545446
11,7.46909090909091,20.524,3.0,24.8,189.75272727272727
12,3.0490909090909093,15.970833333333331,-3.0,22.8,99.10363636363638
