DAY,TMIN_P10,TMAX_P90,TMIN_MIN,TMAX_MAX,PRCP_SUM,MONTH,DAY_OF_MONTH
1,4.15,11.27,-0.50,16.40,30.36,1,1
2,3.94,11.14,-1.00,15.70,29.98,1,2
3,3.93,10.80,-0.40,16.60,33.24,1,3
4,4.12,11.45,-0.20,17.70,47.02,1,4
5,3.82,10.33,-0.40,17.00,26.65,1,5
6,2.73,9.82,-1.40,15.20,33.05,1,6
7,3.69,10.81,-0.10,18.70,54.29,1,7
8,4.28,11.02,-0.40,18.60,75.06,1,8
9,3.89,10.69,0.70,16.90,47.35,1,9
10,3.66,10.83,0.50,17.50,23.24,1,10
11,3.15,10.30,0.00,14.70,55.46,1,11
12,3.64,10.05,0.60,16.00,35.38,1,12
13,3.39,10.16,-0.30,14.40,26.33,1,13
14,2.90,10.04,-0.90,16.90,36.55,1,14
15,2.84,9.62,-1.70,16.50,104.83,1,15
16,3.29,9.85,-0.30,18.70,38.51,1,16
17,2.99,10.05,-1.30,17.20,31.30,1,17
18,3.21,10.32,-0.80,16.80,81.04,1,18
19,3.17,9.84,-1.40,17.90,16.55,1,19
20,3.60,9.89,-0.60,16.90,24.00,1,20
21,3.45,10.11,-0.30,16.90,69.02,1,21
22,3.30,9.95,-2.20,16.90,74.67,1,22
23,3.01,10.27,-2.70,15.80,77.42,1,23
24,2.64,9.86,-2.50,16.20,51.93,1,24
25,2.96,9.94,-3.30,17.30,28.49,1,25
26,2.92,9.77,-1.90,16.00,38.49,1,26
27,2.60,10.30,-2.40,14.90,62.44,1,27
28,2.44,9.96,-10.20,15.40,45.84,1,28
29,2.88,10.10,-2.10,18.20,37.96,1,29
30,2.72,10.42,-2.10,17.00,77.80,1,30
31,2.16,9.75,-2.60,14.80,61.30,1,31
32,2.85,9.68,-1.30,15.90,74.36,2,1
33,2.62,9.58,-1.20,16.00,48.29,2,2
34,2.20,9.62,-4.00,14.50,35.17,2,3
35,2.48,10.07,-3.10,18.60,36.33,2,4
36,2.74,10.01,-2.30,16.30,57.57,2,5
37,2.74,10.17,-2.10,16.90,32.00,2,6
38,2.62,10.56,-2.80,18.20,37.36,2,7
39,2.67,10.60,-1.30,14.50,41.80,2,8
40,3.13,10.57,-1.00,15.90,51.26,2,9
41,2.54,10.76,-2.00,17.00,57.68,2,10
42,2.58,10.04,-2.00,17.30,38.07,2,11
43,3.02,9.81,-0.80,16.10,23.33,2,12
44,3.57,10.56,-0.60,19.40,55.45,2,13
45,4.08,11.63,-2.00,20.00,43.83,2,14
46,3.18,11.28,-1.40,17.30,113.40,2,15
47,3.08,10.68,-2.80,19.00,41.84,2,16
48,3.18,10.17,-1.40,17.40,126.13,2,17
49,3.05,10.59,-2.00,17.40,74.24,2,18
50,4.03,10.77,-1.20,15.30,72.58,2,19
