DAY,TMIN_P10,TMAX_P90,TMIN_MIN,TMAX_MAX,PRCP_SUM,MONTH,DAY_OF_MONTH
1,23.19,30.81,21.50,32.60,0.00,1,1
2,23.37,30.69,21.60,32.40,0.00,1,2
3,23.60,30.80,21.60,33.00,0.00,1,3
4,23.27,30.77,21.60,33.20,,1,4
5,23.45,30.83,20.80,32.20,30.50,1,5
6,23.29,30.77,20.60,33.00,38.00,1,6
7,23.33,30.66,21.40,33.70,20.00,1,7
8,23.15,31.00,21.40,33.00,0.00,1,8
9,23.28,30.90,22.40,32.40,33.00,1,9
10,23.09,31.23,22.00,32.80,32.25,1,10
11,23.02,31.07,20.00,32.60,160.00,1,11
12,23.30,30.99,22.00,33.60,112.67,1,12
13,23.27,30.83,20.20,33.60,15.00,1,13
14,23.45,30.88,21.80,33.30,48.33,1,14
15,23.34,30.08,21.80,31.90,108.43,1,15
16,23.16,30.62,20.60,33.50,0.00,1,16
17,23.29,30.30,21.80,33.50,310.00,1,17
18,23.22,31.17,21.00,34.10,15.00,1,18
19,23.32,30.86,21.70,33.90,91.00,1,19
20,23.26,30.84,21.20,32.80,20.50,1,20
21,23.22,30.43,21.00,33.20,181.50,1,21
22,23.23,30.50,21.20,32.00,,1,22
23,22.97,30.64,21.00,32.40,0.00,1,23
24,23.32,30.36,22.00,32.10,212.00,1,24
25,23.22,30.59,22.00,32.90,0.00,1,25
26,22.89,30.32,20.00,32.40,124.00,1,26
27,23.07,30.22,21.80,33.00,63.40,1,27
28,23.19,30.96,21.20,32.70,23.67,1,28
29,22.82,30.58,20.00,32.40,230.00,1,29
30,23.27,30.65,21.80,32.70,,1,30
31,23.02,31.00,20.20,33.60,100.50,1,31
32,23.06,30.61,20.80,33.60,0.00,2,1
33,22.83,30.76,20.20,33.40,10.00,2,2
34,23.20,30.83,22.00,33.60,199.50,2,3
35,23.01,30.53,21.80,33.00,150.00,2,4
36,22.76,30.88,19.80,33.40,0.00,2,5
37,23.21,30.51,22.20,33.50,122.00,2,6
38,23.18,30.62,20.80,33.20,,2,7
39,23.23,30.80,22.10,33.80,46.67,2,8
40,22.83,31.21,21.00,34.10,0.00,2,9
41,22.80,31.27,20.20,33.00,144.00,2,10
42,23.18,30.63,22.00,33.20,144.00,2,11
43,22.87,31.13,21.20,33.80,3.25,2,12
44,23.26,30.19,22.00,33.00,112.50,2,13
45,23.20,30.95,21.60,33.10,27.00,2,14
46,23.09,31.58,20.00,33.40,0.00,2,15
47,23.10,31.18,21.40,33.80,53.33,2,16
48,22.82,31.03,21.20,33.20,10.00,2,17
49,23.08,30.84,21.60,33.80,0.00,2,18
50,23.07,31.09,22.00,32.80,5.00,2,19
51,23.07,30.77,21.60,32.40,9.00,2,20
52,23.22,31.16,20.90,33.60,2.67,2,21
53,22.96,31.19,21.40,33.40,0.00,2,22
54,23.47,30.61,21.80,32.80,30.33,2,23
55,23.08,31.15,22.00,33.80,0.00,2,24
56,22.91,31.03,19.60,33.40,272.67,2,25
57,23.06,31.18,21.80,33.80,10.00,2,26
58,23.06,31.33,22.00,34.20,124.50,2,27
59,23.23,31.09,21.60,33.60,0.00,2,28
60,23.33,31.20,22.30,33.00,,2,29
61,23.15,31.20,20.00,33.80,7.67,3,1
62,23.13,30.94,21.40,33.60,75.20,3,2
63,23.17,31.24,21.30,34.80,28.33,3,3
64,22.88,31.16,20.70,34.20,6.00,3,4
65,22.98,31.22,21.10,34.00,46.67,3,5
66,22.99,31.28,20.00,36.00,108.00,3,6
67,22.87,31.01,21.60,34.10,1.67,3,7
68,22.65,30.99,21.00,34.30,52.75,3,8
69,23.00,31.48,20.30,33.80,0.00,3,9
70,23.06,31.52,21.80,33.70,57.75,3,10
71,23.16,31.21,22.00,34.40,0.60,3,11
72,23.05,31.18,21.10,34.50,9.83,3,12
73,23.23,31.30,22.00,33.20,0.00,3,13
74,23.22,31.45,22.30,35.50,63.00,3,14
75,22.98,31.41,22.00,35.00,0.00,3,15
76,23.02,31.53,20.00,34.50,21.17,3,16
77,23.14,31.34,21.50,34.40,110.00,3,17
78,23.22,31.80,20.10,34.40,16.20,3,18
79,23.16,31.79,21.60,33.50,18.40,3,19
80,23.26,31.50,22.00,33.80,0.00,3,20
81,23.38,31.32,22.00,34.80,13.20,3,21
82,23.14,31.17,19.70,34.70,69.60,3,22
83,23.19,31.43,21.40,34.80,12.75,3,23
84,23.04,31.84,19.60,34.80,131.00,3,24
85,23.26,31.23,22.40,34.10,10.00,3,25
86,23.38,31.69,21.20,34.70,0.00,3,26
87,22.96,31.43,20.00,35.60,0.00,3,27
88,22.91,31.48,21.20,34.60,25.50,3,28
89,23.10,31.58,21.50,35.00,3.33,3,29
90,23.24,31.44,22.30,34.00,15.40,3,30
91,23.04,31.43,21.00,34.00,320.00,3,31
92,23.14,31.76,20.80,34.00,2.67,4,1
93,23.04,31.87,21.60,35.20,33.00,4,2
94,22.97,31.22,21.60,33.20,115.80,4,3
95,23.26,31.56,22.00,34.10,15.17,4,4
96,23.22,31.56,22.00,34.40,19.80,4,5
97,23.05,31.58,20.50,34.90,0.00,4,6
98,23.04,31.70,21.20,35.00,0.00,4,7
99,23.20,31.67,21.70,35.80,11.83,4,8
100,23.31,31.68,22.40,34.20,7.50,4,9
101,23.28,32.00,22.40,33.80,0.43,4,10
102,23.42,31.58,22.00,33.40,2.50,4,11
103,23.29,31.61,21.60,34.60,6.00,4,12
104,22.92,31.89,20.20,34.30,0.00,4,13
105,23.13,31.97,21.80,33.60,12.20,4,14
106,23.45,31.70,22.30,33.40,0.00,4,15
107,23.31,31.64,21.80,34.90,2.00,4,16
108,23.00,31.63,21.40,33.60,12.20,4,17
109,23.16,32.19,20.80,35.20,8.20,4,18
110,23.33,31.64,21.00,33.40,25.50,4,19
111,23.45,31.82,20.80,34.80,3.33,4,20
112,23.35,31.99,20.20,34.40,73.67,4,21
113,23.48,31.71,22.10,33.20,8.75,4,22
114,23.56,31.95,22.40,35.40,17.00,4,23
115,23.55,31.80,21.40,34.00,7.50,4,24
116,23.44,31.76,22.40,33.00,5.00,4,25
117,23.33,31.68,21.20,33.80,12.20,4,26
118,23.54,32.02,22.00,34.00,1.67,4,27
119,23.50,31.68,22.30,33.70,7.29,4,28
120,23.54,31.53,21.60,33.00,43.14,4,29
121,23.57,31.65,22.40,32.80,0.00,4,30
122,23.41,31.87,21.20,34.30,33.00,5,1
123,23.21,31.58,20.40,32.70,0.00,5,2
124,23.38,31.88,22.00,34.00,2.00,5,3
125,23.67,31.40,22.80,33.40,104.00,5,4
126,23.52,31.64,22.20,34.00,77.00,5,5
127,23.81,31.75,21.80,33.10,8.00,5,6
128,23.58,31.91,22.00,32.80,29.67,5,7
129,23.70,31.65,21.40,33.80,3.33,5,8
130,23.88,31.64,22.00,33.20,15.25,5,9
131,23.73,31.73,22.00,34.00,44.00,5,10
132,23.68,31.47,20.60,32.80,20.33,5,11
133,23.73,31.80,20.80,34.10,35.50,5,12
134,23.62,31.84,22.00,32.80,5.75,5,13
135,23.56,31.90,20.40,33.80,10.00,5,14
136,23.73,31.71,22.20,33.60,0.00,5,15
137,23.67,31.54,22.00,33.20,25.33,5,16
138,23.27,31.72,20.30,33.80,201.20,5,17
139,23.42,31.63,22.40,33.90,0.00,5,18
140,23.73,31.77,22.20,34.00,0.00,5,19
141,23.60,31.90,22.00,33.40,0.00,5,20
142,23.61,31.86,21.60,33.30,0.00,5,21
143,23.31,31.69,20.40,34.10,0.00,5,22
144,23.48,31.88,21.00,33.90,5.00,5,23
145,23.67,32.04,22.40,33.40,5.00,5,24
146,23.68,31.69,22.20,32.70,5.75,5,25
147,23.40,31.74,16.80,33.60,225.00,5,26
148,23.44,31.97,22.00,37.20,280.33,5,27
149,23.64,31.67,22.20,33.00,23.67,5,28
150,23.67,31.71,22.30,33.00,0.00,5,29
151,23.72,31.83,22.20,33.40,0.00,5,30
152,23.61,31.68,21.00,33.20,30.00,5,31
153,23.41,31.67,21.20,32.80,12.50,6,1
154,23.51,31.99,22.40,33.60,127.00,6,2
155,23.49,32.05,22.00,33.00,84.57,6,3
156,23.76,31.44,22.20,32.80,20.50,6,4
157,23.39,31.70,20.90,33.40,0.00,6,5
158,23.55,31.52,21.60,33.60,5.00,6,6
159,23.32,31.32,21.50,32.80,0.00,6,7
160,23.47,31.52,22.00,33.00,46.20,6,8
161,23.50,31.72,21.60,33.00,165.00,6,9
162,23.20,31.17,20.80,33.40,99.33,6,10
163,23.54,31.38,21.00,33.00,0.00,6,11
164,23.21,31.22,21.00,32.70,0.00,6,12
165,23.40,31.63,21.50,33.40,0.60,6,13
166,23.48,30.96,22.00,32.40,0.00,6,14
167,23.16,31.19,22.00,32.70,122.50,6,15
168,23.15,31.30,21.40,32.80,0.00,6,16
169,23.39,31.54,21.80,33.20,39.00,6,17
170,23.34,31.40,21.50,33.60,0.00,6,18
171,23.37,31.36,22.00,33.10,0.00,6,19
172,23.37,31.27,22.00,34.00,73.67,6,20
173,22.98,31.09,20.80,33.40,0.00,6,21
174,23.40,31.29,21.40,33.80,119.50,6,22
175,23.58,31.30,21.60,33.00,0.00,6,23
176,23.24,31.23,22.00,33.50,71.33,6,24
177,22.99,31.44,20.70,33.40,0.00,6,25
178,23.31,31.57,21.50,32.80,10.00,6,26
179,23.34,31.31,21.70,35.00,0.00,6,27
180,23.27,31.34,20.60,33.80,83.67,6,28
181,23.24,31.48,21.60,35.80,0.75,6,29
182,23.17,31.35,21.70,33.40,4.50,6,30
183,23.29,31.47,21.60,32.80,0.00,7,1
184,23.46,31.65,21.60,33.70,0.00,7,2
185,23.39,31.40,22.00,33.70,5.00,7,3
186,23.02,31.19,21.60,33.00,112.80,7,4
187,23.02,31.18,20.90,32.40,395.00,7,5
188,22.69,31.38,20.20,32.40,188.00,7,6
189,22.91,31.17,21.00,33.20,28.00,7,7
