MONTH,TMIN_P10,TMAX_P90,TMIN_MIN,TMAX_MAX,PRCP_SUM
1,-3.272727272727274,9.732727272727274,-9.1,17.7,410.0727272727272
2,-3.638181818181817,10.67454545454546,-10.0,22.5,256.6254545454545
3,-1.78909090909091,15.792727272727273,-7.300000000000001,25.8,178.38000000000002
4,1.3272727272727276,23.40000000000001,-3.8000000000000003,32.300000000000004,91.57454545454543
5,6.974074074074074,27.290566037735847,1.3,33.1,86.52962962962964
6,12.931481481481475,29.153703703703698,7.6000000000000005,36.7,127.6111111111111
7,18.71454545454546,33.1037037037037,13.5,38.5,197.22545454545454
8,20.04545454545454,34.25370370370371,13.3,40.300000000000004,161.37818181818184
9,14.352830188679242,30.988679245283016,8.700000000000001,39.300000000000004,193.71132075471695
10,7.503703703703707,25.068518518518523,3.3000000000000003,34.1,209.8759259259259
11,2.311111111111111,20.092592592592588,-2.0,28.1,310.81666666666666
12,-0.942592592592593,14.07777777777778,-7.0,23.200000000000003,441.0148148148148
