MONTH,TMIN_P10,TMAX_P90,TMIN_MIN,TMAX_MAX,PRCP_SUM
1,,,,,763.57
2,,,,,545.04
3,,,,,562.36
4,,,,,432.31
5,,,,,539.33
6,,,,,707.11
7,,,,,790.24
8,,,,,803.38
9,,,,,840.87
10,,,,,842.75
11,,,,,930.44
12,,,,,865.44
