DAY,TMIN_P10,TMAX_P90,TMIN_MIN,TMAX_MAX,PRCP_SUM,MONTH,DAY_OF_MONTH
1,0.76,12.04,-3.50,18.20,21.52,1,1
2,0.88,11.98,-3.10,16.90,19.38,1,2
3,0.77,11.82,-3.20,17.20,18.98,1,3
4,0.89,12.51,-2.50,19.10,39.66,1,4
5,1.11,11.36,-3.90,18.10,25.48,1,5
6,0.12,10.97,-5.90,17.80,31.22,1,6
7,0.27,11.53,-4.20,19.90,34.81,1,7
8,1.42,12.09,-3.60,18.00,59.59,1,8
9,0.78,11.67,-2.70,16.70,37.10,1,9
10,0.72,11.73,-2.90,18.30,20.58,1,10
11,0.12,11.16,-4.60,16.90,24.15,1,11
12,0.39,10.89,-3.60,17.40,23.22,1,12
13,0.10,11.29,-4.70,15.30,19.50,1,13
14,-0.05,11.19,-5.00,18.10,24.81,1,14
15,-0.17,10.70,-6.00,18.30,66.14,1,15
16,0.52,10.74,-4.60,18.00,15.52,1,16
17,0.46,10.97,-4.60,18.00,16.31,1,17
18,0.17,11.05,-4.20,18.60,34.63,1,18
19,0.44,10.81,-3.90,19.50,12.90,1,19
20,0.76,10.91,-4.20,19.20,10.17,1,20
21,0.65,10.85,-4.60,17.60,53.26,1,21
22,0.16,10.65,-4.20,20.20,44.83,1,22
23,0.21,10.93,-5.90,17.20,48.92,1,23
24,0.33,10.96,-6.60,17.30,15.43,1,24
25,0.00,10.84,-4.40,18.70,15.67,1,25
26,-0.06,10.67,-5.80,17.30,23.66,1,26
27,0.05,11.13,-4.40,16.80,62.25,1,27
28,0.17,10.94,-4.50,16.80,28.62,1,28
29,0.16,10.80,-4.60,18.60,36.68,1,29
30,0.72,11.21,-5.30,18.90,61.71,1,30
31,0.06,11.11,-6.70,16.40,36.93,1,31
32,0.53,10.91,-4.80,18.30,42.88,2,1
33,0.27,10.44,-4.20,17.80,24.98,2,2
34,-0.37,10.70,-6.50,18.70,23.26,2,3
35,-0.61,10.91,-6.20,20.80,22.73,2,4
36,0.13,10.36,-3.80,17.90,21.74,2,5
37,0.40,10.92,-6.00,17.70,23.56,2,6
38,0.73,11.42,-5.60,19.60,29.17,2,7
39,0.26,11.26,-6.40,15.50,24.67,2,8
40,0.62,11.19,-5.50,17.70,45.23,2,9
41,0.14,11.05,-5.40,19.60,41.22,2,10
42,-0.03,10.86,-5.60,19.10,19.95,2,11
43,0.27,11.04,-3.80,18.70,12.05,2,12
44,0.95,11.58,-3.90,20.80,39.92,2,13
45,1.78,12.39,-4.50,22.70,23.05,2,14
