MONTH,TMIN_P10,TMAX_P90,TMIN_MIN,TMAX_MAX,PRCP_SUM
1,8.417857142857146,22.83584905660376,2.2,28.6,30.79999999999999
2,9.541071428571428,23.557407407407407,2.4000000000000004,29.0,43.685714285714276
3,11.999999999999996,25.91851851851852,4.0,31.6,76.86428571428573
4,16.208928571428572,28.19245283018867,9.600000000000001,32.4,160.89821428571432
5,20.439285714285717,30.292452830188676,14.5,32.800000000000004,274.9946428571428
6,23.353571428571428,31.76415094339623,18.400000000000002,36.300000000000004,387.4071428571429
7,24.483928571428574,32.630188679245286,21.5,38.5,312.58035714285705
8,24.39285714285714,32.909615384615385,18.400000000000002,36.9,320.1571428571429
9,23.278181818181814,32.76538461538461,18.2,35.7,191.17454545454544
10,19.252727272727274,30.890566037735855,8.9,35.300000000000004,74.77037037037036
11,14.379999999999999,28.111111111111118,5.800000000000001,33.2,34.42592592592593
12,9.78,24.61346153846155,2.1,29.400000000000002,29.709090909090904
