DAY,TMIN_P10,TMAX_P90,TMIN_MIN,TMAX_MAX,PRCP_SUM,MONTH,DAY_OF_MONTH
1,7.5,20.700000000000003,7.5,20.700000000000003,0.0,5,18
2,10.3,20.200000000000003,10.3,20.200000000000003,20.0,5,19
3,,20.0,,20.0,51.0,5,20
4,6.300000000000001,19.5,6.300000000000001,19.5,0.0,5,21
5,6.0,19.400000000000002,6.0,19.400000000000002,0.0,5,22
6,11.100000000000001,21.8,11.100000000000001,21.8,0.0,5,23
7,10.600000000000001,28.900000000000002,10.600000000000001,28.900000000000002,5.0,5,24
8,12.8,30.400000000000002,12.8,30.400000000000002,0.0,5,25
9,12.9,24.700000000000003,12.9,24.700000000000003,43.0,5,26
10,10.9,23.3,10.9,23.3,8.0,5,27
11,12.600000000000001,23.700000000000003,12.600000000000001,23.700000000000003,0.0,5,28
12,7.0,27.3,7.0,27.3,0.0,5,29
13,4.6000000000000005,28.400000000000002,4.6000000000000005,28.400000000000002,0.0,5,30
14,9.0,28.8,9.0,28.8,0.0,5,31
15,8.5,,8.5,,0.0,6,1
16,7.5,29.5,7.5,29.5,0.0,6,2
17,14.600000000000001,31.5,14.600000000000001,31.5,0.0,6,3
18,16.6,32.300000000000004,16.6,32.300000000000004,0.0,6,4
19,16.7,,16.7,,0.0,6,5
20,,25.6,,25.6,279.0,6,6
21,7.7,29.1,7.7,29.1,0.0,6,7
22,13.600000000000001,32.0,13.600000000000001,32.0,,6,8
23,,29.400000000000002,,29.400000000000002,147.0,6,9
24,7.2,26.700000000000003,7.2,26.700000000000003,0.0,6,10
25,,26.900000000000002,,26.900000000000002,28.0,6,11
26,10.9,28.900000000000002,10.9,28.900000000000002,0.0,6,12
27,,26.0,,26.0,23.0,6,13
28,7.800000000000001,25.5,7.800000000000001,25.5,0.0,6,14
29,9.1,25.0,9.1,25.0,0.0,6,15
30,8.9,,8.9,,0.0,6,16
31,8.8,24.6,8.8,24.6,0.0,6,17
32,,22.8,,22.8,0.0,6,18
33,8.6,24.1,8.6,24.1,13.0,6,19
34,,21.900000000000002,,21.900000000000002,25.0,6,20
35,10.9,19.200000000000003,10.9,19.200000000000003,28.0,6,21
36,8.5,22.5,8.5,22.5,0.0,6,22
37,14.3,31.1,14.3,31.1,0.0,6,23
38,14.100000000000001,28.3,14.100000000000001,28.3,13.0,6,24
39,,22.3,,22.3,0.0,6,25
40,8.1,23.0,8.1,23.0,0.0,6,26
41,5.6000000000000005,24.6,5.6000000000000005,24.6,0.0,6,27
42,6.0,27.8,6.0,27.8,0.0,6,28
43,15.5,30.0,15.5,30.0,0.0,8,10
44,8.5,28.6,8.5,28.6,0.0,8,11
45,11.100000000000001,33.800000000000004,11.100000000000001,33.800000000000004,0.0,8,12
46,16.900000000000002,36.300000000000004,16.900000000000002,36.300000000000004,0.0,8,13
47,,28.3,,28.3,0.0,8,14
48,11.200000000000001,25.900000000000002,11.200000000000001,25.900000000000002,0.0,8,15
49,,,,,0.0,8,16
