DAY,TMIN_P10,TMAX_P90,TMIN_MIN,TMAX_MAX,PRCP_SUM,MONTH,DAY_OF_MONTH
1,3.94,8.60,-2.80,10.80,20.50,1,1
2,4.10,7.07,-2.00,9.90,25.82,1,2
3,3.73,8.80,-2.50,12.70,11.00,1,3
4,2.92,8.19,-2.70,10.90,19.56,1,4
5,3.67,8.85,-3.20,11.60,19.27,1,5
6,4.18,8.73,-1.50,11.50,20.25,1,6
7,4.59,7.93,-1.00,11.70,32.56,1,7
8,2.36,8.02,-7.60,12.70,18.88,1,8
9,2.40,8.43,-3.00,11.50,12.41,1,9
10,1.78,8.82,-2.10,12.30,10.81,1,10
11,2.62,9.46,-1.10,12.20,23.88,1,11
12,3.91,8.68,-2.10,11.30,36.00,1,12
13,5.28,10.01,-0.10,11.80,32.73,1,13
14,5.03,9.20,1.90,11.00,27.80,1,14
15,5.30,9.11,3.40,11.50,36.47,1,15
16,5.23,8.82,1.40,11.00,20.75,1,16
17,4.92,8.76,2.30,11.20,20.94,1,17
18,3.87,8.83,0.20,11.20,27.44,1,18
19,3.38,8.76,0.20,11.40,30.73,1,19
20,4.20,9.35,-0.10,11.80,45.07,1,20
21,4.76,9.38,-0.40,12.20,29.81,1,21
22,5.16,9.51,1.10,12.10,15.62,1,22
23,4.97,9.56,0.20,11.50,26.12,1,23
24,5.55,9.85,2.20,11.50,26.11,1,24
25,5.03,9.15,2.30,11.30,50.88,1,25
26,5.69,9.30,2.00,11.90,23.76,1,26
27,4.66,9.12,-0.20,11.60,22.00,1,27
28,4.09,9.04,-2.00,12.10,20.44,1,28
29,4.86,8.68,1.00,11.10,51.56,1,29
30,4.13,9.02,0.40,11.50,30.62,1,30
31,4.27,9.25,-1.00,11.60,28.71,1,31
32,4.59,9.11,0.10,12.20,31.00,2,1
33,5.54,9.58,0.50,12.30,26.44,2,2
34,5.22,9.63,-1.00,11.50,62.50,2,3
35,5.63,9.93,-1.00,11.50,33.16,2,4
36,5.58,9.36,1.20,11.40,19.26,2,5
37,3.83,9.29,-1.00,11.50,33.84,2,6
38,4.21,8.68,0.20,11.20,24.22,2,7
39,4.33,9.56,0.00,12.30,20.61,2,8
40,5.46,8.96,0.70,11.30,28.39,2,9
41,4.66,8.67,0.80,11.50,30.83,2,10
42,4.49,9.09,-1.30,10.90,11.95,2,11
43,4.37,9.15,0.70,11.10,21.21,2,12
44,4.50,9.35,-1.00,12.10,31.44,2,13
45,4.13,9.84,-1.90,11.80,20.83,2,14
46,4.60,8.78,-3.00,10.30,25.06,2,15
47,4.45,8.82,0.50,11.50,6.56,2,16
48,4.31,9.64,-1.50,12.40,20.61,2,17
49,4.15,9.30,-1.20,11.80,19.16,2,18
50,4.88,9.52,0.10,11.70,18.89,2,19
51,4.17,9.46,-1.40,12.10,21.83,2,20
52,5.80,9.48,1.60,12.60,10.67,2,21
53,5.65,9.75,0.20,11.20,20.44,2,22
54,5.19,10.02,0.00,13.10,22.78,2,23
55,5.02,9.23,-1.50,13.70,15.17,2,24
56,4.58,9.36,-0.50,14.20,26.32,2,25
57,5.00,9.51,0.60,13.40,19.42,2,26
58,3.68,9.38,-1.50,13.20,34.84,2,27
59,4.86,9.31,1.70,11.00,30.17,2,28
60,6.57,9.62,3.80,12.20,29.75,2,29
61,3.38,8.96,-5.80,11.90,20.28,3,1
62,2.91,8.88,-1.30,12.00,22.39,3,2
63,3.13,8.83,-0.70,10.60,29.00,3,3
64,3.13,9.54,-1.30,12.30,16.79,3,4
65,4.05,10.34,0.30,12.00,17.42,3,5
66,4.95,9.99,3.00,12.70,29.89,3,6
67,5.91,9.87,0.80,11.90,23.00,3,7
68,4.91,11.08,-1.20,16.10,22.65,3,8
69,5.04,11.22,0.20,13.80,52.47,3,9
70,5.92,10.13,-0.50,12.20,11.41,3,10
71,4.94,9.77,1.40,13.20,27.29,3,11
72,3.92,10.34,-1.20,13.00,12.11,3,12
73,4.46,9.96,-1.00,12.30,11.22,3,13
74,4.41,10.55,-1.00,14.30,35.11,3,14
75,4.88,10.75,1.50,12.80,22.11,3,15
76,5.99,10.71,1.70,14.50,26.28,3,16
77,5.00,10.63,2.40,13.30,18.11,3,17
78,5.54,10.41,2.00,14.50,12.44,3,18
79,5.34,10.39,0.40,13.00,27.47,3,19
80,5.57,11.09,0.40,12.70,22.89,3,20
81,5.87,11.30,2.00,14.50,42.58,3,21
82,6.07,11.06,1.00,15.50,19.50,3,22
83,5.98,10.95,2.50,16.00,18.06,3,23
84,5.94,12.41,2.50,17.60,19.00,3,24
85,5.68,11.41,2.90,17.40,17.50,3,25
86,5.61,11.90,2.00,18.20,25.39,3,26
87,5.58,11.74,2.40,18.50,16.42,3,27
88,5.72,11.03,3.00,17.30,21.00,3,28
89,5.73,11.65,2.80,15.70,32.00,3,29
90,6.07,11.47,2.30,14.10,32.18,3,30
91,5.52,11.36,1.40,14.00,15.82,3,31
92,6.41,11.30,1.90,14.20,38.11,4,1
93,5.77,11.55,2.00,13.20,21.16,4,2
