MONTH,TMIN_P10,TMAX_P90,TMIN_MIN,TMAX_MAX,PRCP_SUM
1,-5.6169811320754715,8.08301886792453,-11.0,16.8,49.29433962264151
2,-5.513207547169813,9.186792452830188,-11.600000000000001,17.7,45.94339622641509
3,-3.3666666666666663,13.05185185185185,-8.5,23.900000000000002,88.94999999999999
4,0.5129629629629631,19.462962962962962,-4.3,32.0,121.17407407407406
5,5.8452830188679235,23.875000000000007,0.2,34.7,139.67547169811317
6,10.994339622641508,26.271698113207552,3.8000000000000003,34.5,151.77735849056603
7,15.768518518518517,29.762264150943402,4.9,37.0,166.00370370370365
8,17.19272727272727,30.742592592592594,11.0,37.0,169.74909090909097
9,12.337735849056605,27.2188679245283,7.1000000000000005,34.0,186.17115384615383
10,5.349056603773585,22.220754716981137,-0.30000000000000004,28.200000000000003,139.56981132075472
11,0.07547169811320754,17.705660377358498,-4.0,24.6,89.40384615384616
12,-3.1924528301886785,11.628301886792451,-9.200000000000001,19.400000000000002,50.5433962264151
