DAY,TMIN_P10,TMAX_P90,TMIN_MIN,TMAX_MAX,PRCP_SUM,MONTH,DAY_OF_MONTH
1,-1.7538461538461536,2.78125,-17.0,9.0,30.22222222222222,1,1
2,-1.5833333333333333,4.4,-13.0,13.5,51.833333333333336,1,2
3,-0.6375,4.036363636363637,-11.0,11.0,49.31578947368421,1,3
4,-0.7699999999999999,4.5200000000000005,-10.600000000000001,11.3,32.294117647058826,1,4
5,-1.1642857142857144,2.6176470588235294,-14.0,11.700000000000001,39.55,1,5
6,-2.2833333333333337,3.8785714285714286,-12.600000000000001,12.100000000000001,46.8421052631579,1,6
7,-1.8400000000000003,3.8062500000000004,-9.0,8.200000000000001,33.21052631578947,1,7
8,-1.8142857142857143,3.5933333333333337,-14.5,9.600000000000001,18.0,1,8
9,0.85,3.986666666666667,-10.0,11.4,27.0,1,9
10,1.1133333333333333,4.966666666666668,-7.4,14.100000000000001,44.1875,1,10
11,1.4090909090909092,6.22,-10.4,11.100000000000001,37.1875,1,11
12,0.8230769230769232,3.5944444444444446,-13.700000000000001,11.0,24.72222222222222,1,12
13,0.10000000000000006,3.4277777777777785,-8.0,12.0,21.352941176470587,1,13
14,-0.18571428571428608,3.5352941176470587,-16.900000000000002,10.3,38.888888888888886,1,14
15,1.7916666666666667,4.473333333333334,-12.0,13.0,32.23529411764706,1,15
16,1.207142857142857,4.835294117647059,-10.8,12.0,24.15,1,16
17,-0.390909090909091,3.2642857142857147,-9.600000000000001,10.3,20.625,1,17
18,-0.4444444444444444,4.180000000000001,-8.5,9.0,26.294117647058822,1,18
19,-0.23846153846153847,4.961538461538462,-10.600000000000001,10.0,24.352941176470587,1,19
20,-1.2857142857142858,4.647058823529412,-11.3,10.8,17.23076923076923,1,20
21,0.6277777777777778,4.384210526315789,-6.2,8.700000000000001,13.789473684210526,1,21
22,0.6777777777777778,3.8600000000000003,-6.7,8.0,16.8125,1,22
23,0.21538461538461545,4.75625,-6.9,9.4,30.38888888888889,1,23
24,0.5857142857142857,4.671428571428572,-5.0,9.3,46.94736842105263,1,24
25,1.792857142857143,4.8157894736842115,-2.6,12.600000000000001,30.473684210526315,1,25
26,0.8466666666666668,4.5285714285714285,-6.0,8.9,37.142857142857146,1,26
27,2.3000000000000003,4.611764705882353,-1.0,12.0,44.11764705882353,1,27
28,-0.6833333333333335,4.540000000000001,-8.0,9.700000000000001,24.31578947368421,1,28
29,0.19999999999999993,5.3125,-6.0,9.5,28.88888888888889,1,29
30,-0.29999999999999993,4.42,-12.200000000000001,11.0,20.27777777777778,1,30
31,0.8000000000000002,5.1000000000000005,-9.5,12.0,20.88235294117647,1,31
32,-0.3769230769230771,5.253846153846154,-8.9,11.0,30.941176470588236,2,1
33,-0.68,5.031578947368421,-6.1000000000000005,10.0,34.3125,2,2
34,-0.3307692307692307,4.373333333333333,-7.1000000000000005,10.9,78.61111111111111,2,3
35,-0.25,4.675000000000001,-7.0,9.8,16.6,2,4
36,-0.7769230769230769,5.252631578947367,-7.2,13.100000000000001,29.41176470588235,2,5
37,1.6153846153846154,5.58,-4.0,13.5,46.8,2,6
38,0.5699999999999997,4.85,-12.8,12.100000000000001,34.3125,2,7
39,-0.15454545454545457,5.526666666666667,-8.700000000000001,14.8,31.61111111111111,2,8
40,-0.1642857142857142,7.3199999999999985,-8.8,13.600000000000001,35.11764705882353,2,9
41,-0.3916666666666666,4.929411764705883,-11.8,13.0,21.176470588235293,2,10
42,2.225,4.2749999999999995,-5.2,13.0,20.444444444444443,2,11
43,1.8500000000000003,4.389473684210526,-6.0,10.0,21.176470588235293,2,12
44,-1.2000000000000002,4.76875,-12.700000000000001,11.700000000000001,30.31578947368421,2,13
45,-1.9571428571428573,3.375,-8.0,10.0,35.0,2,14
46,-0.5769230769230769,2.4399999999999995,-7.2,9.3,15.9,2,15
47,-2.8,3.042857142857143,-8.0,11.0,24.75,2,16
48,-1.8076923076923077,3.088235294117647,-9.0,8.0,3.6875,2,17
49,-0.56,3.761111111111111,-9.0,11.5,27.714285714285715,2,18
50,-2.5000000000000004,4.268421052631579,-10.100000000000001,14.200000000000001,17.75,2,19
51,-0.3642857142857144,4.74,-10.0,18.0,16.105263157894736,2,20
52,-0.32307692307692304,6.321052631578948,-10.5,16.1,14.3125,2,21
53,-1.038461538461538,6.5052631578947375,-12.700000000000001,14.0,20.529411764705884,2,22
54,1.6384615384615384,5.738888888888889,-5.0,15.0,16.941176470588236,2,23
55,0.3272727272727274,6.639999999999999,-12.8,17.900000000000002,4.3125,2,24
56,1.0500000000000003,5.65,-4.5,15.0,7.578947368421052,2,25
57,0.3666666666666667,5.82,-4.1000000000000005,13.0,14.285714285714286,2,26
58,-0.907692307692308,5.43125,-12.8,13.0,22.57894736842105,2,27
59,-0.37333333333333324,5.117647058823529,-8.1,13.0,19.7,2,28
60,0.0,8.1,-1.0,14.0,15.25,2,29
61,0.9333333333333333,7.141176470588236,-4.0,14.0,23.41176470588235,3,1
62,1.4583333333333333,7.005263157894738,-3.9000000000000004,15.0,47.19047619047619,3,2
63,1.6411764705882355,6.8619047619047615,-8.8,13.0,33.94736842105263,3,3
64,0.9785714285714285,6.76842105263158,-8.8,12.600000000000001,23.444444444444443,3,4
65,0.2823529411764704,6.5181818181818185,-11.100000000000001,17.0,17.210526315789473,3,5
66,1.1176470588235294,7.3950000000000005,-10.0,18.1,17.57894736842105,3,6
67,2.2928571428571423,7.6952380952380945,-10.0,16.0,21.941176470588236,3,7
68,1.8882352941176468,7.484999999999999,-7.2,15.700000000000001,20.736842105263158,3,8
69,1.4294117647058826,7.219047619047619,-5.300000000000001,18.0,22.555555555555557,3,9
70,1.7684210526315791,8.494444444444445,-5.0,15.700000000000001,32.578947368421055,3,10
71,2.1133333333333333,8.373684210526317,-4.3,16.0,31.352941176470587,3,11
72,3.392307692307693,8.257894736842106,-1.1,15.9,21.5,3,12
73,1.8153846153846156,8.555,-5.0,17.7,19.9,3,13
74,1.25,8.125000000000002,-4.6000000000000005,18.6,36.44444444444444,3,14
75,1.7777777777777775,7.980000000000001,-3.1,14.8,19.7,3,15
76,3.2181818181818187,8.476190476190474,-1.3,17.6,28.166666666666668,3,16
77,1.8833333333333335,8.011111111111113,-1.0,20.0,30.263157894736842,3,17
78,3.2,9.161904761904761,-2.9000000000000004,20.0,32.05263157894737,3,18
79,2.9642857142857144,8.272222222222222,-1.2000000000000002,17.0,51.0,3,19
80,3.85625,9.126315789473686,-3.0,14.200000000000001,26.36842105263158,3,20
81,3.1285714285714286,9.22,-3.0,18.0,25.61111111111111,3,21
82,1.7437500000000001,9.165000000000001,-5.0,15.0,32.72222222222222,3,22
83,2.6384615384615384,9.66842105263158,-4.0,16.0,41.285714285714285,3,23
84,4.0625,10.258823529411764,-4.0,20.0,47.333333333333336,3,24
85,3.2466666666666666,10.15,0.0,19.0,36.61904761904762,3,25
86,3.557142857142857,10.023809523809524,-1.1,17.0,38.75,3,26
87,4.300000000000001,10.825000000000001,0.0,20.5,37.9,3,27
88,2.6624999999999996,10.461904761904762,-1.1,22.0,48.21052631578947,3,28
89,2.74,9.3,-3.0,19.0,23.944444444444443,3,29
90,3.288235294117647,9.535,-4.0,16.0,27.352941176470587,3,30
91,3.5882352941176467,10.757142857142858,-5.0,18.1,20.473684210526315,3,31
92,4.311111111111113,11.715,0.4,19.0,37.35294117647059,4,1
93,3.791666666666666,11.335,-0.4,19.0,34.8,4,2
94,3.569230769230769,10.2,-2.2,20.5,34.588235294117645,4,3
95,3.4928571428571433,10.015789473684212,-1.1,23.1,18.944444444444443,4,4
96,2.6833333333333336,9.92727272727273,-2.1,21.200000000000003,14.3,4,5
97,2.8312500000000003,10.685714285714287,-0.1,19.200000000000003,15.631578947368421,4,6
98,3.925,11.142857142857142,-1.1,19.0,22.38888888888889,4,7
99,4.475,11.244444444444444,-1.1,19.0,15.894736842105264,4,8
100,3.335,11.295,-2.0,20.0,11.555555555555555,4,9
101,3.478947368421053,11.586363636363636,-2.0,22.0,12.823529411764707,4,10
102,4.538888888888889,11.442857142857143,-3.3000000000000003,22.0,15.75,4,11
103,4.116666666666665,11.563157894736843,-4.6000000000000005,21.0,34.421052631578945,4,12
104,4.1,11.775000000000002,-2.9000000000000004,20.1,28.31578947368421,4,13
105,4.58,12.370000000000001,-0.8,21.0,25.428571428571427,4,14
106,5.674999999999999,14.172727272727274,1.0,22.0,16.823529411764707,4,15
107,5.19,11.959999999999999,0.0,23.0,24.666666666666668,4,16
108,3.9400000000000004,12.957894736842105,-2.0,19.0,19.38888888888889,4,17
109,4.714285714285714,12.752380952380953,-1.0,21.200000000000003,11.666666666666666,4,18
110,5.425000000000001,12.852631578947369,0.9,25.1,28.77777777777778,4,19
111,3.6470588235294112,12.06842105263158,-1.6,17.0,16.0,4,20
112,4.11,12.780952380952385,-2.8000000000000003,21.8,19.894736842105264,4,21
113,6.0,13.740909090909092,1.0,22.8,6.625,4,22
114,5.373684210526315,13.52,-1.0,26.1,16.470588235294116,4,23
115,4.95,12.715,-1.3,22.700000000000003,23.105263157894736,4,24
116,5.26,13.055000000000001,0.4,24.5,27.833333333333332,4,25
117,4.8736842105263145,13.509523809523811,-1.1,19.200000000000003,27.333333333333332,4,26
118,5.011111111111111,12.490909090909092,1.1,18.0,24.272727272727273,4,27
119,4.442857142857142,12.30909090909091,-2.0,21.900000000000002,9.105263157894736,4,28
