PERIOD_START,YEAR,MONTH,TMIN_P10,TMIN_P90,TMIN_MIN,TMIN_MAX,TMIN_SUM,TMAX_P10,TMAX_P90,TMAX_MIN,TMAX_MAX,TMAX_SUM,PRCP_P10,PRCP_P90,PRCP_MIN,PRCP_MAX,PRCP_SUM,TMIN_ENTRY_COUNT,TMAX_ENTRY_COUNT,PRCP_ENTRY_COUNT
1975-08-01,1975,8,10.00,15.00,8.00,17.00,413.00,20.00,31.00,18.00,38.00,802.00,0.00,41.00,0,140,414,31,30,30
1975-09-01,1975,9,8.00,14.00,6.00,15.00,297.00,17.00,27.00,16.00,29.00,632.00,0.00,41.00,0,79,376,27,29,30
1975-10-01,1975,10,1.00,9.00,0.00,13.00,141.00,7.00,16.00,5.00,19.00,353.00,0.00,51.00,0,71,400,27,31,30
1975-11-01,1975,11,-6.00,6.00,-8.00,7.00,38.00,2.00,9.00,0.00,12.00,167.00,0.00,64.00,0,119,415,25,28,26
1975-12-01,1975,12,-5.00,3.00,-13.00,4.00,-9.00,-1.00,7.00,-3.00,9.00,103.00,0.00,10.00,0,61,169,25,31,30
1976-01-01,1976,1,-9.00,5.00,-13.00,6.00,-20.00,-5.00,9.00,-7.00,10.00,120.00,0.00,89.00,0,119,1032,24,29,31
1976-02-01,1976,2,-6.00,2.00,-8.00,4.00,-44.00,0.00,10.00,-3.00,13.00,112.00,0.00,23.00,0,61,190,25,26,27
1976-03-01,1976,3,-7.00,4.00,-10.00,6.00,-50.00,1.00,11.00,-1.00,17.00,180.00,0.00,30.00,0,71,242,28,29,29
1976-04-01,1976,4,-2.00,6.00,-6.00,7.00,38.00,8.00,20.00,4.00,22.00,394.00,0.00,10.00,0,41,107,27,29,29
1976-05-01,1976,5,2.00,10.00,-1.00,12.00,197.00,15.00,26.00,13.00,30.00,545.00,0.00,41.00,0,119,401,31,28,28
1976-06-01,1976,6,7.00,14.00,4.00,15.00,304.00,15.00,31.00,11.00,32.00,702.00,0.00,20.00,0,239,409,29,29,29
1976-07-01,1976,7,9.00,16.00,7.00,19.00,363.00,20.00,33.00,17.00,35.00,823.00,0.00,41.00,0,119,431,28,31,30
1976-08-01,1976,8,7.00,13.00,5.00,14.00,281.00,20.00,27.00,18.00,30.00,680.00,0.00,20.00,0,99,264,29,29,29
1976-09-01,1976,9,5.00,12.00,4.00,15.00,230.00,16.00,22.00,12.00,24.00,558.00,0.00,10.00,0,104,161,28,30,27
1976-10-01,1976,10,3.00,12.00,1.00,13.00,164.00,7.00,22.00,6.00,23.00,429.00,0.00,13.00,0,84,218,24,30,29
1976-11-01,1976,11,-1.00,6.00,-4.00,7.00,73.00,4.00,11.00,4.00,13.00,232.00,0.00,51.00,0,109,471,26,30,30
1976-12-01,1976,12,-8.00,3.00,-14.00,5.00,-50.00,-2.00,4.00,-8.00,8.00,32.00,0.00,30.00,0,89,290,26,28,27
1977-01-01,1977,1,-5.00,5.00,-9.00,6.00,-11.00,1.00,8.00,-3.00,12.00,89.00,0.00,43.00,0,61,563,25,28,30
1977-02-01,1977,2,-7.00,5.00,-8.00,7.00,18.00,4.00,10.00,1.00,12.00,199.00,0.00,71.00,0,203,857,25,27,28
1977-03-01,1977,3,-2.00,8.00,-5.00,8.00,92.00,4.00,15.00,2.00,19.00,335.00,0.00,51.00,0,119,460,30,30,30
1977-04-01,1977,4,-3.00,7.00,-4.00,10.00,47.00,6.00,15.00,5.00,19.00,314.00,0.00,61.00,0,79,559,28,29,30
1977-05-01,1977,5,2.00,11.00,1.00,14.00,153.00,14.00,22.00,10.00,28.00,463.00,0.00,10.00,0,396,547,26,27,28
1977-06-01,1977,6,8.00,15.00,1.00,16.00,351.00,15.00,25.00,13.00,31.00,609.00,0.00,51.00,0,140,574,30,30,30
1977-07-01,1977,7,9.00,15.00,5.00,16.00,342.00,18.00,27.00,16.00,30.00,621.00,0.00,89.00,0,211,741,29,28,29
1977-08-01,1977,8,11.00,14.00,10.00,16.00,389.00,18.00,26.00,17.00,27.00,641.00,0.00,89.00,0,231,803,31,30,30
1977-09-01,1977,9,4.00,13.00,3.00,16.00,228.00,13.00,24.00,12.00,27.00,532.00,0.00,15.00,0,89,226,28,30,30
1977-10-01,1977,10,3.00,11.00,2.00,12.00,182.00,12.00,20.00,10.00,25.00,467.00,0.00,51.00,0,193,545,27,30,30
1977-11-01,1977,11,0.00,8.00,-8.00,12.00,76.00,1.00,15.00,-1.00,17.00,228.00,0.00,79.00,0,351,1190,24,29,30
1977-12-01,1977,12,-4.00,4.00,-8.00,6.00,-3.00,1.00,7.00,-4.00,14.00,129.00,0.00,76.00,0,104,624,26,31,29
1978-01-01,1978,1,-4.00,2.00,-5.00,3.00,-8.00,1.00,5.00,-2.00,7.00,91.00,0.00,20.00,0,41,170,25,30,29
1978-02-01,1978,2,-10.00,1.00,-15.00,5.00,-77.00,-2.00,11.00,-4.00,14.00,48.00,0.00,20.00,0,140,324,22,26,26
1978-03-01,1978,3,-1.00,5.00,-3.00,8.00,58.90,5.00,15.00,4.00,20.00,258.00,0.00,53.00,0,86,623,29,26,28
1978-04-01,1978,4,-3.00,6.00,-4.00,9.00,47.00,7.00,18.00,6.00,20.00,358.00,0.00,30.00,0,51,221,27,28,28
1978-05-01,1978,5,4.00,11.00,0.00,12.00,215.00,11.00,24.00,10.00,27.00,501.00,0.00,89.00,0,470,1123,29,29,31
1978-06-01,1978,6,7.00,14.00,5.00,16.00,289.00,16.00,27.00,12.00,29.00,618.00,0.00,71.00,0,279,766,28,30,29
1978-07-01,1978,7,7.00,14.00,6.00,16.00,307.00,16.00,23.00,14.00,26.00,471.00,0.00,41.00,0,142,386,28,24,23
1978-08-01,1978,8,6.00,15.00,3.00,16.00,317.00,15.00,27.00,15.00,28.00,484.00,0.00,30.00,0,150,354,30,24,25
1978-09-01,1978,9,6.00,13.00,3.00,13.00,260.00,14.00,21.00,12.00,23.00,520.00,0.00,51.00,0,119,608,29,30,30
1978-10-01,1978,10,3.00,8.00,1.00,11.00,166.00,10.00,22.00,8.00,23.00,400.00,0.00,10.00,0,51,109,27,29,29
1978-11-01,1978,11,-3.00,5.00,-7.00,7.00,21.00,1.00,11.00,0.00,11.00,189.00,0.00,5.00,0,10,31,22,30,30
1978-12-01,1978,12,-9.00,5.00,-12.00,7.00,-22.00,-4.00,4.00,-4.00,8.00,4.00,0.00,61.00,0,79,186,22,8,9
1979-01-01,1979,1,-20.00,-1.00,-21.00,0.00,-152.00,-6.00,2.00,-13.00,2.00,-56.00,0.00,51.00,0,79,368,21,26,28
1979-02-01,1979,2,-9.00,0.00,-10.00,1.00,-112.00,-3.00,5.00,-7.00,6.00,37.00,0.00,41.00,0,89,386,24,27,27
1979-03-01,1979,3,-3.00,3.00,-6.00,7.00,26.00,4.00,10.00,3.00,13.00,223.00,0.00,79.00,0,81,867,28,31,31
1979-04-01,1979,4,-1.00,5.00,-1.00,8.00,63.00,7.00,19.00,5.00,20.00,322.00,0.00,61.00,0,130,767,27,28,30
1979-05-01,1979,5,0.00,12.00,-1.00,15.00,193.00,9.00,27.00,8.00,30.00,555.00,0.00,51.00,0,180,578,28,30,29
1979-06-01,1979,6,9.00,16.00,6.00,17.00,366.00,16.00,29.00,14.00,31.00,674.00,0.00,89.00,0,191,687,30,30,30
1979-07-01,1979,7,8.00,14.00,5.00,16.00,329.00,17.00,25.00,16.00,28.00,450.00,0.00,41.00,0,320,595,29,21,21
1979-08-01,1979,8,9.00,14.00,5.00,16.00,342.00,16.00,25.00,14.00,27.00,652.00,0.00,30.00,0,206,442,31,31,31
1979-09-01,1979,9,3.00,13.00,1.00,16.00,245.00,12.00,23.00,12.00,28.00,452.00,0.00,15.00,0,142,242,28,24,23
1979-10-01,1979,10,-1.00,8.00,-2.00,11.00,110.00,8.00,21.00,7.00,24.00,431.00,0.00,10.00,0,41,96,27,30,29
1979-11-01,1979,11,-3.00,5.00,-3.00,7.00,32.00,2.00,10.00,0.00,13.00,170.00,0.00,112.00,0,244,975,25,27,29
1979-12-01,1979,12,-2.00,8.00,-4.00,10.00,55.00,2.00,12.00,1.00,13.00,186.00,0.00,71.00,0,239,1136,25,29,31
1980-01-01,1980,1,-12.00,1.00,-15.00,5.00,-101.00,-4.00,4.00,-8.00,8.00,3.00,0.00,33.00,0,79,311,22,28,28
1980-02-01,1980,2,-4.00,3.00,-5.00,3.00,-16.00,5.00,11.00,0.00,12.00,190.00,0.00,79.00,0,89,491,22,26,26
1980-03-01,1980,3,-3.00,5.00,-5.00,11.00,31.00,3.00,12.00,-1.00,16.00,195.00,0.00,41.00,0,79,273,23,26,25
1980-04-01,1980,4,-1.00,5.00,-3.00,6.00,47.00,7.00,21.00,5.00,22.00,346.00,0.00,51.00,0,109,503,25,30,29
1980-05-01,1980,5,0.00,9.00,0.00,11.00,125.00,12.00,22.00,10.00,24.00,496.00,0.00,0.00,0,511,660,27,30,28
1980-06-01,1980,6,8.00,14.00,4.00,15.00,267.00,16.00,26.00,15.00,30.00,550.00,0.00,79.00,0,320,913,26,27,27
1980-07-01,1980,7,9.00,15.00,6.00,17.00,327.00,16.00,20.00,15.00,27.00,187.00,0.00,71.00,0,180,433,28,10,10
1980-08-01,1980,8,9.00,16.00,4.00,18.00,343.00,22.00,28.00,22.00,28.00,100.00,0.00,10.00,0,10,10,29,4,6
1980-09-01,1980,9,7.00,13.00,4.00,15.00,285.00,17.00,25.00,14.00,25.00,162.00,0.00,61.00,0,71,137,28,8,9
1980-10-01,1980,10,2.00,9.00,-1.00,11.00,151.00,8.00,16.00,7.00,19.00,123.00,0.00,61.00,0,221,282,28,10,10
1980-11-01,1980,11,-4.00,10.00,-4.00,10.00,40.00,-1.00,12.00,-3.00,13.00,48.00,0.00,79.00,0,79,198,25,10,10
1980-12-01,1980,12,-10.00,5.00,-13.00,9.00,-29.00,0.00,4.00,0.00,4.00,16.00,0.00,61.00,0,79,193,25,8,9
1981-01-01,1981,1,-11.00,1.00,-15.00,3.00,-99.00,-1.00,4.00,-5.00,4.00,8.00,0.00,51.00,0,51,193,23,10,10
1981-02-01,1981,2,-9.00,4.00,-11.00,6.00,-80.00,-1.00,5.00,-1.00,8.00,27.00,0.00,23.00,0,51,92,24,10,10
1981-03-01,1981,3,-1.00,9.00,-3.00,11.00,95.00,6.00,18.00,5.00,20.00,257.00,0.00,132.00,0,180,723,27,19,20
1981-04-01,1981,4,-1.00,7.00,-4.00,10.00,93.00,10.00,21.00,8.00,23.00,299.00,0.00,13.00,0,56,99,27,19,19
1981-05-01,1981,5,1.00,13.00,-1.00,14.00,237.00,9.00,27.00,9.00,27.00,69.00,0.00,20.00,0,20,25,29,4,4
1981-06-01,1981,6,8.00,15.00,5.00,19.00,292.00,19.00,20.00,19.00,20.00,39.00,10.00,231.00,10,231,330,25,2,3
1981-07-01,1981,7,9.00,15.00,6.00,18.00,352.00,,,,,,,,,,,28,,
1981-08-01,1981,8,8.00,15.00,6.00,18.00,352.00,19.00,28.00,15.00,29.00,221.00,0.00,41.00,0,500,554,29,10,11
1981-09-01,1981,9,6.00,14.00,5.00,17.00,271.00,19.00,23.00,19.00,23.00,146.00,0.00,0.00,0,160,160,27,7,7
1981-10-01,1981,10,2.00,10.00,0.00,11.00,139.00,8.00,16.00,7.00,16.00,113.00,0.00,41.00,0,119,244,26,10,10
1981-11-01,1981,11,-2.00,9.00,-6.00,13.00,56.00,4.00,14.00,4.00,14.00,75.00,0.00,61.00,0,71,145,24,8,8
1981-12-01,1981,12,-10.00,1.00,-11.00,2.00,-66.00,-7.00,3.00,-9.00,4.00,-17.00,0.00,109.00,0,239,981,20,18,20
1982-01-01,1982,1,-19.00,2.90,-19.10,6.50,-88.90,-9.60,6.10,-13.00,11.10,-25.80,0.00,20.00,0,20,20,12,8,2
1982-02-01,1982,2,-7.90,0.40,-9.10,2.60,-69.20,1.10,8.00,-1.80,8.20,27.40,3.00,3.00,3,3,3,20,8,1
1982-03-01,1982,3,-2.50,2.80,-3.00,4.00,-3.40,5.70,13.30,4.10,19.90,261.80,10.00,71.00,5,81,360,24,29,11
1982-04-01,1982,4,-2.60,5.90,-10.10,8.50,31.70,6.90,16.60,6.50,19.10,321.30,8.00,130.00,3,140,464,26,26,11
1982-05-01,1982,5,2.00,12.60,0.00,13.70,193.50,14.40,24.50,14.10,28.40,198.40,3.00,51.00,3,51,54,29,10,2
1982-06-01,1982,6,6.90,15.40,4.90,16.50,336.50,18.10,30.10,15.00,32.50,224.60,3.00,41.00,3,41,62,29,10,4
1982-07-01,1982,7,9.00,16.50,7.60,17.00,415.20,21.50,27.70,18.40,30.90,224.00,0.00,13.00,0,13,13,30,9,2
1982-08-01,1982,8,9.40,16.20,6.90,17.40,394.90,21.40,25.50,20.00,29.10,235.70,41.00,41.00,41,41,41,31,10,1
1982-09-01,1982,9,6.30,13.10,4.60,16.80,283.60,19.30,27.70,18.10,28.60,234.00,10.00,10.00,10,10,10,28,10,1
1982-10-01,1982,10,4.60,9.80,-0.70,13.80,191.00,11.20,16.50,10.60,19.90,123.20,10.00,79.00,10,79,244,27,9,5
1982-11-01,1982,11,0.50,6.10,-10.50,6.40,47.60,5.90,14.40,2.10,17.40,225.60,10.00,89.00,3,89,241,18,23,6
1982-12-01,1982,12,-0.60,5.50,-0.80,6.40,37.60,1.00,6.40,0.10,8.50,30.90,10.00,61.00,10,61,139,21,8,5
1983-01-01,1983,1,-0.80,6.90,-2.90,10.80,45.00,3.10,9.40,2.00,12.10,90.30,0.00,41.00,0,170,532,19,14,17
1983-02-01,1983,2,-9.00,0.60,-12.50,1.60,-49.50,-2.10,8.00,-3.30,9.70,47.90,0.00,71.00,0,109,393,11,20,14
1983-03-01,1983,3,-1.30,7.40,-4.70,8.90,62.20,5.70,11.20,5.40,12.10,87.70,3.00,71.00,3,71,137,28,10,4
1983-04-01,1983,4,1.00,9.00,-1.90,10.40,106.80,7.70,20.70,6.30,22.10,318.80,10.00,191.00,3,191,875,25,21,14
1983-05-01,1983,5,4.90,10.30,2.40,11.40,211.50,11.60,23.30,10.10,25.20,240.80,20.00,99.00,15,211,645,28,16,11
1983-06-01,1983,6,6.20,14.40,5.60,16.00,314.10,18.10,28.30,16.20,29.30,348.80,10.00,61.00,10,61,91,29,15,3
1983-07-01,1983,7,12.50,17.00,7.10,18.60,399.60,24.20,30.60,20.00,31.50,277.00,391.00,391.00,391,391,391,28,10,1
1983-08-01,1983,8,9.50,15.00,5.90,17.00,365.90,18.10,29.00,14.80,30.80,746.10,0.00,140.00,0,140,206,29,30,5
1983-09-01,1983,9,5.00,13.60,2.90,15.20,245.00,24.10,24.10,24.10,24.10,24.10,,,,,,26,1,
1983-10-01,1983,10,0.80,11.90,-1.70,14.00,151.50,7.90,15.30,7.90,15.30,53.80,5.00,5.00,5,5,5,24,5,1
1983-11-01,1983,11,-2.30,7.00,-8.70,8.10,13.70,1.80,10.00,-1.50,13.00,50.90,30.00,231.00,30,231,376,16,9,4
1983-12-01,1983,12,-8.30,5.30,-10.60,8.10,-35.20,-2.00,5.60,-6.30,10.20,26.60,5.00,41.00,0,51,163,20,17,7
1984-01-01,1984,1,-3.90,2.70,-7.90,3.90,0.80,1.50,7.00,0.30,10.00,41.20,20.00,150.00,20,150,409,18,10,5
1984-02-01,1984,2,-6.00,1.30,-6.80,2.60,-24.20,0.60,5.60,-1.90,8.20,60.90,15.00,112.00,13,320,788,14,19,10
1984-03-01,1984,3,-6.10,1.40,-7.00,4.30,-52.70,3.20,10.20,2.80,11.50,72.00,3.00,25.00,3,25,38,27,11,3
1984-04-01,1984,4,-1.00,4.20,-2.70,4.80,31.60,6.20,20.90,2.40,21.40,121.20,0.00,66.00,0,66,69,26,10,3
1984-05-01,1984,5,4.40,9.70,1.70,10.00,153.70,11.40,17.00,7.30,22.50,134.50,20.00,201.00,10,201,521,23,9,6
1984-06-01,1984,6,7.20,12.10,4.70,17.20,277.20,15.60,20.70,15.00,28.70,188.70,10.00,119.00,10,119,159,28,10,3
1984-07-01,1984,7,8.40,14.80,4.10,17.00,340.80,15.10,27.60,15.00,34.80,193.70,8.00,8.00,8,8,8,30,9,1
1984-08-01,1984,8,10.20,15.80,9.40,16.60,344.00,22.30,27.70,21.60,27.70,140.40,130.00,130.00,130,130,130,28,6,1
1984-09-01,1984,9,7.40,12.40,-1.10,16.00,270.30,10.60,22.70,10.60,22.70,46.00,221.00,221.00,221,221,221,28,3,1
1984-10-01,1984,10,3.10,11.30,1.90,13.40,196.30,12.50,17.60,12.50,17.60,72.00,10.00,41.00,10,41,51,25,5,2
1984-11-01,1984,11,0.10,5.30,-1.60,7.60,34.80,4.60,12.20,1.60,12.70,222.50,10.00,356.00,10,356,564,14,26,5
1984-12-01,1984,12,-1.00,2.90,-4.40,3.90,13.60,0.60,6.90,-0.60,7.20,52.50,0.00,99.00,0,99,191,19,13,4
1985-01-01,1985,1,-14.60,-0.30,-16.20,1.10,-147.60,-8.40,5.60,-9.90,7.90,-61.20,0.00,30.00,0,79,306,19,24,18
1985-02-01,1985,2,-15.50,-1.10,-15.80,3.00,-104.00,-4.00,10.60,-8.60,11.00,65.00,0.00,46.00,0,99,158,15,25,7
1985-03-01,1985,3,-2.30,4.50,-3.40,7.40,8.10,4.50,9.90,2.40,10.40,132.80,0.00,74.00,0,74,135,26,19,5
1985-04-01,1985,4,0.00,8.20,-3.50,9.70,104.80,8.00,18.70,6.20,23.20,119.50,20.00,71.00,20,71,189,28,9,5
1985-05-01,1985,5,5.00,12.40,1.90,13.50,253.60,16.00,23.00,11.60,25.60,166.70,10.00,259.00,10,259,340,28,8,3
1985-06-01,1985,6,6.10,12.00,3.10,14.60,259.70,14.90,24.70,13.40,25.30,189.70,20.00,170.00,5,170,317,28,10,6
1985-07-01,1985,7,9.40,15.80,7.50,18.50,330.30,20.60,28.00,20.60,28.00,125.80,51.00,51.00,51,51,51,28,5,1
1985-08-01,1985,8,7.40,14.90,-0.60,16.10,304.50,18.10,25.40,17.30,28.60,221.90,41.00,61.00,41,61,102,28,10,2
1985-09-01,1985,9,4.80,12.80,3.40,17.10,242.50,16.10,20.80,11.60,24.00,165.00,0.00,61.00,0,61,64,26,9,3
1985-10-01,1985,10,0.40,10.40,0.00,12.00,93.30,3.60,14.70,2.10,20.60,111.60,3.00,13.00,3,13,16,18,11,2
1985-11-01,1985,11,-5.50,1.70,-9.00,8.30,-43.00,-3.20,7.30,-4.00,16.40,24.40,10.00,99.00,5,109,381,18,14,8
1985-12-01,1985,12,0.20,6.60,-3.40,8.70,43.00,3.60,9.70,-0.60,10.00,58.30,5.00,89.00,5,89,216,15,9,5
1986-01-01,1986,1,-8.20,2.70,-12.40,3.40,-41.70,1.00,6.60,1.00,6.60,18.00,61.00,130.00,61,130,409,19,5,4
1986-02-01,1986,2,-16.60,-6.50,-19.50,1.00,-113.10,-4.10,-0.50,-4.70,4.40,-18.70,0.00,46.00,0,46,76,10,8,5
1986-03-01,1986,3,-4.50,2.90,-7.20,4.80,-2.00,-0.10,7.10,-0.10,7.10,13.40,51.00,79.00,51,79,130,25,4,2
1986-04-01,1986,4,-3.40,8.80,-5.60,10.40,83.80,2.50,15.60,0.60,20.80,201.50,3.00,41.00,0,61,226,26,20,12
1986-05-01,1986,5,5.00,12.80,3.00,13.60,258.70,17.10,25.00,14.40,26.70,199.60,3.00,89.00,3,89,92,28,9,2
1986-06-01,1986,6,7.00,16.40,4.20,17.30,313.10,13.00,29.00,11.40,30.10,218.30,170.00,211.00,170,211,381,28,10,2
1986-07-01,1986,7,8.40,14.20,5.30,17.00,343.20,17.40,28.60,17.00,29.80,259.80,13.00,51.00,13,51,79,30,11,3
1986-08-01,1986,8,8.20,15.40,6.50,17.50,311.60,14.40,28.20,13.00,34.00,214.30,51.00,51.00,51,51,102,27,10,2
1986-09-01,1986,9,2.80,10.40,1.00,11.90,173.20,15.40,21.00,9.20,22.60,179.80,10.00,79.00,10,79,89,27,10,2
1986-10-01,1986,10,1.20,8.80,0.20,12.10,132.00,10.40,22.40,9.20,22.90,155.20,20.00,61.00,20,61,132,26,10,3
1986-11-01,1986,11,-1.40,8.30,-1.90,9.60,79.00,7.20,12.00,0.70,12.20,79.30,0.00,25.00,0,25,30,21,9,3
1986-12-01,1986,12,-4.00,4.20,-8.60,7.50,16.30,2.50,7.70,2.00,9.00,38.90,5.00,61.00,5,61,148,21,7,4
1987-01-01,1987,1,-17.00,0.40,-18.60,5.70,-106.80,-8.00,1.60,-11.00,1.60,-28.60,5.00,30.00,0,30,103,14,7,6
1987-02-01,1987,2,-8.00,1.40,-14.40,4.00,-51.50,-2.00,7.10,-2.60,7.80,37.80,0.00,23.00,0,61,102,16,14,7
1987-03-01,1987,3,-11.40,0.40,-13.50,5.10,-97.70,0.50,10.60,-3.30,11.80,117.70,3.00,76.00,0,180,553,19,26,15
1987-04-01,1987,4,-0.20,7.00,-3.20,9.80,98.70,7.10,21.80,6.60,23.60,201.10,0.00,119.00,0,119,134,29,14,3
1987-05-01,1987,5,2.40,8.30,1.10,10.30,157.30,10.30,21.00,9.60,22.20,152.40,0.00,89.00,0,89,234,28,10,4
1987-06-01,1987,6,6.50,12.80,5.60,16.00,277.70,18.50,22.30,14.70,30.00,161.90,3.00,89.00,3,89,221,27,8,5
1987-07-01,1987,7,8.50,16.00,6.40,18.50,391.10,,,,,,,,,,,31,,
1987-08-01,1987,8,7.80,16.00,5.40,17.00,304.60,18.50,29.00,18.50,29.00,86.90,0.00,20.00,0,20,23,26,4,3
1987-09-01,1987,9,5.80,15.40,1.00,18.50,293.60,17.80,26.00,14.40,27.10,171.30,5.00,201.00,5,201,246,27,8,4
1987-10-01,1987,10,1.10,8.20,0.80,9.80,114.00,11.30,21.30,11.30,21.30,47.10,8.00,8.00,8,8,8,23,3,1
1987-11-01,1987,11,1.20,6.70,-0.80,9.50,68.30,,,,,,,,,,,18,,
1987-12-01,1987,12,-5.10,6.00,-11.40,8.10,-0.10,-1.60,12.10,-4.50,14.50,44.20,20.00,231.00,20,231,251,21,9,2
1988-01-01,1988,1,-1.60,6.20,-5.60,6.70,18.80,3.00,9.70,1.70,12.00,98.40,13.00,79.00,10,89,485,16,15,11
1988-02-01,1988,2,-1.50,4.00,-1.70,4.30,9.10,1.70,8.70,1.20,9.20,132.30,5.00,81.00,3,112,791,14,25,18
1988-03-01,1988,3,-3.20,4.20,-5.20,5.30,15.90,2.30,10.10,1.50,15.50,99.30,10.00,71.00,0,130,552,18,17,13
1988-04-01,1988,4,-2.30,7.10,-3.10,9.00,57.70,7.70,16.50,6.40,20.40,116.20,74.00,74.00,74,74,74,25,9,1
1988-05-01,1988,5,3.40,12.30,0.40,14.20,245.60,16.70,23.50,12.00,28.00,200.40,0.00,36.00,0,36,69,29,10,3
