PERIOD_START,YEAR,MONTH,TMIN_P10,TMIN_P90,TMIN_MIN,TMIN_MAX,TMIN_SUM,TMAX_P10,TMAX_P90,TMAX_MIN,TMAX_MAX,TMAX_SUM,PRCP_P10,PRCP_P90,PRCP_MIN,PRCP_MAX,PRCP_SUM,TMIN_ENTRY_COUNT,TMAX_ENTRY_COUNT,PRCP_ENTRY_COUNT
1990-04-01,1990,4,,,,,,8.80,17.60,7.90,18.80,306.70,0.00,43.00,0,109,352,,24,22
1990-05-01,1990,5,1.80,10.00,1.20,11.70,156.90,14.80,24.90,13.00,28.20,605.30,0.00,104.00,0,145,558,26,31,26
1990-06-01,1990,6,4.40,14.30,3.90,16.60,218.40,15.10,24.80,13.10,25.90,481.50,0.00,97.00,0,262,973,21,25,29
1990-07-01,1990,7,,,,,,17.60,23.70,14.60,25.70,476.10,0.00,15.00,0,99,182,,24,25
1990-08-01,1990,8,7.40,14.10,4.90,15.80,249.80,18.50,28.90,15.80,32.00,721.50,0.00,79.00,0,193,668,23,31,31
1990-09-01,1990,9,4.80,11.90,1.60,14.20,204.20,13.10,18.80,12.10,20.30,474.10,0.00,137.00,0,196,1338,24,29,30
1990-10-01,1990,10,,,,,,11.20,20.40,10.20,23.20,420.80,0.00,41.00,0,229,511,,27,31
1990-11-01,1990,11,,,,,,4.00,10.30,3.00,12.70,200.70,0.00,74.00,0,170,912,,27,29
1990-12-01,1990,12,,,,,,,,,,,0.00,69.00,0,155,680,,,31
1991-01-01,1991,1,,,,,,0.40,9.00,-0.20,13.00,101.80,0.00,41.00,0,81,382,,22,28
1991-02-01,1991,2,,,,,,-3.00,5.50,-4.20,13.90,25.40,0.00,15.00,0,66,202,,24,28
1991-03-01,1991,3,,,,,,10.10,16.80,8.60,20.10,312.60,0.00,0.00,0,140,143,,25,24
1991-04-01,1991,4,,,,,,11.10,19.80,7.70,20.80,316.60,0.00,20.00,0,61,162,,22,24
1991-05-01,1991,5,-0.50,8.40,-2.50,11.50,94.20,9.80,18.40,8.60,21.10,438.40,0.00,30.00,0,38,239,23,31,31
1991-06-01,1991,6,,,,,,13.60,20.30,12.10,21.40,476.00,0.00,94.00,0,216,1203,,28,28
1991-07-01,1991,7,9.30,15.30,8.50,18.20,297.40,20.10,28.70,18.90,31.20,730.30,0.00,56.00,0,142,510,24,30,31
1991-08-01,1991,8,,,,,,19.40,25.70,18.60,28.10,577.90,0.00,15.00,0,119,276,,26,29
1991-09-01,1991,9,3.60,11.90,0.60,13.10,188.40,16.60,22.60,12.60,28.60,559.40,0.00,51.00,0,302,944,22,29,30
1991-10-01,1991,10,-1.50,9.40,-4.00,10.70,99.20,8.40,18.60,5.20,21.20,356.10,0.00,46.00,0,170,497,22,27,30
1991-11-01,1991,11,,,,,,3.20,8.90,2.00,12.80,162.30,0.00,74.00,0,180,854,,24,29
1991-12-01,1991,12,,,,,,,,,,,0.00,79.00,0,241,658,,,26
1992-01-01,1992,1,-9.30,4.60,-12.00,6.60,-23.80,-0.60,9.20,-2.40,9.60,123.00,0.00,23.00,0,79,316,24,24,31
1992-02-01,1992,2,,,,,,1.70,10.40,0.60,14.50,164.90,0.00,43.00,0,74,374,,23,29
1992-03-01,1992,3,,,,,,6.20,13.80,5.20,15.20,295.70,0.00,81.00,0,198,852,,31,29
1992-04-01,1992,4,,,,,,9.40,16.10,6.70,16.60,363.20,0.00,56.00,0,119,535,,29,30
1992-05-01,1992,5,,,,,,14.30,27.10,12.40,29.60,571.00,0.00,0.00,0,84,112,,26,26
1992-06-01,1992,6,7.60,13.30,3.90,17.70,223.70,21.40,29.00,13.80,32.90,670.50,0.00,5.00,0,38,99,21,27,27
1992-07-01,1992,7,,,,,,20.20,29.20,18.90,34.50,755.10,0.00,71.00,0,135,621,,31,31
1992-08-01,1992,8,,,,,,19.00,26.70,16.20,36.80,705.60,0.00,86.00,0,99,695,,31,31
1992-09-01,1992,9,6.20,11.00,5.30,11.80,178.20,16.30,21.60,15.80,24.50,550.90,0.00,33.00,0,112,397,21,29,30
1992-10-01,1992,10,,,,,,7.80,15.00,6.20,16.40,333.00,0.00,23.00,0,127,421,,31,29
1992-11-01,1992,11,0.80,5.40,-0.10,8.60,78.10,6.50,12.80,5.00,14.20,292.30,0.00,89.00,0,140,1165,23,30,30
1992-12-01,1992,12,,,,,,0.20,9.10,-1.90,12.30,130.60,0.00,33.00,0,175,476,,28,30
2003-06-01,2003,6,6.40,14.80,5.40,17.80,231.10,19.70,28.40,17.00,30.10,657.50,0.00,13.00,0,155,245,22,28,28
