MONTH,TMIN_P10,TMAX_P90,TMIN_MIN,TMAX_MAX,PRCP_SUM
1,22.419354838709676,32.856666666666676,18.400000000000002,35.0,0.2
2,22.448648648648646,32.76,18.0,35.6,22.47142857142857
3,22.631428571428568,32.682352941176475,12.5,35.300000000000004,45.70000000000001
4,22.951612903225808,32.851612903225806,20.200000000000003,37.0,39.05714285714287
5,23.253124999999997,32.681250000000006,20.6,37.7,22.157142857142855
6,22.756249999999998,32.31612903225807,20.200000000000003,34.6,27.400000000000002
7,22.396875,32.09374999999999,12.0,34.300000000000004,47.88333333333333
8,22.35,32.19354838709677,18.900000000000002,33.7,62.23333333333333
9,22.474285714285713,32.54848484848485,20.700000000000003,34.800000000000004,9.677777777777779
10,22.72121212121212,32.859375,17.6,35.0,22.525
11,22.848484848484844,33.221875000000004,11.600000000000001,36.0,10.3125
12,22.612499999999997,33.225806451612904,18.0,35.2,22.733333333333334
