MONTH,TMIN_P10,TMAX_P90,TMIN_MIN,TMAX_MAX,PRCP_SUM
1,9.70232558139535,28.59767441860464,4.0,33.5,5.130952380952382
2,10.183720930232559,30.855813953488376,4.0,37.4,1.8860465116279068
3,11.509302325581396,33.22790697674419,6.5,37.4,0.5930232558139535
4,13.069767441860467,36.006976744186055,5.5,40.300000000000004,0.32558139534883723
5,14.343181818181817,38.09302325581396,0.0,42.6,0.0659090909090909
6,16.53181818181818,39.95909090909091,0.0,43.400000000000006,0.7636363636363637
7,21.760465116279068,40.19069767441861,11.100000000000001,44.0,11.32790697674419
8,23.541860465116276,39.78837209302326,19.5,42.400000000000006,33.318604651162794
9,22.479999999999997,38.477777777777774,2.1,41.2,39.779545454545456
10,18.25116279069767,37.1046511627907,10.3,40.400000000000006,20.123255813953485
11,14.354545454545452,33.09090909090908,9.5,37.800000000000004,3.977272727272727
12,10.966666666666665,28.89285714285714,0.1,34.9,4.759523809523809
