DAY,TMIN_P10,TMAX_P90,TMIN_MIN,TMAX_MAX,PRCP_SUM,MONTH,DAY_OF_MONTH
1,,,,,29.94,1,1
2,,,,,22.66,1,2
3,,,,,20.51,1,3
4,,,,,21.43,1,4
5,,,,,19.17,1,5
6,,,,,10.46,1,6
7,,,,,11.86,1,7
8,,,,,20.91,1,8
9,,,,,18.66,1,9
10,,,,,34.80,1,10
11,,,,,10.89,1,11
12,,,,,11.49,1,12
13,,,,,11.46,1,13
14,,,,,18.20,1,14
15,,,,,16.06,1,15
16,,,,,13.20,1,16
17,,,,,8.49,1,17
18,,,,,11.77,1,18
19,,,,,11.09,1,19
20,,,,,10.46,1,20
21,,,,,15.69,1,21
22,,,,,19.63,1,22
23,,,,,30.60,1,23
24,,,,,17.37,1,24
25,,,,,15.91,1,25
26,,,,,23.71,1,26
27,,,,,19.63,1,27
28,,,,,16.14,1,28
29,,,,,17.00,1,29
30,,,,,15.20,1,30
31,,,,,13.80,1,31
32,,,,,17.60,2,1
33,,,,,10.66,2,2
34,,,,,22.51,2,3
35,,,,,15.60,2,4
36,,,,,18.91,2,5
37,,,,,17.69,2,6
38,,,,,16.46,2,7
39,,,,,17.57,2,8
40,,,,,20.83,2,9
41,,,,,13.60,2,10
42,,,,,16.63,2,11
43,,,,,26.29,2,12
44,,,,,20.46,2,13
45,,,,,19.31,2,14
46,,,,,12.74,2,15
47,,,,,8.43,2,16
48,,,,,12.09,2,17
49,,,,,13.71,2,18
50,,,,,16.23,2,19
51,,,,,8.23,2,20
52,,,,,9.29,2,21
53,,,,,11.29,2,22
54,,,,,11.26,2,23
55,,,,,23.17,2,24
56,,,,,13.71,2,25
57,,,,,18.09,2,26
58,,,,,13.09,2,27
59,,,,,16.34,2,28
60,,,,,10.22,2,29
61,,,,,18.17,3,1
62,,,,,15.37,3,2
63,,,,,10.86,3,3
64,,,,,16.43,3,4
65,,,,,8.14,3,5
66,,,,,13.06,3,6
67,,,,,23.09,3,7
68,,,,,7.69,3,8
69,,,,,7.23,3,9
70,,,,,12.26,3,10
71,,,,,8.40,3,11
72,,,,,12.69,3,12
73,,,,,13.66,3,13
74,,,,,18.17,3,14
75,,,,,19.74,3,15
76,,,,,9.94,3,16
77,,,,,19.20,3,17
78,,,,,17.17,3,18
79,,,,,16.09,3,19
80,,,,,27.03,3,20
81,,,,,24.80,3,21
82,,,,,18.97,3,22
83,,,,,17.94,3,23
84,,,,,25.94,3,24
85,,,,,18.29,3,25
86,,,,,16.26,3,26
87,,,,,20.74,3,27
88,,,,,16.69,3,28
89,,,,,9.91,3,29
90,,,,,15.97,3,30
91,,,,,15.80,3,31
92,,,,,15.63,4,1
93,,,,,22.29,4,2
94,,,,,16.49,4,3
95,,,,,12.29,4,4
96,,,,,15.49,4,5
97,,,,,24.66,4,6
98,,,,,20.51,4,7
99,,,,,10.86,4,8
100,,,,,10.46,4,9
101,,,,,13.09,4,10
102,,,,,23.77,4,11
103,,,,,13.29,4,12
104,,,,,8.97,4,13
105,,,,,14.89,4,14
106,,,,,8.94,4,15
107,,,,,9.89,4,16
108,,,,,8.89,4,17
109,,,,,9.80,4,18
110,,,,,15.34,4,19
111,,,,,15.17,4,20
112,,,,,15.37,4,21
113,,,,,16.77,4,22
114,,,,,17.80,4,23
115,,,,,11.80,4,24
116,,,,,16.71,4,25
117,,,,,22.29,4,26
118,,,,,30.00,4,27
119,,,,,16.34,4,28
120,,,,,16.94,4,29
121,,,,,18.26,4,30
122,,,,,16.63,5,1
123,,,,,18.17,5,2
124,,,,,19.03,5,3
125,,,,,14.71,5,4
126,,,,,15.00,5,5
127,,,,,10.29,5,6
128,,,,,24.69,5,7
129,,,,,18.77,5,8
130,,,,,10.97,5,9
131,,,,,12.14,5,10
132,,,,,34.34,5,11
133,,,,,18.14,5,12
134,,,,,15.74,5,13
135,,,,,28.46,5,14
136,,,,,18.20,5,15
137,,,,,15.06,5,16
138,,,,,23.97,5,17
139,,,,,9.57,5,18
140,,,,,17.69,5,19
141,,,,,24.66,5,20
142,,,,,16.20,5,21
143,,,,,23.49,5,22
144,,,,,18.94,5,23
145,,,,,10.94,5,24
146,,,,,8.63,5,25
147,,,,,21.60,5,26
148,,,,,14.86,5,27
149,,,,,17.14,5,28
150,,,,,18.31,5,29
151,,,,,13.97,5,30
152,,,,,8.71,5,31
153,,,,,17.49,6,1
154,,,,,25.97,6,2
155,,,,,12.03,6,3
156,,,,,23.63,6,4
157,,,,,30.89,6,5
158,,,,,12.37,6,6
159,,,,,36.00,6,7
160,,,,,9.80,6,8
161,,,,,48.06,6,9
162,,,,,30.54,6,10
163,,,,,18.57,6,11
164,,,,,23.51,6,12
165,,,,,11.97,6,13
166,,,,,16.60,6,14
167,,,,,9.83,6,15
168,,,,,12.14,6,16
169,,,,,16.54,6,17
170,,,,,12.06,6,18
171,,,,,11.06,6,19
172,,,,,20.34,6,20
173,,,,,12.23,6,21
174,,,,,21.09,6,22
175,,,,,27.54,6,23
176,,,,,12.97,6,24
177,,,,,20.54,6,25
178,,,,,22.71,6,26
179,,,,,25.34,6,27
180,,,,,22.49,6,28
181,,,,,23.17,6,29
182,,,,,22.31,6,30
183,,,,,19.46,7,1
184,,,,,30.89,7,2
185,,,,,16.23,7,3
186,,,,,20.37,7,4
187,,,,,19.60,7,5
188,,,,,29.23,7,6
189,,,,,31.69,7,7
190,,,,,23.11,7,8
191,,,,,11.94,7,9
192,,,,,6.29,7,10
193,,,,,15.03,7,11
194,,,,,12.03,7,12
195,,,,,19.71,7,13
196,,,,,14.54,7,14
197,,,,,9.51,7,15
198,,,,,15.80,7,16
199,,,,,24.34,7,17
200,,,,,21.49,7,18
201,,,,,19.69,7,19
202,,,,,36.51,7,20
