DAY,TMIN_P10,TMAX_P90,TMIN_MIN,TMAX_MAX,PRCP_SUM,MONTH,DAY_OF_MONTH
1,24.58,31.19,23.60,33.80,107.58,1,1
2,24.35,31.18,22.00,34.40,31.70,1,2
3,24.52,30.92,23.00,33.60,2.50,1,3
4,24.53,31.34,23.00,36.00,3.75,1,4
5,24.34,31.26,22.50,34.20,7.42,1,5
6,24.28,31.58,21.20,33.80,8.88,1,6
7,24.42,31.45,23.00,35.00,18.67,1,7
8,24.19,31.23,23.10,34.80,77.90,1,8
9,24.45,30.89,22.00,33.80,80.25,1,9
10,24.15,31.37,22.80,33.80,92.17,1,10
11,24.46,31.25,23.00,33.20,2.50,1,11
12,24.56,31.24,23.30,33.80,0.00,1,12
13,24.44,31.38,23.00,34.00,5.00,1,13
14,24.56,31.28,23.20,33.80,30.25,1,14
15,24.36,31.15,23.00,33.60,3.75,1,15
16,24.64,30.81,23.50,35.00,13.64,1,16
17,24.34,30.96,23.00,33.20,1.88,1,17
18,24.58,30.99,23.00,33.20,15.17,1,18
19,24.45,30.97,22.00,34.00,59.38,1,19
20,24.53,30.96,22.20,33.20,2.86,1,20
21,24.32,30.82,22.00,33.90,5.86,1,21
22,24.38,30.94,22.20,32.80,20.64,1,22
23,24.33,30.76,23.00,33.00,27.00,1,23
24,24.37,30.78,22.90,33.40,27.62,1,24
25,24.45,30.76,23.00,33.30,78.12,1,25
26,24.50,30.73,23.20,33.60,4.78,1,26
27,24.37,30.80,22.60,33.80,38.50,1,27
28,24.86,31.09,23.00,34.60,36.54,1,28
29,24.37,30.82,23.00,34.50,42.33,1,29
30,24.49,30.95,23.20,34.00,35.90,1,30
31,24.24,30.42,21.40,32.80,55.45,1,31
32,24.36,30.59,23.70,33.60,16.57,2,1
33,23.93,30.45,21.20,33.00,0.50,2,2
34,24.30,30.58,22.70,33.60,36.12,2,3
35,24.18,31.02,23.20,33.40,78.12,2,4
36,24.25,30.77,23.00,34.00,64.36,2,5
37,23.99,31.32,20.00,33.80,79.31,2,6
38,24.09,30.23,21.90,33.00,71.17,2,7
39,23.68,30.80,14.20,34.60,67.25,2,8
40,24.51,31.01,22.70,34.20,1.43,2,9
41,24.38,30.60,23.00,33.20,25.45,2,10
42,24.08,30.66,22.00,33.60,26.36,2,11
43,24.04,30.56,22.50,33.00,11.90,2,12
44,24.10,30.52,22.00,32.50,24.56,2,13
45,24.24,30.80,23.00,33.20,72.00,2,14
46,23.99,30.89,22.00,34.20,84.80,2,15
47,24.23,30.64,23.00,32.80,58.71,2,16
48,24.29,30.96,23.00,33.10,0.00,2,17
49,24.13,30.90,21.40,34.00,26.67,2,18
50,24.19,30.98,22.40,33.60,7.29,2,19
51,24.24,30.74,23.00,34.40,55.00,2,20
52,24.06,30.62,21.50,33.60,46.80,2,21
53,24.36,30.84,23.20,35.20,118.00,2,22
54,24.23,30.72,22.20,33.90,33.73,2,23
55,24.13,30.73,22.20,33.20,59.00,2,24
56,24.11,30.73,22.40,33.80,49.88,2,25
57,24.03,30.80,22.40,34.00,22.50,2,26
58,24.11,30.75,22.00,33.20,37.78,2,27
59,24.45,30.97,23.00,32.90,53.10,2,28
60,24.66,31.16,23.40,32.60,0.00,2,29
61,24.43,31.00,22.10,33.80,45.44,3,1
62,23.90,31.00,15.00,33.20,5.86,3,2
63,24.35,30.65,23.40,33.00,14.88,3,3
64,24.41,31.01,23.40,34.80,50.56,3,4
65,24.34,30.89,22.60,33.40,21.64,3,5
66,24.34,30.72,23.20,33.80,6.67,3,6
67,24.48,31.04,23.00,34.00,3.42,3,7
68,24.21,31.01,22.00,33.00,17.64,3,8
69,24.34,30.99,23.00,33.60,9.00,3,9
70,23.56,31.22,21.20,33.00,34.25,3,10
71,23.93,31.02,20.20,32.50,47.62,3,11
72,23.93,30.98,22.00,33.80,36.43,3,12
73,24.18,31.35,22.40,33.40,17.50,3,13
74,24.20,31.16,22.40,33.80,65.71,3,14
75,23.88,31.09,21.80,33.80,7.89,3,15
76,24.08,31.31,22.80,33.90,80.14,3,16
77,23.85,31.12,22.40,33.20,3.08,3,17
78,24.11,31.32,22.00,34.60,1.92,3,18
79,24.26,31.36,21.80,34.00,1.67,3,19
80,24.14,31.63,23.00,34.70,31.80,3,20
81,23.99,31.57,23.00,34.10,2.00,3,21
82,23.94,31.57,22.30,33.80,72.22,3,22
83,23.82,31.94,22.00,33.80,11.82,3,23
84,23.88,31.77,23.00,34.20,0.91,3,24
85,23.77,31.87,21.50,34.60,13.22,3,25
86,24.38,32.09,23.00,33.50,1.54,3,26
87,24.31,32.14,21.90,34.60,2.00,3,27
88,24.34,31.75,23.00,33.60,7.58,3,28
89,23.91,31.85,22.20,34.60,15.73,3,29
90,24.08,31.89,22.00,34.20,61.58,3,30
91,23.77,32.07,21.90,34.40,13.64,3,31
92,24.16,31.66,23.10,33.60,6.38,4,1
93,24.29,32.19,22.80,35.20,7.10,4,2
94,23.85,31.84,22.00,34.00,115.78,4,3
95,23.94,32.04,22.00,34.70,10.18,4,4
96,23.89,31.73,21.20,35.50,8.88,4,5
97,23.69,32.01,19.80,35.60,64.00,4,6
98,24.05,31.87,21.60,34.00,0.83,4,7
99,24.18,31.90,21.80,33.40,1.43,4,8
100,23.79,32.24,22.00,34.30,23.75,4,9
101,24.04,32.18,22.40,33.80,0.00,4,10
102,24.31,32.43,22.40,34.20,0.91,4,11
103,24.33,32.18,22.80,33.30,0.00,4,12
104,24.33,32.08,23.00,34.60,1.67,4,13
105,24.35,32.40,22.00,34.20,19.25,4,14
106,23.91,32.34,20.00,34.20,0.00,4,15
107,24.55,32.24,22.90,34.00,5.89,4,16
108,24.22,32.09,22.00,34.40,7.62,4,17
109,24.37,32.30,22.80,34.10,9.88,4,18
110,24.24,31.85,22.20,33.70,7.89,4,19
111,24.01,32.15,23.00,34.40,11.00,4,20
112,23.81,32.32,22.00,33.90,0.00,4,21
113,24.01,32.54,21.80,34.20,16.50,4,22
114,24.34,32.36,22.00,35.20,28.18,4,23
115,24.23,32.83,22.60,34.80,0.00,4,24
116,24.32,32.67,22.00,34.60,18.00,4,25
117,23.81,32.63,20.00,34.80,0.00,4,26
118,24.14,32.42,21.90,34.60,10.44,4,27
119,24.00,32.12,21.80,33.20,0.00,4,28
120,23.68,32.45,20.60,34.50,0.00,4,29
121,23.40,32.45,11.00,34.00,0.27,4,30
122,24.10,32.47,21.40,34.00,8.09,5,1
123,24.30,32.78,21.60,34.50,1.82,5,2
