MONTH,TMIN_P10,TMAX_P90,TMIN_MIN,TMAX_MAX,PRCP_SUM
1,,,,,504.05
2,,,,,404.88
3,,,,,353.02
4,,,,,284.69
5,,,,,388.75
6,,,,,495.75
7,,,,,559.69
8,,,,,615.04
9,,,,,590.47
10,,,,,641.11
11,,,,,611.96
12,,,,,610.47
