MONTH,TMIN_P10,TMAX_P90,TMIN_MIN,TMAX_MAX,PRCP_SUM
1,-3.109090909090909,10.668181818181816,-7.7,16.8,95.42857142857144
2,-1.800000000000001,11.614285714285714,-10.700000000000001,18.1,74.02857142857142
3,-0.9299999999999999,14.504999999999999,-9.0,22.1,58.74000000000001
4,0.3263157894736843,18.273684210526312,-4.7,26.200000000000003,49.77894736842105
5,2.842105263157895,21.215789473684215,-2.2,29.200000000000003,55.27368421052633
6,6.2894736842105265,24.18421052631579,0.5,33.300000000000004,46.32631578947369
7,8.842105263157897,26.18421052631579,5.2,38.0,52.17894736842107
8,8.975,25.845000000000006,4.9,34.4,65.65
9,5.81,23.050000000000004,0.8,32.1,57.50500000000002
10,3.564999999999999,18.220000000000006,-2.5,26.6,100.31500000000003
11,-0.21052631578947367,13.947368421052632,-6.2,17.0,107.5842105263158
12,-2.05,11.645,-9.1,15.4,101.96000000000001
