DAY,TMIN_P10,TMAX_P90,TMIN_MIN,TMAX_MAX,PRCP_SUM,MONTH,DAY_OF_MONTH
1,1.05,7.64,-4.40,24.10,4.54,1,1
2,1.00,7.49,-5.00,18.20,5.93,1,2
3,1.33,7.17,-3.30,21.20,7.28,1,3
4,1.42,7.47,-3.60,21.40,12.21,1,4
5,0.83,7.80,-5.30,21.40,4.15,1,5
6,1.04,7.84,-5.80,21.40,2.65,1,6
7,0.68,6.97,-5.70,19.40,3.89,1,7
8,0.72,6.98,-4.20,19.30,4.62,1,8
9,0.44,7.24,-4.90,24.40,3.27,1,9
10,0.75,7.07,-4.10,19.10,5.30,1,10
11,0.99,6.74,-4.00,19.70,8.19,1,11
12,0.74,7.03,-7.00,22.30,3.85,1,12
13,0.51,6.94,-4.40,22.30,8.20,1,13
14,0.70,6.49,-5.80,20.90,5.19,1,14
15,0.83,6.02,-4.70,20.40,6.85,1,15
16,0.45,6.57,-5.10,22.10,6.13,1,16
17,0.57,6.18,-5.10,22.10,3.91,1,17
18,0.26,6.32,-4.90,19.90,6.15,1,18
19,0.35,6.33,-4.00,22.60,4.56,1,19
20,0.50,6.51,-4.20,21.80,5.85,1,20
21,0.54,6.83,-4.50,22.40,6.56,1,21
22,0.61,7.36,-4.60,23.40,8.73,1,22
23,0.62,7.17,-6.00,25.20,4.35,1,23
24,0.31,5.93,-6.50,22.00,6.83,1,24
25,0.51,6.11,-4.90,20.70,4.40,1,25
26,0.74,6.28,-3.50,20.10,4.28,1,26
27,0.16,6.89,-4.00,23.50,6.42,1,27
28,0.67,6.61,-4.80,26.00,3.52,1,28
29,0.58,6.91,-5.20,23.30,4.45,1,29
30,-0.04,7.27,-6.70,23.80,9.48,1,30
31,0.28,7.22,-6.90,27.80,6.06,1,31
32,0.94,6.27,-6.00,24.00,6.81,2,1
33,0.78,6.71,-4.70,26.70,5.07,2,2
34,0.99,6.16,-5.10,25.20,5.31,2,3
35,0.77,8.04,-3.20,26.30,4.45,2,4
36,1.15,9.10,-4.50,27.70,3.43,2,5
37,1.47,8.34,-5.40,24.50,5.65,2,6
38,1.43,8.33,-5.30,26.90,4.83,2,7
39,1.45,8.51,-4.60,26.30,5.11,2,8
40,1.43,8.07,-10.90,27.80,6.80,2,9
41,1.50,9.01,-6.00,28.90,4.40,2,10
42,1.85,10.02,-2.90,25.40,3.49,2,11
43,2.28,10.02,-3.40,28.60,4.75,2,12
44,2.23,10.28,-3.50,26.90,5.58,2,13
45,2.44,10.54,-2.80,24.50,6.15,2,14
46,2.92,10.89,-4.10,22.80,4.83,2,15
47,2.85,11.17,-3.60,28.40,5.38,2,16
48,3.19,10.21,-2.40,26.40,6.96,2,17
49,3.05,10.09,-2.90,28.70,8.83,2,18
50,2.72,9.71,-3.90,28.70,5.79,2,19
51,2.69,9.88,-3.20,29.20,7.69,2,20
52,3.00,9.55,-4.30,28.40,6.37,2,21
53,2.78,10.64,-4.80,26.60,5.33,2,22
54,2.72,10.93,-4.50,26.10,5.75,2,23
55,3.02,11.60,-3.00,27.50,8.91,2,24
56,3.01,10.45,-3.10,28.20,7.31,2,25
57,3.18,10.32,-3.10,27.60,5.02,2,26
58,3.11,11.45,-2.40,28.10,6.64,2,27
59,3.23,11.85,-3.50,29.30,5.13,2,28
60,1.96,9.62,-2.90,21.30,5.54,2,29
61,3.33,12.52,-4.20,29.20,5.41,3,1
62,3.95,11.72,-4.40,27.00,6.24,3,2
63,3.58,12.11,-2.20,28.60,8.72,3,3
64,3.47,13.23,-3.30,28.60,8.85,3,4
65,4.10,13.27,-1.80,26.70,3.37,3,5
66,4.56,12.01,-1.20,29.00,7.11,3,6
67,4.74,11.96,-0.40,25.90,6.56,3,7
68,4.58,13.45,-0.30,27.60,9.80,3,8
69,4.70,13.40,-1.10,28.70,10.44,3,9
70,5.33,14.41,-1.50,29.30,6.61,3,10
71,6.06,14.55,-0.10,28.70,7.28,3,11
72,5.59,15.42,0.20,33.00,10.49,3,12
73,5.57,14.96,-0.60,29.50,7.15,3,13
74,6.19,14.88,-2.40,29.50,4.79,3,14
75,6.13,15.35,-0.80,28.40,16.84,3,15
76,6.34,15.68,-2.20,29.30,6.15,3,16
77,6.53,15.56,0.00,28.90,6.08,3,17
78,6.40,16.23,-0.90,33.80,5.40,3,18
79,6.65,16.66,-0.50,33.30,5.70,3,19
80,6.32,16.58,-0.50,33.30,9.17,3,20
81,6.52,16.85,-1.40,32.00,8.42,3,21
82,6.89,16.51,0.40,29.80,7.09,3,22
83,5.93,15.30,0.30,28.50,13.00,3,23
84,5.91,14.91,-0.50,30.80,6.27,3,24
85,5.93,15.12,0.50,30.80,15.13,3,25
86,6.49,15.42,0.20,31.60,10.70,3,26
87,7.24,17.32,-0.90,31.60,18.39,3,27
88,7.34,17.02,0.60,27.70,12.75,3,28
89,7.11,17.63,0.80,33.10,12.69,3,29
90,8.03,16.63,0.70,32.70,14.06,3,30
91,8.03,17.40,0.20,30.00,20.70,3,31
92,8.06,17.35,0.10,31.60,13.65,4,1
93,7.71,17.09,1.70,31.30,17.81,4,2
94,8.22,17.32,1.20,31.60,14.74,4,3
95,8.62,17.56,0.40,31.80,9.52,4,4
96,8.74,17.33,3.80,29.50,16.95,4,5
97,8.47,17.97,2.60,31.50,28.19,4,6
98,9.06,18.12,3.90,33.10,30.45,4,7
99,9.23,18.16,3.90,30.50,21.60,4,8
100,9.36,18.32,3.00,28.70,14.17,4,9
101,9.43,18.62,1.70,32.70,9.24,4,10
102,9.70,18.59,1.30,32.50,18.73,4,11
103,9.27,18.77,2.90,28.00,11.81,4,12
104,8.60,17.94,-2.30,31.90,19.69,4,13
105,8.68,19.06,2.70,31.90,16.91,4,14
106,9.20,20.73,3.40,32.20,17.25,4,15
107,10.11,21.66,2.50,31.60,11.30,4,16
108,10.85,21.42,4.00,32.80,15.60,4,17
109,10.87,21.53,4.20,33.30,30.25,4,18
110,11.39,21.77,3.70,32.60,26.37,4,19
111,11.68,22.94,7.40,29.60,15.85,4,20
112,11.45,21.17,5.50,32.00,40.05,4,21
113,11.18,20.72,2.70,31.70,23.83,4,22
114,11.32,20.98,4.40,33.40,23.54,4,23
115,11.37,20.02,3.10,30.40,26.18,4,24
116,10.96,20.21,4.80,30.80,23.25,4,25
117,11.21,20.18,4.70,30.00,27.61,4,26
118,11.22,21.30,5.50,31.80,24.28,4,27
119,11.59,21.52,6.50,30.20,19.65,4,28
120,11.69,22.14,4.10,30.10,33.39,4,29
121,11.99,23.47,4.60,33.10,23.73,4,30
122,12.32,23.08,5.50,31.50,23.19,5,1
123,12.33,23.07,5.50,31.00,32.89,5,2
124,12.27,22.28,5.40,34.50,28.80,5,3
125,12.31,21.71,4.50,34.50,42.36,5,4
126,12.68,22.69,5.90,31.10,26.25,5,5
127,12.54,22.36,7.00,36.20,29.80,5,6
128,13.19,22.41,5.70,36.40,27.96,5,7
129,13.17,22.20,3.70,36.40,32.62,5,8
130,13.04,22.41,5.30,35.20,57.26,5,9
131,13.43,22.89,6.50,31.50,51.47,5,10
132,13.38,23.27,5.00,31.00,28.23,5,11
133,13.37,23.15,7.10,31.20,44.12,5,12
134,13.45,22.33,6.80,31.60,31.25,5,13
135,13.25,22.96,7.20,31.30,37.13,5,14
136,13.33,21.93,6.90,31.40,40.31,5,15
137,12.81,21.55,6.30,33.70,34.75,5,16
