MONTH,TMIN_P10,TMAX_P90,TMIN_MIN,TMAX_MAX,PRCP_SUM
1,-23.88392857142858,-1.507142857142857,-34.6,5.800000000000001,5.538181818181819
2,-20.86071428571429,3.2946428571428563,-33.2,16.1,6.569642857142859
3,-12.696428571428573,11.825000000000003,-24.900000000000002,23.3,14.337500000000004
4,-2.823214285714285,21.874999999999996,-10.5,31.200000000000003,29.758928571428584
5,4.869642857142858,28.137500000000006,-3.0,36.2,61.20357142857143
6,12.358928571428574,30.628571428571433,5.0,37.300000000000004,104.42857142857144
7,16.8375,31.110714285714298,10.9,35.5,167.27142857142857
8,13.807142857142859,30.45714285714286,3.4000000000000004,36.1,142.3
9,5.525454545454546,26.96363636363636,-2.9000000000000004,33.300000000000004,54.1709090909091
10,-3.794545454545455,21.047272727272734,-13.200000000000001,28.6,31.185454545454547
11,-13.805454545454548,11.32,-21.8,20.6,17.852727272727275
12,-21.301818181818177,1.8054545454545456,-31.6,12.200000000000001,7.40909090909091
