MONTH,TMIN_P10,TMAX_P90,TMIN_MIN,TMAX_MAX,PRCP_SUM
1,-2.9339285714285723,10.292857142857143,-13.100000000000001,14.200000000000001,68.925
2,-2.310714285714286,10.739285714285714,-13.600000000000001,18.2,51.70714285714287
3,-1.0089285714285714,13.573214285714286,-10.0,22.3,51.45714285714286
4,0.3163636363636364,16.956363636363644,-6.2,26.8,50.39090909090908
5,3.4036363636363633,20.810909090909096,-2.5,29.1,51.667272727272724
6,6.494545454545457,23.647272727272725,0.30000000000000004,33.7,54.05636363636363
7,8.787272727272727,25.761818181818178,4.0,38.5,49.45272727272727
8,8.607272727272727,25.136363636363637,3.1,36.0,60.38909090909091
9,6.334545454545456,21.987272727272728,1.6,31.0,57.734545454545454
10,3.043636363636365,17.16545454545454,-4.7,26.8,76.81454545454545
11,-0.38363636363636383,13.06909090909091,-7.5,17.3,72.77999999999999
12,-2.169090909090909,11.21090909090909,-17.0,15.3,68.8090909090909
